"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0726470";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BC8";"TCR";;;;;"Lambert II Etendu";"904620.7991441241";"2287754.0024522813"
"0726420";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BC8";"PCG";"TCR";"TRM";;;"Lambert II Etendu";"904389.2653539605";"2289299.3368199794"
"0726424";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BC7";"ANC";"TCR";"TRM";;;"Lambert II Etendu";"904409.8079451079";"2289266.440191702"
"0726434";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BC7";;;;;;"Lambert II Etendu";"904493.7082517045";"2288859.7833340075"
"0726457";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"904303.0654913889";"2288083.4932910465"
"0726456";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BH8";;;;;;"Lambert II Etendu";"904304.1103356518";"2288119.3566469722"
"0726448";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BH8";"TRM";;;;;"Lambert II Etendu";"904442.1520517238";"2288384.5515600895"
"0726469";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BH8";"PRT";"TCR";"TRM";"TRN";"PMX";"Lambert II Etendu";"904592.6728801335";"2287755.893397603"
"0726453";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BH8";"TRM";"TRN";;;;"Lambert II Etendu";"904347.8320642979";"2288219.758590612"
"0726440";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BM8";;;;;;"Lambert II Etendu";"904508.8652805088";"2288633.830775691"
"0726452";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BM8";;;;;;"Lambert II Etendu";"904363.0928368962";"2288262.662158613"
"0726451";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BM8";"PCG";"PRT";"TRM";;;"Lambert II Etendu";"904378.1529145734";"2288277.724130152"
"0726439";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BM8";;;;;;"Lambert II Etendu";"904519.7624723034";"2288671.1294620917"
"0726458";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904309.7063263806";"2288064.3531517573"
"0726459";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904317.3244922494";"2288050.6440314637"
"0726460";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904333.1530049006";"2288014.164742894"
"0726461";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904360.6886194996";"2287979.7723964094"
"0726462";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904376.4127572742";"2287945.328798859"
"0726442";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904492.3780481335";"2288551.3429392367"
"0726416";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904277.2407705981";"2289381.146157102"
"0720533";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904419.1271573391";"2289229.440381643"
"0726423";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904516.3875719381";"2289280.649591812"
"0726433";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904483.2697635128";"2288896.539839052"
"0726445";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904466.98142094";"2288468.5819575367"
"0726455";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904318.5152621022";"2288149.599155283"
"0726463";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904395.486514692";"2287916.6239217757"
"0726467";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904509.6973288482";"2287785.574203319"
"0726421";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904432.4951511109";"2289289.502498774"
"0726422";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904473.2419124633";"2289286.4056971343"
"0726425";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904430.3454241497";"2289192.167289581"
"0726428";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"904440.5467510073";"2289081.923497575"
"0726431";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904459.0773034954";"2288970.9954196126"
"0726432";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904468.7430712179";"2288932.1581109143"
"0726436";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904507.9752139385";"2288775.539539881"
"0726441";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904503.6896913473";"2288587.920743998"
"0726446";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"904457.7091525291";"2288441.200852044"
"0726447";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"904451.2266158122";"2288403.5730405315"
"0726468";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"904547.1621735921";"2287775.628879541"
"0726471";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"904650.2785736201";"2287757.5620757868"
"0726449";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS8";"PRT";"TRM";"REC";;;"Lambert II Etendu";"904428.1860532465";"2288360.4541547676"
"0726450";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"904406.8785758521";"2288298.3137581404"
"0726419";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904357.2130118973";"2289316.611971078"
"0726435";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904504.1249403646";"2288818.5726972437"
"0726418";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"MI7";;;;;;"Lambert II Etendu";"904324.218376285";"2289337.5496374625"
"0740208";"70420";"PONT-SUR-L OGNON";"002T";"RTE ESPRELS";"VSX";"B00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"904419.6749400059";"2287878.905307923"
