"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0705330";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"901404.3024295452";"2335700.323371789"
"0705336";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"901602.5309091643";"2335867.5141052706"
"0705342";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901834.700823179";"2335990.2497088923"
"0705403";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"1005";"BS6";"PRT";;;;;"Lambert II Etendu";"899000.1465913216";"2334258.943641753"
"0705429";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898333.2333084919";"2334475.697855706"
"0705435";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";"PRT";;;;;"Lambert II Etendu";"898236.0550042393";"2334653.1742475717"
"0705437";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898198.5469596331";"2334721.413817328"
"0705439";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BH6";;;;;;"Lambert II Etendu";"898161.8664615931";"2334783.200627833"
"0705441";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898119.1254291236";"2334848.947792972"
"0705447";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898028.8233351704";"2335011.5598535384"
"0705411";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";"PRT";;;;;"Lambert II Etendu";"898660.3950150904";"2333998.536080297"
"0705323";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901231.6367838029";"2335435.725293212"
"0705325";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901277.4003074652";"2335513.2351298095"
"0705328";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901342.9642114458";"2335632.4044467984"
"0705329";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901372.9499722915";"2335667.5349635817"
"0705331";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901436.7892787966";"2335720.736495079"
"0705332";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901471.9378791265";"2335752.421369829"
"0705333";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"901508.3453370187";"2335771.7374059176"
"0705334";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901542.5181880123";"2335805.4139516847"
"0705335";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"901571.7831380381";"2335835.126762433"
"0705339";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901717.8370184787";"2335947.6769364486"
"0705341";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901792.7899731905";"2335985.8658243604"
"0705343";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901875.5826492407";"2336014.623543785"
"0705344";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901922.8446432148";"2336045.8214514316"
"0705345";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901944.9700511345";"2336066.4464886435"
"0705346";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901964.945703621";"2336099.7659466537"
"0705364";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899244.6046335489";"2333057.387946641"
"0705365";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899222.0473401569";"2333079.0629977575"
"0705371";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899167.8042643261";"2333284.3240600685"
"0705412";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898623.7208046922";"2334006.1333397157"
"0705415";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898542.3601268863";"2334039.1068979744"
"0705418";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898457.3416305105";"2334102.329335499"
"0705316";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901017.4951591465";"2335296.3109593694"
"0705322";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901199.7289921452";"2335408.847952509"
"0705399";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899018.8825550373";"2334104.202494716"
"0705400";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899021.4593855295";"2334149.0570345516"
"0705444";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898082.7597193291";"2334941.3705515135"
"0705398";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898991.273625866";"2334066.0517732548"
"0738025";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"893648.5009637268";"2332654.4089819454"
"0738027";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"893639.914688685";"2332733.771586458"
"0738029";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"893630.3200733303";"2332810.8570002923"
"0738030";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"893623.230695023";"2332857.8209444378"
"0738028";"70006";"AILLEVILLERS-ET-LYAUMONT";"058T";"RUE SALINES";"SLP";"J00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"893633.8495202741";"2332775.219857433"
"0705553";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901131.3604526673";"2332815.2423350425"
"0705531";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS8";;;;;;"Lambert II Etendu";"900075.234997828";"2332091.7736647967"
"0705552";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901105.6979437615";"2332770.8718814165"
"0705557";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901226.7617038109";"2332937.0518305525"
"0705546";"70006";"AILLEVILLERS-ET-LYAUMONT";"033T";"LE THIELOUP";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900918.5270409856";"2332665.327814634"
"0705510";"70006";"AILLEVILLERS-ET-LYAUMONT";"015T";"RUE GARE";"AEL";"ZD0";"X0";"1";"BS7";;;;;;"Lambert II Etendu";"899094.3739264263";"2331862.0676263906"
"0705514";"70006";"AILLEVILLERS-ET-LYAUMONT";"017T";"RUE BAMBOIS";"AEL";"ZD0";"X0";"5";"BS7";"TRN";;;;;"Lambert II Etendu";"899148.932589036";"2331675.1945003965"
"0705515";"70006";"AILLEVILLERS-ET-LYAUMONT";"017T";"RUE BAMBOIS";"AEL";"ZD0";"X0";"15";"BS7";;;;;;"Lambert II Etendu";"899180.8640449657";"2331692.4101955993"
"0705528";"70006";"AILLEVILLERS-ET-LYAUMONT";"032T";"RUE CHAMPS";"AEL";"ZD0";"X0";"18";"BS7";;;;;;"Lambert II Etendu";"899741.6325469285";"2331860.5741794803"
"0705530";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"899680.9735479394";"2332054.183079251"
"0705548";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901001.5504805435";"2332639.5228781644"
"0705550";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901054.3593643117";"2332699.3892047135"
"0705551";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901080.540162517";"2332745.827305529"
"0705554";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"901150.9128620178";"2332847.4224955672"
"0705555";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901179.0762908824";"2332877.0755139254"
"0705556";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901191.0968158592";"2332907.755787711"
"0705558";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"901240.8033150171";"2332974.5167231034"
"0705559";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"901260.8884222094";"2333001.157404479"
"0705560";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"901292.1811393392";"2333035.4255484683"
"0705561";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901303.0170853118";"2333074.581792577"
"0705562";"70006";"AILLEVILLERS-ET-LYAUMONT";"030T";"RTE PLOMBIERES";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"901331.5922634864";"2333110.751978432"
"0705348";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"1";"BS7";"TCR";;;;;"Lambert II Etendu";"902032.0990080198";"2336185.2505935715"
"0705315";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900993.4680434412";"2335271.323928067"
"0705321";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"901180.2430133893";"2335373.1441844716"
"0705478";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";"PRT";;;;;"Lambert II Etendu";"897751.7628072192";"2332078.273835706"
"0705405";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS6";"TRM";"TRN";;;;"Lambert II Etendu";"898963.8671086302";"2333938.279670668"
"0705406";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898797.8892896521";"2333955.4327556454"
"0705426";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898366.2932793652";"2334357.6849399162"
"0705427";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898353.2191887615";"2334396.5469389884"
"0705428";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898344.279605903";"2334437.474969659"
"0705440";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898150.6127416403";"2334823.083444339"
"0705446";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BR6";"TRM";;;;;"Lambert II Etendu";"898056.121033299";"2334987.1523205396"
"0705448";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898034.7453163577";"2335056.9549302133"
"0705466";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS8";;;;;;"Lambert II Etendu";"898011.3118158353";"2332388.3605100317"
"0705468";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"897972.1517598871";"2332314.5563026248"
"0705469";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"897956.1884925773";"2332282.569996787"
"0705470";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"897942.2653159468";"2332242.33668068"
"0705473";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"897881.7254508622";"2332149.8186661596"
"0705474";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"897852.5115481552";"2332133.1191169997"
"0705476";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"897799.654006612";"2332090.7246720544"
"0705479";"70006";"AILLEVILLERS-ET-LYAUMONT";"061T";"LD GOUTTE ORION";"AEL";"ZD0";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"897718.8883699444";"2332086.997843406"
"0705497";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"";"BS8";"TRM";;;;;"Lambert II Etendu";"895750.2704525103";"2334180.861174075"
"0705502";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"";"BS7";"TRN";;;;;"Lambert II Etendu";"895443.8745036826";"2334713.7752656764"
"0705504";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"895600.9094175077";"2334761.9555485635"
"0705505";"70006";"AILLEVILLERS-ET-LYAUMONT";"039T";"LE LYAUMONT";"AEL";"C00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"895808.7186107675";"2334651.255650846"
"0705507";"70006";"AILLEVILLERS-ET-LYAUMONT";"049T";"RUE DU MARTINET";"AEL";"ZD0";"X0";"2";"BS7";"TRM";"TRN";;;;"Lambert II Etendu";"899037.2952352286";"2332066.627711414"
"0705508";"70006";"AILLEVILLERS-ET-LYAUMONT";"049T";"RUE DU MARTINET";"AEL";"ZD0";"X0";"4";"BS7";;;;;;"Lambert II Etendu";"899024.23781941";"2332100.107514336"
"0705509";"70006";"AILLEVILLERS-ET-LYAUMONT";"049T";"RUE DU MARTINET";"AEL";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"899009.7404986245";"2332127.57568993"
"0705481";"70006";"AILLEVILLERS-ET-LYAUMONT";"021T";"LD CHANEYS";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"897365.7317773541";"2332946.4635222964"
"0705482";"70006";"AILLEVILLERS-ET-LYAUMONT";"021T";"LD CHANEYS";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"897329.8125212948";"2332929.2409874755"
"0705347";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"901997.4741298346";"2336162.867990689"
"0705349";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"902062.879315873";"2336209.662348219"
"0705353";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"PRT";;;;;"Lambert II Etendu";"902197.4790996957";"2336135.3127674176"
"0705355";"70006";"AILLEVILLERS-ET-LYAUMONT";"045T";"LE BAS DE LA COTE";"AEL";"E00";"X0";"45";"BS7";;;;;;"Lambert II Etendu";"899958.0919739062";"2333694.8946383945"
"0705356";"70006";"AILLEVILLERS-ET-LYAUMONT";"045T";"LE BAS DE LA COTE";"AEL";"E00";"X0";"47";"BS7";;;;;;"Lambert II Etendu";"899923.2363913764";"2333710.7422208884"
"0705357";"70006";"AILLEVILLERS-ET-LYAUMONT";"045T";"LE BAS DE LA COTE";"AEL";"E00";"X0";"51";"BS7";"TCR";;;;;"Lambert II Etendu";"899782.4963318955";"2333726.7457617656"
"0705358";"70006";"AILLEVILLERS-ET-LYAUMONT";"045T";"LE BAS DE LA COTE";"AEL";"E00";"X0";"53";"BS7";"TCR";;;;;"Lambert II Etendu";"899750.1153177507";"2333735.668966625"
"0705375";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899106.396029643";"2333392.90802551"
"0705376";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899094.0129376246";"2333430.3191815703"
"0705377";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS7";"PRT";;;;;"Lambert II Etendu";"899081.7972871123";"2333474.233949624"
"0705380";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899050.8650530099";"2333581.9596442427"
"0705382";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899040.3066229406";"2333654.5372134526"
"0705383";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"ZD0";"X0";"";"BS6";;;;;;"Lambert II Etendu";"899035.4610774994";"2333688.4356655693"
"0705389";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898895.1096640173";"2333863.3305489602"
"0705391";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"898844.9547020223";"2333910.3234250434"
"0705410";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898692.9950221176";"2333992.587333835"
"0705421";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898400.9168417642";"2334196.6989253433"
"0705422";"70006";"AILLEVILLERS-ET-LYAUMONT";"042T";"LD CHAUDEAU";"AEL";"D00";"X0";"";"BS7";"TRM";;;;;"Lambert II Etendu";"898360.9848406742";"2334219.3489805055"
"0705254";"70006";"AILLEVILLERS-ET-LYAUMONT";"033T";"LE THIELOUP";"AEL";"E00";"X0";"";"BS7";"PCG";"TCR";;;;"Lambert II Etendu";"900668.9067103579";"2333121.1084847813"
"0705318";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"901090.460573205";"2335303.0254454496"
"0705251";"70006";"AILLEVILLERS-ET-LYAUMONT";"045T";"LE BAS DE LA COTE";"AEL";"E00";"X0";"F 100";"BS8";"PCG";"PRT";"TRN";"PKO";;"Lambert II Etendu";"900017.4677089967";"2333658.03216473"
"0705397";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"898963.5357627564";"2334035.317565851"
"0705402";"70006";"AILLEVILLERS-ET-LYAUMONT";"044T";"LES GRANGES";"AEL";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"898991.4704661303";"2334233.4490085454"
"0705257";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900078.6011140749";"2333737.9866297483"
"0705258";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900027.1143962637";"2333783.9739326024"
"0705259";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900015.667160398";"2333793.2239844953"
"0705262";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900044.7782216382";"2333857.9937493512"
"0705266";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900179.0528709446";"2333831.830303885"
"0705268";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900272.5710013758";"2333805.2538806642"
"0705269";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900328.5116063005";"2333803.8490995276"
"0705270";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900371.3211761236";"2333793.421647979"
"0705271";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900413.980432319";"2333788.3684878787"
"0705280";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"900564.9918827841";"2333949.2030983074"
"0705282";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900541.0329745102";"2334027.4020476327"
"0705291";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900538.4674006358";"2334423.104074488"
"0705292";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900529.2101721528";"2334472.3642063327"
"0705293";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900514.085608901";"2334514.457452362"
"0705296";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900484.8851122712";"2334673.113845733"
"0705299";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900488.4239521527";"2334776.8467231286"
"0705301";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"900509.3366009671";"2334865.1390085253"
"0705302";"70006";"AILLEVILLERS-ET-LYAUMONT";"046T";"LD POIREMONT";"AEL";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"900523.2136484894";"2334922.821979454"
