"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0726186";"70005";"AILLEVANS";"006T";"RTE LONGEVELLE";"VSX";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"906603.2821588295";"2295603.2914062347"
"0726185";"70005";"AILLEVANS";"009T";"GRANDE. RUE";"VSX";"E00";"X0";"";"MS7";"PCG";"TRN";;;;"Lambert II Etendu";"906571.6101459396";"2296022.2922619684"
