"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0704574";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BC7";;;;;;"Lambert II Etendu";"845200.4569818878";"2284391.4604594284"
"0704465";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BC7";;;;;;"Lambert II Etendu";"844315.6343522436";"2282191.922461101"
"0704578";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BC8";"TRN";;;;;"Lambert II Etendu";"845158.7637842869";"2284533.4605030236"
"0704412";"70132";"CHARGEY-LES-GRAY";"026T";"RTE AUVET";"GAY";"K00";"X0";"";"BC8";"PCH";"PRT";"TDL";;;"Lambert II Etendu";"843294.3877051072";"2281370.0413567545"
"0704568";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BC8";;;;;;"Lambert II Etendu";"845380.5396486878";"2284324.001960831"
"0704459";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BC8";"PRT";"TRM";;;;"Lambert II Etendu";"844169.8614421267";"2281999.343392835"
"0704373";"70132";"CHARGEY-LES-GRAY";"013T";"RUE CHIROLLE";"GAY";"K00";"X0";;"MX8";"TRM";"TRN";;;;"Lambert II Etendu";"843655.8470385263";"2281542.7253918326"
"0704567";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BH7";;;;;;"Lambert II Etendu";"845386.3195968098";"2284290.6742568198"
"0704570";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BH6";;;;;;"Lambert II Etendu";"845304.8387927006";"2284343.674093325"
"0704486";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BH7";"TCR";;;;;"Lambert II Etendu";"844833.6605322886";"2282804.178375615"
"0704488";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"844889.433081281";"2282859.525268763"
"0704491";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BH7";"TCR";"REC";;;;"Lambert II Etendu";"844985.7331453189";"2282913.3975527724"
"0704555";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BH7";;;;;;"Lambert II Etendu";"845486.3408228017";"2283951.359931689"
"0704562";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BH7";;;;;;"Lambert II Etendu";"845466.645197126";"2284195.9001208846"
"0704563";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BH6";;;;;;"Lambert II Etendu";"845439.0395579354";"2284210.1477819216"
"0704497";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BH6";"TCR";;;;;"Lambert II Etendu";"845140.324257188";"2283055.7363503887"
"0704498";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BH6";"TCR";;;;;"Lambert II Etendu";"845166.3930147255";"2283087.78701452"
"0704579";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BH8";"PCH";"PRT";;;;"Lambert II Etendu";"845185.9254963369";"2284551.0915043657"
"0704381";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BM7";;;;;;"Lambert II Etendu";"843343.8207610393";"2281243.9272649596"
"0704504";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM6";"TCR";;;;;"Lambert II Etendu";"845254.6763086052";"2283283.3899856117"
"0704511";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM6";"TCR";;;;;"Lambert II Etendu";"845309.8747637648";"2283531.219518742"
"0704484";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM7";;;;;;"Lambert II Etendu";"844782.8306931818";"2282744.7710668813"
"0704492";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM6";;;;;;"Lambert II Etendu";"845018.0922299067";"2282921.0425118944"
"0704510";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM7";"TCR";;;;;"Lambert II Etendu";"845286.154036437";"2283500.192644824"
"0704512";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM6";;;;;;"Lambert II Etendu";"845334.9981768569";"2283561.7482889695"
"0704513";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM6";;;;;;"Lambert II Etendu";"845356.4706462829";"2283595.463993151"
"0704559";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BM7";;;;;;"Lambert II Etendu";"845519.0599984343";"2284104.6052370574"
"0704560";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BM7";;;;;;"Lambert II Etendu";"845511.2465513343";"2284144.52484673"
"0704463";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM6";;;;;;"Lambert II Etendu";"844268.951026622";"2282126.2004570817"
"0704558";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BM7";;;;;;"Lambert II Etendu";"845521.0623942838";"2284071.491823992"
"0704544";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BM8";"TRM";;;;;"Lambert II Etendu";"845791.9411199307";"2282747.089977638"
"0704461";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"844217.4100095938";"2282065.4711014964"
"0704374";"70132";"CHARGEY-LES-GRAY";"013T";"RUE CHIROLLE";"GAY";"K00";"X0";"";"BS7";"TCR";"TRN";;;;"Lambert II Etendu";"843615.0960324093";"2281555.5133927385"
"0704377";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"843490.0837286693";"2281324.862879874"
"0704379";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"843416.4470799945";"2281281.4066292797"
"0704380";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"843374.4676011908";"2281265.9574357853"
"0704382";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"843348.9133760559";"2281227.0752145913"
"0704383";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"843366.3622723797";"2281194.040613403"
"0704384";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"843386.5377029452";"2281171.132437292"
"0704391";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"843570.6509852413";"2280927.97604664"
"0704499";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845193.5413692011";"2283108.9407419893"
"0704523";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845595.4833862693";"2283492.436396669"
"0704529";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845654.7007830385";"2283294.97378022"
"0704540";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845757.8273943604";"2282884.578369584"
"0704456";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844116.8841237343";"2281897.200158834"
"0704462";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"844243.0889671493";"2282098.057356676"
"0704467";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"844353.380515742";"2282260.9849778507"
"0704473";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"844490.4647367072";"2282450.6140140765"
"0704479";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"844650.278787137";"2282616.1501186662"
"0704577";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845162.0595268066";"2284502.4406018266"
"0704411";"70132";"CHARGEY-LES-GRAY";"026T";"RTE AUVET";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"843322.3420419081";"2281378.051895651"
"0704566";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845398.7628627329";"2284266.339300128"
"0704483";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"844752.258086199";"2282721.2524259486"
"0704485";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844805.9164608775";"2282770.020183837"
"0704487";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844860.0950178914";"2282830.493517862"
"0704489";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";"PRT";;;;;"Lambert II Etendu";"844924.400364699";"2282880.0738417082"
"0704506";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";"TCR";;;;;"Lambert II Etendu";"845259.8536748176";"2283364.6481123953"
"0704507";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845266.3734282097";"2283404.4201085097"
"0704508";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845268.1797204495";"2283442.6985901017"
"0704514";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";"PRT";;;;;"Lambert II Etendu";"845379.330435605";"2283629.051860284"
"0704515";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845399.7322225161";"2283658.272439804"
"0704518";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845473.3760019402";"2283624.7921870053"
"0704519";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845499.7478894733";"2283594.915201463"
"0704521";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845550.0064142393";"2283543.5893640337"
"0704522";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845576.7476860059";"2283513.9134798963"
"0704525";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845617.3484009581";"2283444.0128214094"
"0704527";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845634.841540908";"2283370.742351286"
"0704528";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845645.127008711";"2283331.852825727"
"0704530";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845664.4769725207";"2283256.248603707"
"0704531";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845672.5045989064";"2283217.2654031203"
"0704532";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845682.5088404816";"2283179.106088646"
"0704533";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845693.893202564";"2283141.0040858835"
"0704534";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845703.6544443165";"2283102.6492640227"
"0704537";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845732.946492139";"2282987.399786841"
"0704538";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845739.2564517751";"2282956.5053751334"
"0704539";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845749.2100517388";"2282922.609530783"
"0704541";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845767.8402869246";"2282846.2342710025"
"0704542";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845776.8342084312";"2282808.218783649"
"0704549";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845442.0225805565";"2283723.2664336544"
"0704554";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845485.2812406436";"2283922.3849737677"
"0704556";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845494.6167547285";"2283994.1725024274"
"0704557";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845508.8521689419";"2284029.6286875415"
"0704561";"70132";"CHARGEY-LES-GRAY";"012T";"LDT FERME DE LA RENTE ROUGE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845494.0872482866";"2284173.4857624453"
"0704407";"70132";"CHARGEY-LES-GRAY";"026T";"RTE AUVET";"GAY";"K00";"X0";"9";"BS6";;;;;;"Lambert II Etendu";"843458.321408984";"2281415.539806781"
"0704496";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845119.7189281144";"2283022.2430050136"
"0704505";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845256.9565656956";"2283325.397170579"
"0704454";"70132";"CHARGEY-LES-GRAY";"010T";"RUE CROBONOT";"GAY";"K00";"X0";"";"BS8";"PCG";"PRT";"TRN";;;"Lambert II Etendu";"844084.6648461758";"2281831.1491016573"
"0704455";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";"TCR";"TRN";;;;"Lambert II Etendu";"844098.7739873867";"2281866.966602926"
"0704457";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844139.5375914639";"2281930.0320272213"
"0704464";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"844293.6453357341";"2282155.2227469743"
"0704474";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844522.9815423974";"2282478.847803984"
"0704476";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844580.5488893733";"2282527.403898409"
"0704477";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"844604.8252406414";"2282557.337647253"
"0704480";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844681.0220660294";"2282644.682457412"
"0704481";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844704.9563090474";"2282670.708024399"
"0704410";"70132";"CHARGEY-LES-GRAY";"026T";"RTE AUVET";"GAY";"K00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"843357.0687925044";"2281395.613456486"
"0704503";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845256.6230466117";"2283242.4852520484"
"0704378";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"843456.5475848592";"2281299.7460587155"
"0704385";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";"PRT";;;;;"Lambert II Etendu";"843416.8869721147";"2281130.0976423365"
"0704386";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"843437.6564344964";"2281098.868812246"
"0704387";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"843471.0107704613";"2281058.1432916755"
"0704388";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"843498.5160370579";"2281025.151721569"
"0704389";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"843532.4711258807";"2281000.399919287"
"0704390";"70132";"CHARGEY-LES-GRAY";"001T";"GRANDE. RUE";"GAY";"K00";"X0";"";"BS7";"TCR";"REC";;;;"Lambert II Etendu";"843565.1036995188";"2280965.0232521934"
"0704466";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844334.5320702351";"2282227.381958242"
"0704468";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";"TCR";;;;;"Lambert II Etendu";"844377.9636305724";"2282289.632178896"
"0704469";"70132";"CHARGEY-LES-GRAY";"011T";"LDT FERME DU CROBONOT";"GAY";"K00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844400.941430407";"2282320.6240847297"
