"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0736035";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";;;;;;"Lambert II Etendu";"883028.2899801617";"2276707.9999977285"
"0736036";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";"EPA";"PRT";;;;"Lambert II Etendu";"882999.1000047124";"2276683.9600287187"
"0736020";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";"EPA";;;;;"Lambert II Etendu";"883541.5199792029";"2276996.68003943"
"0736033";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";"EPA";;;;;"Lambert II Etendu";"883096.0199771858";"2276750.390031227"
"0735990";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";;;;;;"Lambert II Etendu";"884541.5099688877";"2277223.4499960383"
"0735992";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";;;;;;"Lambert II Etendu";"884486.8100213488";"2277130.710021842"
"0736000";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM7";"HAU";"PRT";"TCR";;;"Lambert II Etendu";"884276.8800217404";"2276957.759979641"
"0736028";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM8";"EPA";;;;;"Lambert II Etendu";"883267.2999940986";"2276842.749997182"
"0735995";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BM8";"TCR";;;;;"Lambert II Etendu";"884438.5199659073";"2277019.85999663"
"0736242";"70447";"RIOZ";"0157";"RUE PAYS NEUF";"RIO";"ZD0";"X0";;"BR8";"SPC";"PRT";"TRM";"TDL";;"Lambert II Etendu";"882700.4000159022";"2276438.599987377"
"0736009";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS6";;;;;;"Lambert II Etendu";"883953.4199842756";"2277111.750014976"
"0736241";"70447";"RIOZ";"0157";"RUE PAYS NEUF";"RIO";"ZD0";"X0";;"BS6";"SPC";"PRT";"TCR";;;"Lambert II Etendu";"882537.1500202359";"2276372.5300189974"
"0736249";"70447";"RIOZ";"0033";"RUE CHARLES DE GAULLE";"RIO";"ZD0";"X0";"3";"BS6";"SPC";;;;;"Lambert II Etendu";"881637.9899791593";"2276784.759982116"
"0736005";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS6";;;;;;"Lambert II Etendu";"884103.4500269406";"2277059.5700186417"
"0736008";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS6";;;;;;"Lambert II Etendu";"883990.4199687063";"2277095.5399785615"
"0736013";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883794.7500181221";"2277087.1199968243"
"0736014";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"8837621.801871171";"2277085.9450054117"
"0736017";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"883653.2299669881";"2277037.870015846"
"0736018";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883621.3799881283";"2277027.030035032"
"0736019";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883583.2300109128";"2277014.110032568"
"0736025";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883368.2800023342";"2276905.6799861854"
"0736026";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883334.4999941362";"2276882.700004948"
"0736030";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883197.3100125692";"2276806.0500199418"
"0736031";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"883161.2500068867";"2276789.090031232"
"0736032";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"883127.2200312141";"2276771.3300424237"
"0736037";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"882970.6400073323";"2276650.1499958737"
"0736038";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"882945.0600254072";"2276619.5900165346"
"0736040";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"882888.4399704406";"2276555.5400130157"
"0736239";"70447";"RIOZ";"0157";"RUE PAYS NEUF";"RIO";"ZD0";"X0";;"BS7";"PRT";"TDL";;;;"Lambert II Etendu";"882453.5400165524";"2276328.11002725"
"0735982";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"SPC";"TRN";;;;"Lambert II Etendu";"884777.7900174428";"2277613.789975569"
"0736246";"70447";"RIOZ";"0033";"RUE CHARLES DE GAULLE";"RIO";"ZD0";"X0";"17";"BS7";;;;;;"Lambert II Etendu";"881593.8200189569";"2276548.7499778443"
"0736248";"70447";"RIOZ";"0033";"RUE CHARLES DE GAULLE";"RIO";"ZD0";"X0";"6";"BS7";"SPC";"PRT";;;;"Lambert II Etendu";"881623.6900170161";"2276741.420040895"
"0735991";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"884503.4199873132";"2277162.439982878"
"0735993";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"PRT";;;;;"Lambert II Etendu";"884475.0100171844";"2277090.800010844"
"0735994";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"884456.140015963";"2277056.4800092517"
"0736001";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"884238.2199861105";"2276968.1500262367"
"0736002";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"884208.7200316902";"2276990.2700172234"
"0736003";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS7";;;;;;"Lambert II Etendu";"884172.0100077847";"2277013.17997549"
"0736238";"70447";"RIOZ";"0157";"RUE PAYS NEUF";"RIO";"ZD0";"X0";;"BS8";"TRM";"TDL";;;;"Lambert II Etendu";"882039.1399759043";"2276179.4199790377"
"0736016";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS8";"TRM";;;;;"Lambert II Etendu";"883692.3100195791";"2277052.2999795317"
"0736226";"70447";"RIOZ";"0140";"RUE NOIRFOND";"RIO";"ZD0";"X0";"12";"BS8";"SPC";"EPA";"TRN";;;"Lambert II Etendu";"881234.8100210275";"2276816.6199983293"
"0736227";"70447";"RIOZ";"0140";"RUE NOIRFOND";"RIO";"ZD0";"X0";"12";"BS8";;;;;;"Lambert II Etendu";"881255.5900155839";"2276795.349987646"
"0736228";"70447";"RIOZ";"0140";"RUE NOIRFOND";"RIO";"ZD0";"X0";;"BS8";"TRM";;;;;"Lambert II Etendu";"881289.0600190919";"2276766.710006282"
"0736237";"70447";"RIOZ";"0150";"RUE OREE DU BOIS";"RIO";"ZD0";"X0";"9";"BS8";"TRN";;;;;"Lambert II Etendu";"881222.3500226315";"2276201.290027734"
"0736247";"70447";"RIOZ";"0033";"RUE CHARLES DE GAULLE";"RIO";"ZD0";"X0";"13";"BS8";;;;;;"Lambert II Etendu";"881599.0900313642";"2276594.2799883056"
"0735973";"70447";"RIOZ";"009T";"RUE DE DOURNONDOURNON";"RIO";"ZD0";"X0";;"BS8";"TRM";;;;;"Lambert II Etendu";"884949.740021769";"2277696.609980097"
"0735983";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS8";;;;;;"Lambert II Etendu";"884767.0599998876";"2277587.509988482"
"0735987";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS8";"EPA";"TRM";;;;"Lambert II Etendu";"884679.3400109144";"2277435.790034006"
"0735989";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"BS8";"SPC";"PRT";"RPC";"TRN";;"Lambert II Etendu";"884598.7899848365";"2277320.8400205006"
"0736236";"70447";"RIOZ";"0030";"RUE CARD";"RIO";"ZD0";"X0";;"MH8";"TDL";;;;;"Lambert II Etendu";"881395.4000264764";"2276075.030019748"
"0735981";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MI8";"SPC";"TRN";;;;"Lambert II Etendu";"884835.1599955279";"2277708.3800397613"
"0736240";"70447";"RIOZ";"0157";"RUE PAYS NEUF";"RIO";"ZD0";"X0";;"MS7";"SPC";;;;;"Lambert II Etendu";"882458.8099690273";"2276304.6399722854"
"0735979";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MX8";;;;;;"Lambert II Etendu";"884889.439999967";"2277736.559735937"
"0735974";"70447";"RIOZ";"009T";"RUE DE DOURNONDOURNON";"RIO";"ZD0";"X0";;"MS7";;;;;;"Lambert II Etendu";"884931.490008804";"2277646.8200123776"
"0735976";"70447";"RIOZ";"009T";"RUE DE DOURNONDOURNON";"RIO";"ZD0";"X0";;"MS7";;;;;;"Lambert II Etendu";"884924.7700111972";"2277509.5799811822"
"0736243";"70447";"RIOZ";"0043";"RUE CREUSE";"RIO";"ZD0";"X0";"F 6";"MS8";"SPC";"ANC";"TRN";"TDL";;"Lambert II Etendu";"881754.929976881";"2275850.05000925"
"0736244";"70447";"RIOZ";"0043";"RUE CREUSE";"RIO";"ZD0";"X0";;"MS8";"TRM";"TRN";;;;"Lambert II Etendu";"881775.2300135654";"2275830.929998775"
"0735984";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MS8";"SPC";"EPA";"TRN";;;"Lambert II Etendu";"884715.7600121279";"2277521.5999824405"
"0735978";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MS8";"TRM";;;;;"Lambert II Etendu";"884926.9300215768";"2277738.94001301"
"0735980";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MS8";"EPA";"TRN";;;;"Lambert II Etendu";"884857.1100115422";"2277720.7199923834"
"0735975";"70447";"RIOZ";"009T";"RUE DE DOURNONDOURNON";"RIO";"ZD0";"X0";;"MS8";"EPA";"TRM";;;;"Lambert II Etendu";"884928.9199779752";"2277579.8699863674"
"0735977";"70447";"RIOZ";"009T";"RUE DE DOURNONDOURNON";"RIO";"ZD0";"X0";"23";"MS8";"SPC";"TRM";;;;"Lambert II Etendu";"884878.5499704909";"2277408.070022751"
"0735972";"70447";"RIOZ";"009T";"RUE DE DOURNONDOURNON";"RIO";"ZD0";"X0";;"MS8";"SPC";"PRT";"TRM";"TRN";;"Lambert II Etendu";"884951.2300248255";"2277717.660034306"
"0736250";"70447";"RIOZ";"0033";"RUE CHARLES DE GAULLE";"RIO";"ZD0";"X0";"2";"MS8";"SPC";"PRT";;;;"Lambert II Etendu";"881647.6599926194";"2276857.0200166544"
"0735985";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MS8";"TRN";;;;;"Lambert II Etendu";"884704.5899967588";"2277505.5000231643"
"0735986";"70447";"RIOZ";"010T";"GRANDE RUE. ANTHON";"RIO";"ZD0";"X0";;"MS8";"TRM";;;;;"Lambert II Etendu";"884690.7500178842";"2277471.0300389724"
"0721834";"70447";"RIOZ";"040T";"RUE DE LA CHARRIEREANTHON";"RIO";"D00";"X0";"1";"BS8";;;;;;"Lambert II Etendu";"884606.6102293739";"2279220.947444178"
