"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0704969";"70279";"GRAY";"0650";"QU VILLENEUVE";"GAY";"ZD0";"X0";"";"BM8";;;;;;"Lambert II Etendu";"844230.4425793329";"2277320.348064112"
"0705125";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"9";"BS6";;;;;;"Lambert II Etendu";"845490.3437821959";"2276122.3098904975"
"0705126";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"9";"BS6";;;;;;"Lambert II Etendu";"845494.4975812568";"2276082.7959161215"
"0705192";"70279";"GRAY";"0203";"AV CHARLES DE GAULLE";"GAY";"E00";"X0";"7";"BS6";;;;;;"Lambert II Etendu";"846079.90473511";"2276229.105260989"
"0705214";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"847658.2536867987";"2274201.503403641"
"0705215";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"847687.1857235596";"2274244.0679842844"
"0705216";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS6";"PRT";"TCR";;;;"Lambert II Etendu";"847715.8528116087";"2274277.9054779517"
"0705243";"70279";"GRAY";"017T";"RTE BATTRANS";"GAY";"E00";"X0";"5";"BS7";;;;;;"Lambert II Etendu";"847198.8038459537";"2276434.6186610674"
"0705128";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"15";"BS7";;;;;;"Lambert II Etendu";"845538.6781582978";"2275985.22592296"
"0705129";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"15";"BS7";"TRM";"TRN";;;;"Lambert II Etendu";"845548.5650573353";"2275956.149251737"
"0705131";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"";"BS7";"PCG";;;;;"Lambert II Etendu";"845579.2327487257";"2275887.13505813"
"0705132";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"21";"BS7";;;;;;"Lambert II Etendu";"845583.9497795348";"2275861.3677101587"
"0705134";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845595.5863526182";"2275814.3750876286"
"0705217";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"847747.9178535948";"2274308.7325181323"
"0705099";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"845295.891236734";"2275908.0377829787"
"0705140";"70279";"GRAY";"0515";"RUE RIGNY FONTAINE";"GAY";"E00";"X0";"11";"BS7";;;;;;"Lambert II Etendu";"846022.4169421016";"2276162.181493813"
"0705143";"70279";"GRAY";"0375";"RUE 11 NOVEMBRE 1918";"GAY";"E00";"X0";"18";"BS7";;;;;;"Lambert II Etendu";"845985.5112813498";"2276078.309624538"
"0705145";"70279";"GRAY";"0375";"RUE 11 NOVEMBRE 1918";"GAY";"D00";"X0";"";"BS7";"TDL";;;;;"Lambert II Etendu";"845842.3506666316";"2276156.562119369"
"0705153";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"3B";"BS7";;;;;;"Lambert II Etendu";"845591.0403400019";"2276227.552506538"
"0705161";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"25";"BS7";"PCG";;;;;"Lambert II Etendu";"845778.9252581802";"2276038.5814156523"
"0705167";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845975.4371134787";"2275826.9783111205"
"0705183";"70279";"GRAY";"0200";"PL GEN BOICHU";"GAY";"A00";"X0";"5";"BS7";;;;;;"Lambert II Etendu";"845670.3552317389";"2276641.9818566674"
"0705187";"70279";"GRAY";"0125";"RUE SIBLE";"GAY";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"846060.5315021065";"2276538.0019230335"
"0705193";"70279";"GRAY";"0203";"AV CHARLES DE GAULLE";"GAY";"E00";"X0";"26";"BS7";"PCG";;;;;"Lambert II Etendu";"846020.9177518259";"2275974.073372954"
"0705225";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"45";"BS7";;;;;;"Lambert II Etendu";"846171.2850196245";"2276349.364210133"
"0705230";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"59";"BS7";;;;;;"Lambert II Etendu";"846398.8166577566";"2276338.9801018015"
"0705232";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"67";"BS7";"PCG";;;;;"Lambert II Etendu";"846494.5346589182";"2276336.656633418"
"0705234";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"69";"BS7";;;;;;"Lambert II Etendu";"846557.391010023";"2276340.9413365284"
"0705077";"70279";"GRAY";"0320";"QU MAVIA";"GAY";"ZD0";"X0";"28";"BS7";;;;;;"Lambert II Etendu";"844399.049701359";"2277197.3023177483"
"0705078";"70279";"GRAY";"0320";"QU MAVIA";"GAY";"ZD0";"X0";"28";"BS7";"PCG";"TDL";;;;"Lambert II Etendu";"844384.5892103483";"2277194.1094989753"
"0705079";"70279";"GRAY";"0320";"QU MAVIA";"GAY";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844216.5887611547";"2277116.3403688264"
"0705080";"70279";"GRAY";"0320";"QU MAVIA";"GAY";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844188.4637313935";"2277099.7888508695"
"0705081";"70279";"GRAY";"0320";"QU MAVIA";"GAY";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844148.1381780581";"2277080.138390041"
"0705082";"70279";"GRAY";"0320";"QU MAVIA";"GAY";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844114.8180637559";"2277064.485831661"
"0705089";"70279";"GRAY";"0365";"CHE NEUF";"GAY";"ZD0";"X0";"";"BS7";"TDL";;;;;"Lambert II Etendu";"844659.459399043";"2277050.790721588"
"0705097";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"";"BS7";"PCG";;;;;"Lambert II Etendu";"845293.6018032643";"2275981.566094787"
"0705098";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845293.2047361215";"2275945.5726300613"
"0705101";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"45";"BS7";"PCG";;;;;"Lambert II Etendu";"845297.7687063023";"2275877.8873908785"
"0705103";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"30";"BS7";;;;;;"Lambert II Etendu";"845290.7225578157";"2275771.5191641203"
"0705105";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"57";"BS7";;;;;;"Lambert II Etendu";"845339.1666318323";"2275707.690497024"
"0705106";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"57B";"BS7";;;;;;"Lambert II Etendu";"845340.1898186842";"2275710.3291388056"
"0705107";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"59";"BS6";;;;;;"Lambert II Etendu";"845304.2752115058";"2275711.623997005"
"0705109";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"65";"BS7";;;;;;"Lambert II Etendu";"845305.9224508008";"2275647.5270351395"
"0705110";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"67";"BS7";;;;;;"Lambert II Etendu";"845307.0496944119";"2275605.106019579"
"0705111";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"67";"BS7";"PCG";;;;;"Lambert II Etendu";"845308.6729830736";"2275571.977962111"
"0705112";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"71";"BS7";"TRM";;;;;"Lambert II Etendu";"845310.4708555995";"2275540.7116188817"
"0705119";"70279";"GRAY";"0142";"RUE DOCT ZAMENHOF";"GAY";"C00";"X0";"1";"BS7";"TRN";;;;;"Lambert II Etendu";"845545.6918528709";"2275743.134925149"
"0705122";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"26";"BS7";"PCG";;;;;"Lambert II Etendu";"845484.7541019169";"2276081.0940922336"
"0705123";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"845466.0090740629";"2276187.321543667"
"0704968";"70279";"GRAY";"0650";"QU VILLENEUVE";"GAY";"ZD0";"X0";"";"BS7";;;;;;"Lambert II Etendu";"844263.4692080716";"2277355.27587214"
"0705127";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"11";"BS7";"PCG";;;;;"Lambert II Etendu";"845523.6750238253";"2276016.3159972276"
"0705135";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"845604.9963660367";"2275778.602581434"
"0705195";"70279";"GRAY";"023T";"RTE BESANCON";"GAY";"E00";"X0";"";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"846421.6878355832";"2275377.6314250194"
"0705178";"70279";"GRAY";"029T";"RUE ANDRE MAGINOT";"GAY";"ZD0";"X0";"";"BS8";"TRM";"TDL";;;;"Lambert II Etendu";"845890.4304639566";"2277010.884307248"
"0705138";"70279";"GRAY";"0098";"CHE CIMETIERE DES JUIFS";"GAY";"CA0";"X0";"";"BS8";"PCG";"TRM";"TDL";;;"Lambert II Etendu";"845661.1990134333";"2275181.747501749"
"0705144";"70279";"GRAY";"0375";"RUE 11 NOVEMBRE 1918";"GAY";"E00";"X0";"18";"BS7";"PCG";"TRM";;;;"Lambert II Etendu";"845966.4684456222";"2276097.5476475395"
"0705151";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"845506.7337847078";"2276309.736148744"
"0705152";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"6";"BS8";;;;;;"Lambert II Etendu";"845566.0596702102";"2276241.353063492"
"0705163";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"29";"BS8";"PCG";;;;;"Lambert II Etendu";"845830.5364236946";"2275983.4186106846"
"0705170";"70279";"GRAY";"0070";"AV CARNOT";"GAY";"ZD0";"X0";"";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"845635.0867174264";"2277198.1666979915"
"0705171";"70279";"GRAY";"0070";"AV CARNOT";"GAY";"ZD0";"X0";"";"BS8";"PCG";"TRM";"TDL";;;"Lambert II Etendu";"845645.2851038845";"2277210.0874569914"
"0705175";"70279";"GRAY";"0470";"RUE PLAGE";"GAY";"ZD0";"X0";"1";"BS8";"TRN";;;;;"Lambert II Etendu";"845731.9839521071";"2277197.363463475"
"0705177";"70279";"GRAY";"0590";"AV VERDUN";"GAY";"ZD0";"X0";"";"BS8";"TRN";"TDL";;;;"Lambert II Etendu";"845767.2741064711";"2277113.891290906"
"0705181";"70279";"GRAY";"0080";"RUE CARRIERES";"GAY";"ZD0";"X0";"";"BS8";"PCG";"TRM";"TRN";"TDL";;"Lambert II Etendu";"845759.3677771054";"2276937.5713495784"
"0705182";"70279";"GRAY";"0080";"RUE CARRIERES";"GAY";"A00";"X0";"";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"845802.6180634394";"2276862.4039383032"
"0705198";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"847110.8733207169";"2274620.9520280086"
"0705221";"70279";"GRAY";"0530";"RUE ST ADRIEN";"GAY";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"847657.5042357469";"2275029.509525687"
"0705233";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"67B";"BS7";;;;;;"Lambert II Etendu";"846525.1017330139";"2276336.8158386"
"0705236";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"846716.2091856006";"2276364.2437971793"
"0705093";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"15";"BS8";"TRN";;;;;"Lambert II Etendu";"845287.9657475933";"2276178.464712985"
"0705120";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"4";"BS8";;;;;;"Lambert II Etendu";"845377.5814438999";"2276308.280508165"
"0705121";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"6";"BS8";"PCG";"TDL";;;;"Lambert II Etendu";"845415.3283701641";"2276265.707010155"
"0704970";"70279";"GRAY";"0650";"QU VILLENEUVE";"GAY";"ZD0";"X0";"";"BS8";;;;;;"Lambert II Etendu";"844229.1283985008";"2277330.864431235"
"0705220";"70279";"GRAY";"0530";"RUE ST ADRIEN";"GAY";"E00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"847685.0539722955";"2275065.896728486"
"0705222";"70279";"GRAY";"0530";"RUE ST ADRIEN";"GAY";"E00";"X0";"";"BS8";"PRT";;;;;"Lambert II Etendu";"847633.2573369996";"2274989.3660264625"
"0705213";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS8";"TDL";;;;;"Lambert II Etendu";"847623.2067731245";"2274175.744919802"
"0721384";"70279";"GRAY";"0025";"RUE ASPIRANT DROUOT";"GAY";"C00";"X0";"11";"BS8";"TRN";;;;;"Lambert II Etendu";"845686.2619377337";"2275785.124092955"
"0705197";"70279";"GRAY";"005T";"CHE CHAMARD";"GAY";"E00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"847140.6155049348";"2274607.912693796"
"0705244";"70279";"GRAY";"017T";"RTE BATTRANS";"GAY";"E00";"X0";"";"MC7";"PCG";;;;;"Lambert II Etendu";"847268.1105806194";"2276413.958723445"
"0705133";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"23";"MC7";"PCG";"TDL";;;;"Lambert II Etendu";"845590.4847468145";"2275840.311935152"
"0705159";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"21";"MC7";"PCG";"TRN";;;;"Lambert II Etendu";"845726.0507450982";"2276084.790687053"
"0705091";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"8";"MC7";"PCG";"TRN";;;;"Lambert II Etendu";"845263.2242223503";"2276344.5298564453"
"0705150";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"MT8";"PCG";"HAU";"TRN";;;"Lambert II Etendu";"845463.317186645";"2276358.564916727"
"0705149";"70279";"GRAY";"0185";"RUE FRANCOIS NICOLAS MOUCHET";"GAY";"D00";"X0";"";"MR7";;;;;;"Lambert II Etendu";"845744.0436073839";"2276324.3956218483"
"0705117";"70279";"GRAY";"A090";"AV MAR LECLERC";"GAY";"C00";"X0";"11";"MS6";;;;;;"Lambert II Etendu";"845477.7681354714";"2275660.5777695994"
"0705240";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"87";"MS7";;;;;;"Lambert II Etendu";"847179.6411555825";"2276501.8797303746"
"0705160";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"MS7";"TDL";;;;;"Lambert II Etendu";"845752.1267021883";"2276065.8436185247"
"0705116";"70279";"GRAY";"A090";"AV MAR LECLERC";"GAY";"C00";"X0";"13";"MS7";"PCG";"REC";;;;"Lambert II Etendu";"845480.6535003001";"2275697.2306811134"
"0705239";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"85";"MS7";;;;;;"Lambert II Etendu";"847136.9630836216";"2276490.455689417"
"0705146";"70279";"GRAY";"0185";"RUE FRANCOIS NICOLAS MOUCHET";"GAY";"D00";"X0";"28";"MS7";"TDL";;;;;"Lambert II Etendu";"845575.5326503578";"2276322.416064229"
"0705147";"70279";"GRAY";"0185";"RUE FRANCOIS NICOLAS MOUCHET";"GAY";"D00";"X0";"28";"MS7";;;;;;"Lambert II Etendu";"845611.4158052426";"2276324.8306720015"
"0705148";"70279";"GRAY";"0185";"RUE FRANCOIS NICOLAS MOUCHET";"GAY";"D00";"X0";"";"MS7";"TRM";"TRN";;;;"Lambert II Etendu";"845679.0268316311";"2276326.7065036045"
"0705154";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"7";"MS7";"PCG";;;;;"Lambert II Etendu";"845624.3736731806";"2276197.407875593"
"0705158";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"17";"MS7";"PCG";;;;;"Lambert II Etendu";"845707.7860395431";"2276112.59243972"
"0705169";"70279";"GRAY";"0070";"AV CARNOT";"GAY";"ZD0";"X0";"";"MS7";"TRN";"TDL";;;;"Lambert II Etendu";"845637.7370855575";"2277161.5575211174"
"0705176";"70279";"GRAY";"0470";"RUE PLAGE";"GAY";"ZD0";"X0";"16";"MS7";"PCG";;;;;"Lambert II Etendu";"845794.7361685056";"2277200.893981863"
"0705184";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"";"MS7";"PCG";"TRN";;;;"Lambert II Etendu";"845965.3419591666";"2276636.788643699"
"0705186";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"36";"MS7";;;;;;"Lambert II Etendu";"846006.9458756094";"2276531.696832051"
"0705191";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"45";"MS7";;;;;;"Lambert II Etendu";"846071.0203010461";"2276403.6154499403"
"0705136";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"C00";"X0";"32B";"MS7";"PCG";;;;;"Lambert II Etendu";"845582.1714650331";"2275782.8491392056"
"0705226";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"45";"MS7";"PCG";;;;;"Lambert II Etendu";"846205.107377346";"2276346.8752872003"
"0705227";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"53";"MS7";;;;;;"Lambert II Etendu";"846277.5582499548";"2276344.323213752"
"0705228";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"53B";"MS7";"PCG";"TRM";;;;"Lambert II Etendu";"846309.0814172735";"2276342.6665517516"
"0705229";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"57";"MS7";"PCG";"TRN";;;;"Lambert II Etendu";"846371.9175335439";"2276341.3849384408"
"0705237";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"77";"MS7";"PCG";;;;;"Lambert II Etendu";"846943.5096693654";"2276434.9130242974"
"0705238";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"83";"MS7";"PCG";;;;;"Lambert II Etendu";"847112.0846953159";"2276474.581779368"
"0705118";"70279";"GRAY";"0142";"RUE DOCT ZAMENHOF";"GAY";"C00";"X0";"5";"MS7";"PCG";"TRN";;;;"Lambert II Etendu";"845504.9110986968";"2275737.3653190313"
"0705124";"70279";"GRAY";"0060";"AV CAPUCINS";"GAY";"D00";"X0";"3";"MS7";"PCG";;;;;"Lambert II Etendu";"845458.1613195318";"2276173.2732125493"
"0705137";"70279";"GRAY";"A100";"AV MAR DE LATTRE DE TASSIGNY";"GAY";"C00";"X0";"";"MT7";"PCG";;;;;"Lambert II Etendu";"845657.5176170068";"2275398.0134096807"
"0705141";"70279";"GRAY";"0515";"RUE RIGNY FONTAINE";"GAY";"E00";"X0";"";"MI7";"PCG";"TRM";;;;"Lambert II Etendu";"846020.2941767244";"2276131.494164857"
"0705155";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"11";"MT7";;;;;;"Lambert II Etendu";"845647.9005054088";"2276173.162125281"
"0705156";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"11B";"MT7";"PCG";;;;;"Lambert II Etendu";"845668.0822938317";"2276147.6650759834"
"0705218";"70279";"GRAY";"0530";"RUE ST ADRIEN";"GAY";"E00";"X0";"";"MT7";"PRT";"TDL";"PMX";;;"Lambert II Etendu";"847809.3597292638";"2275334.4348504"
"0705231";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"61";"MT7";;;;;;"Lambert II Etendu";"846427.7740027631";"2276338.5155038987"
"0705100";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"D00";"X0";"22";"MT7";;;;;;"Lambert II Etendu";"845289.9688892578";"2275771.487965902"
"0705180";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"ZD0";"X0";"9";"MS8";"PCG";"TRM";"TRN";;;"Lambert II Etendu";"845835.6666778051";"2276893.632623425"
"0705142";"70279";"GRAY";"0515";"RUE RIGNY FONTAINE";"GAY";"E00";"X0";"17";"MS8";"PCG";"TRM";;;;"Lambert II Etendu";"846015.7103907067";"2276087.3522887537"
"0705164";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"MS8";"TRN";;;;;"Lambert II Etendu";"845840.6176132258";"2275967.8882267834"
"0705166";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"MS8";"TRM";;;;;"Lambert II Etendu";"845955.2760541571";"2275851.918894573"
"0705168";"70279";"GRAY";"0050";"RUE BELFORT";"GAY";"ZD0";"X0";"";"MS8";"PCG";"TRM";"TRN";;;"Lambert II Etendu";"845540.5707070164";"2277102.080011708"
"0705179";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"ZD0";"X0";"";"MS8";"TDL";;;;;"Lambert II Etendu";"845855.4934020389";"2276867.565127627"
"0705185";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"27";"MS8";"PCG";"TDL";;;;"Lambert II Etendu";"846001.1199261417";"2276547.7745221797"
"0705188";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"";"MS8";"PCG";;;;;"Lambert II Etendu";"846039.0442955918";"2276470.7185255354"
"0705189";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"33";"MS8";;;;;;"Lambert II Etendu";"846043.1172122336";"2276469.589511279"
"0705190";"70279";"GRAY";"0295";"AV MAR LYAUTEY";"GAY";"E00";"X0";"39";"MS8";"PCG";"TRM";"TDL";;;"Lambert II Etendu";"846052.229348814";"2276441.037737354"
"0705219";"70279";"GRAY";"0530";"RUE ST ADRIEN";"GAY";"E00";"X0";"";"MS8";"PCG";;;;;"Lambert II Etendu";"847783.1070408816";"2275297.1739368164"
"0705223";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"41";"MS8";"PCG";;;;;"Lambert II Etendu";"846116.049183589";"2276352.447283784"
"0705224";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"43";"MS8";"PCG";;;;;"Lambert II Etendu";"846156.1284070044";"2276350.774371792"
"0705235";"70279";"GRAY";"0410";"FG PERRIERES";"GAY";"E00";"X0";"73";"MS8";"PCG";;;;;"Lambert II Etendu";"846661.3189604646";"2276368.0779962353"
"0705162";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"27";"MT8";;;;;;"Lambert II Etendu";"845805.7701407656";"2276010.2085528076"
"0705165";"70279";"GRAY";"0240";"AV JEAN JAURES";"GAY";"D00";"X0";"";"MT8";"TRN";;;;;"Lambert II Etendu";"845866.5688274964";"2275948.93645841"
"0705108";"70279";"GRAY";"0260";"AV LIBERATION";"GAY";"C00";"X0";"63";"MT8";"PCG";"TRN";;;;"Lambert II Etendu";"845304.716051659";"2275673.625319124"
"0740005";"70279";"GRAY";"017T";"RTE BATTRANS";"GAY";"E00";"X0";"";"BS7";"TRN";;;;;"Lambert II Etendu";"847243.7368988607";"2276425.1812345725"
"0740004";"70279";"GRAY";"017T";"RTE BATTRANS";"GAY";"E00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"847212.1229844829";"2276432.0217755665"
