"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0710926";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"855696.8661272073";"2258082.9227177445"
"0710934";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"855696.4894002728";"2258399.658684047"
"0710936";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS6";;;;;;"Lambert II Etendu";"855707.4222057653";"2258471.1573699648"
"0710941";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"855693.8116764254";"2258670.1183079346"
"0710923";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"855684.4215893939";"2257911.585996563"
"0710924";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS8";"PCP";"PRT";"TRM";"TRN";"PMX";"Lambert II Etendu";"855697.3825737394";"2258009.3205049164"
"0710871";"70150";"CHENEVREY-ET-MOROGNE";"003T";"R MARNAY";"MNY";"F00";"X0";"";"MS8";;;;;;"Lambert II Etendu";"857487.7960782746";"2259044.8772370126"
"0712836";"70150";"CHENEVREY-ET-MOROGNE";"019T";"CHE DU POMMERAY";"MGY";"D00";"X0";;"MX7";;;;;;"Lambert II Etendu";"855908.5107573343";"2258700.936027451"
"0712835";"70150";"CHENEVREY-ET-MOROGNE";"019T";"CHE DU POMMERAY";"MGY";"D00";"X0";;"MX8";;;;;;"Lambert II Etendu";"855935.9380283311";"2258699.02653454"
"0030544";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"855527.9703696178";"2257892.431041387"
"0030545";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS7";;;;;;"Lambert II Etendu";"855561.1312953341";"2257890.3335164725"
"0030543";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"855489.0364146177";"2257896.6914081024"
"0030542";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS8";"TRN";;;;;"Lambert II Etendu";"855469.1018812078";"2257922.9102946213"
"0030541";"70150";"CHENEVREY-ET-MOROGNE";"001T";"RTE DE BAY";"MGY";"D00";"X0";"";"BS8";;;;;;"Lambert II Etendu";"855459.9946906574";"2257949.78015563"
