"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0202390";"70224";"ETUZ";"0053";"RUE DOUAIN";"CUS";"A00";"X0";"2";"BS7";;;;;;"Lambert II Etendu";"871494.4200221354";"2267871.490026495"
"0202391";"70224";"ETUZ";"0212";"CHE DES TACONOTS";"CUS";"A00";"X0";"4";"BS7";"TDL";;;;;"Lambert II Etendu";"871909.95999207";"2267734.6900266684"
"0202392";"70224";"ETUZ";"0212";"CHE DES TACONOTS";"CUS";"A00";"X0";"8";"BS7";;;;;;"Lambert II Etendu";"871910.7800177301";"2267777.380035577"
"0202365";"70224";"ETUZ";"0217";"RUE TRAVERSE";"CUS";"A00";"X0";"9";"BS7";;;;;;"Lambert II Etendu";"872293.6299712758";"2267402.4899908868"
"0202369";"70224";"ETUZ";"0046";"RUE CLOS";"CUS";"A00";"X0";"3";"BS7";;;;;;"Lambert II Etendu";"872397.0200033033";"2267283.7300024168"
"0202396";"70224";"ETUZ";"0073";"GRANDE-RUE";"CUS";"A00";"X0";"6";"BS7";"SPC";;;;;"Lambert II Etendu";"872144.1799792565";"2267058.2700002966"
"0202381";"70224";"ETUZ";"0073";"GRANDE-RUE";"CUS";"A00";"X0";;"BS7";"TDL";;;;;"Lambert II Etendu";"872140.7100233852";"2268271.1200397587"
"0202394";"70224";"ETUZ";"0181";"RUE PRES";"CUS";"A00";"X0";;"BS8";"SPC";"TRM";"TRN";;;"Lambert II Etendu";"872137.5799856323";"2267160.490000444"
"0202387";"70224";"ETUZ";"0148";"RUE MOULIN";"CUS";"A00";"X0";"8";"BS8";"SPC";"PRT";"TRM";"TRN";;"Lambert II Etendu";"872082.189998062";"2267574.380037239"
"0202384";"70224";"ETUZ";"0148";"RUE MOULIN";"CUS";"A00";"X0";"F4";"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"872153.0399720669";"2267515.849971742"
"0202386";"70224";"ETUZ";"0148";"RUE MOULIN";"CUS";"A00";"X0";;"BS8";"TRN";;;;;"Lambert II Etendu";"872115.6299824674";"2267562.530011397"
"0202368";"70224";"ETUZ";"0046";"RUE CLOS";"CUS";"A00";"X0";"7";"BS8";"TRN";;;;;"Lambert II Etendu";"872348.910023389";"2267376.2700104625"
"0202395";"70224";"ETUZ";"0181";"RUE PRES";"CUS";"A00";"X0";"F5";"BS8";"TRN";;;;;"Lambert II Etendu";"872111.9200036221";"2267102.0599852805"
"0247811";"70224";"ETUZ";"0205";"RUE SAINTE ANNE";"CUS";"A00";"X0";"4";"BS8";"TRN";;;;;"Lambert II Etendu";"872259.4300085496";"2267260.8999911267"
"0291651";"70224";"ETUZ";"0212";"CHE DES TACONOTS";"CUS";"A00";"X0";"14";"BS8";;;;;;"Lambert II Etendu";"871912.9600324715";"2267856.3600280425"
"0293402";"70224";"ETUZ";"0048";"CHE CROSSES";"CUS";"A00";"X0";;"BS8";;;;;;"Lambert II Etendu";"871871.4499727159";"2267370.31001131"
"0202370";"70224";"ETUZ";"0032";"RUE BRUYERE";"CUS";"A00";"X0";;"MC8";;;;;;"Lambert II Etendu";"872368.3200279237";"2267107.510009084"
"0202372";"70224";"ETUZ";"0205";"RUE SAINTE ANNE";"CUS";"A00";"X0";"F1";"MC8";"SPC";"TRM";"TRN";"TDL";;"Lambert II Etendu";"872253.2700177421";"2267232.8200325463"
"0202373";"70224";"ETUZ";"0030";"RTE BOULOT";"CUS";"A00";"X0";;"MC8";"SPC";"TRM";"TRN";"TDL";;"Lambert II Etendu";"872166.2500305036";"2267379.239997384"
"0202393";"70224";"ETUZ";"0048";"CHE CROSSES";"CUS";"A00";"X0";;"MS8";"TCR";"TRM";"TRN";;;"Lambert II Etendu";"871894.0899933785";"2267360.4499853887"
"0202366";"70224";"ETUZ";"0217";"RUE TRAVERSE";"CUS";"A00";"X0";;"MS8";"TRM";"TRN";;;;"Lambert II Etendu";"872339.379972961";"2267413.8999974597"
"0202371";"70224";"ETUZ";"0032";"RUE BRUYERE";"CUS";"A00";"X0";"12";"MS8";"SPC";;;;;"Lambert II Etendu";"872370.3300025874";"2267052.319985378"
"0202367";"70224";"ETUZ";"0217";"RUE TRAVERSE";"CUS";"A00";"X0";;"MS8";"TCR";"TRM";;;;"Lambert II Etendu";"872368.6299824375";"2267418.7499952666"
