"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0736043";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"198";"DEC";"TCR";;;;"Lambert II Etendu";"886177.3399729735";"2277147.750020008"
"0736048";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BC6";"EPA";;;;;"Lambert II Etendu";"885279.1699720729";"2277593.7899914063"
"0736049";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BC6";"EPA";;;;;"Lambert II Etendu";"885253.6799673925";"2277600.160001038"
"0736069";"70154";"CIREY-LES-BELLEVAUX";"002T";"RTE MARLOZ NEUVES GRANGES";"RIO";"A00";"X0";;"BC7";"SPC";"TCR";;;;"Lambert II Etendu";"885123.8200042243";"2275169.920017589"
"0736047";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BH6";"HAU";"PRT";;;;"Lambert II Etendu";"885306.5299846454";"2277584.529980312"
"0736046";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BH6";;;;;;"Lambert II Etendu";"885334.0900088048";"2277587.320000867"
"0736045";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BH7";"HAU";"PRT";"TDL";;;"Lambert II Etendu";"885372.4799904703";"2277595.100005336"
"0736056";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BH7";"PRT";"TDL";;;;"Lambert II Etendu";"883826.0799659442";"2275058.3200058993"
"0720194";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BH8";"HAU";"TRM";;;;"Lambert II Etendu";"884179.6100145252";"2275064.870015241"
"0736061";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM6";;;;;;"Lambert II Etendu";"884935.429997569";"2274801.0000136117"
"0736063";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM6";;;;;;"Lambert II Etendu";"885009.3499893432";"2274824.7699788897"
"0736044";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BM7";"PRT";"TDL";;;;"Lambert II Etendu";"886151.8500064216";"2277167.500015451"
"0736059";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM7";"EPA";;;;;"Lambert II Etendu";"884858.1899853484";"2274836.249975867"
"0736060";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM7";;;;;;"Lambert II Etendu";"884897.6799945919";"2274821.640013455"
"0736062";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM7";;;;;;"Lambert II Etendu";"884976.5799688275";"2274809.4899988724"
"0736064";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM7";;;;;;"Lambert II Etendu";"885040.8700285387";"2274841.850019443"
"0736050";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BM8";"DEC";;;;;"Lambert II Etendu";"885224.7599813476";"2277604.8800243023"
"0736065";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BM8";;;;;;"Lambert II Etendu";"885072.6799778186";"2274869.020009192"
"0736055";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BS6";;;;;;"Lambert II Etendu";"884999.6700017491";"2277708.3300315007"
"0736052";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BS6";;;;;;"Lambert II Etendu";"885125.8800230523";"2277658.9199892306"
"0736053";"70154";"CIREY-LES-BELLEVAUX";"001T";"GRANDE. RUE MARLOZ";"RIO";"ZD0";"X0";;"BS6";"EPA";;;;;"Lambert II Etendu";"885081.5199965986";"2277677.9600225026"
"0720187";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";"PRT";;;;;"Lambert II Etendu";"883904.2799884605";"2275068.6900269873"
"0720188";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"883943.1600143653";"2275076.8699917626"
"0720191";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884062.1500107364";"2275082.3800375843"
"0720192";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884099.5500051344";"2275079.5899902293"
"0720196";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884257.1099680336";"2275047.4100347734"
"0720197";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884299.6999679641";"2275038.550013827"
"0720198";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884336.069996679";"2275030.9899785803"
"0720200";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884410.0499987905";"2275011.200029479"
"0720201";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884449.749974884";"2275000.290003936"
"0720202";"70154";"CIREY-LES-BELLEVAUX";"022T";"RTE CRAYE NEUVES GRANGES";"RIO";"A00";"X0";;"BS7";;;;;;"Lambert II Etendu";"884487.1600153403";"2274986.650005539"
