"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0202201";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC6";;;;;;"Lambert II Etendu";"867694.2999980592";"2267510.3699884247"
"0202203";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC6";;;;;;"Lambert II Etendu";"867757.1200324721";"2267573.0799854137"
"0202168";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC6";;;;;;"Lambert II Etendu";"866859.5599990383";"2268514.910005489"
"0202261";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC6";"EPA";;;;;"Lambert II Etendu";"869366.2099856089";"2267241.810001135"
"0202262";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC6";"TCR";;;;;"Lambert II Etendu";"869382.9000084586";"2267205.459985449"
"0202266";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC6";;;;;;"Lambert II Etendu";"869457.7899758634";"2267071.580031565"
"0202241";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";"PRT";"TDL";;;;"Lambert II Etendu";"869005.4199987819";"2267829.1199958012"
"0202247";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";;;;;;"Lambert II Etendu";"869167.2599759459";"2267731.7100316826"
"0202250";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";"TCR";;;;;"Lambert II Etendu";"869211.3199951556";"2267622.18998067"
"0202255";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";"TCR";;;;;"Lambert II Etendu";"869282.6100301186";"2267456.8399740695"
"0202162";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC7";"TCR";;;;;"Lambert II Etendu";"866713.1200077196";"2268784.6600133292"
"0202245";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";;;;;;"Lambert II Etendu";"869125.3100166812";"2267790.0600070055"
"0202171";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC7";;;;;;"Lambert II Etendu";"866887.3700253922";"2268376.3400214175"
"0202193";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC7";;;;;;"Lambert II Etendu";"867350.7500347405";"2267411.6099796607"
"0202194";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BC7";;;;;;"Lambert II Etendu";"867381.4100296897";"2267396.6699966453"
"0202256";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";;;;;;"Lambert II Etendu";"869292.5800069672";"2267423.3699769424"
"0202264";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";"ANC";;;;;"Lambert II Etendu";"869431.2199896399";"2267145.169980018"
"0202269";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";"PRT";;;;;"Lambert II Etendu";"869497.319973591";"2266961.740008151"
"0202270";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BC7";;;;;;"Lambert II Etendu";"869502.6800239624";"2266921.170037934"
"0202216";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BH6";"HAU";"TCR";;;;"Lambert II Etendu";"868260.7099936284";"2267976.61001607"
"0202226";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BH6";"TCR";;;;;"Lambert II Etendu";"868477.3799979025";"2268265.170015582"
"0202205";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BH6";"TCR";;;;;"Lambert II Etendu";"867811.1099996832";"2267658.469977002"
"0202251";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BH7";"TCR";;;;;"Lambert II Etendu";"869230.9999905464";"2267588.589995895"
"0202254";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BH7";"HAU";;;;;"Lambert II Etendu";"869278.7999824136";"2267493.010028548"
"0202208";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BH7";"TCR";;;;;"Lambert II Etendu";"867905.1800006619";"2267761.160033148"
"0202232";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BH7";"HAU";"TCR";;;;"Lambert II Etendu";"868690.2399766643";"2268142.7599791433"
"0202220";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BM7";;;;;;"Lambert II Etendu";"868396.859999804";"2268070.1199989133"
"0202233";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BM7";;;;;;"Lambert II Etendu";"868714.9400242285";"2268107.3399998043"
"0202235";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";"F3";"BM8";"SPC";"PRT";"TRN";;;"Lambert II Etendu";"868748.0000228721";"2268025.1899947748"
"0202236";"70268";"GEZIER ET FONTENELAY";"014T";"RUE GRANDE FONTAINE";"CUS";"E00";"X0";;"BM8";"TCR";"TRM";;;;"Lambert II Etendu";"868680.4199775262";"2267964.609974931"
"0202153";"70268";"GEZIER ET FONTENELAY";"004T";"RUE HAUTE";"CUS";"E00";"X0";;"BM8";"TRM";"TRN";;;;"Lambert II Etendu";"868892.2599763802";"2268109.8300100453"
"0202154";"70268";"GEZIER ET FONTENELAY";"004T";"RUE HAUTE";"CUS";"E00";"X0";;"BM8";;;;;;"Lambert II Etendu";"868944.2399696859";"2268039.3099831063"
"0202214";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"868176.9400057944";"2267913.6500124517"
"0202215";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"TCR";;;;;"Lambert II Etendu";"868215.6800150236";"2267946.1999856443"
"0202217";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"868309.6100237737";"2267996.1000408707"
"0202222";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"868417.2199833227";"2268160.2999960985"
"0202225";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"EPA";"HAU";;;;"Lambert II Etendu";"868452.5799837289";"2268256.8400102668"
"0202248";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS6";;;;;;"Lambert II Etendu";"869183.910018584";"2267696.1199902324"
"0202159";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866611.9199837705";"2268896.5999786183"
"0202160";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866641.2799851915";"2268863.039982357"
"0202161";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866677.8600220606";"2268826.109979283"
"0202228";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"868527.5500259234";"2268256.5400157594"
"0202173";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"EPA";"TCR";;;;"Lambert II Etendu";"866958.1600281871";"2268306.970006094"
"0202182";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867201.6999874695";"2267916.4399797535"
"0202221";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"EPA";;;;;"Lambert II Etendu";"868406.7700059196";"2268115.449992156"
"0202170";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866881.3299806952";"2268431.53999026"
"0202176";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"PRT";;;;;"Lambert II Etendu";"867053.2400145424";"2268188.130002048"
"0202180";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867152.4500278288";"2268008.390030999"
"0202185";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"HAU";"TCR";;;;"Lambert II Etendu";"867266.2700147983";"2267787.2400292186"
"0202186";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867278.3199724288";"2267740.150024959"
"0202187";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"PRT";;;;;"Lambert II Etendu";"867289.449967369";"2267692.259985067"
"0202188";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867299.7400215969";"2267639.670003731"
"0202189";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867307.5399885562";"2267592.7200033045"
"0202191";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867321.929974062";"2267494.470028595"
"0202196";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867465.0300024373";"2267415.2299833386"
"0202198";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867551.0299825249";"2267453.0900182673"
"0202204";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867781.7800177196";"2267613.1500079553"
"0202206";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";"PRT";;;;;"Lambert II Etendu";"867841.5899733391";"2267692.4899828336"
"0202209";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867950.2899990634";"2267788.8300261837"
"0202210";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"867994.7200285053";"2267810.469982451"
"0202212";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"868086.8300118593";"2267857.6800144333"
"0202163";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866741.4599800555";"2268740.3500124114"
"0202165";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866786.8799848667";"2268655.0399913234"
"0202166";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866812.7400280774";"2268608.8899949985"
"0202167";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS6";;;;;;"Lambert II Etendu";"866838.330002411";"2268561.0799726807"
"0202268";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS6";;;;;;"Lambert II Etendu";"869484.930002942";"2266997.8999797627"
"0202230";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";"F9";"BS6";;;;;;"Lambert II Etendu";"868618.4200029178";"2268206.459972776"
"0202223";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868430.8500262707";"2268210.5899994904"
"0202224";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"TCR";;;;;"Lambert II Etendu";"868436.8399914848";"2268234.260003455"
"0202244";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869096.4600295944";"2267806.2200185615"
"0202249";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869197.5499794073";"2267659.0599998077"
"0247813";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"DES";;;;;"Lambert II Etendu";"866586.7300246928";"2268972.110002434"
"0202263";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";"PRT";;;;;"Lambert II Etendu";"869407.4600121828";"2267175.1999894157"
"0202164";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"866764.5600059552";"2268699.619999256"
"0202202";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"867729.160025669";"2267542.549994489"
"0202211";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868042.0400057421";"2267834.480020516"
"0202231";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";"F9";"BS7";;;;;;"Lambert II Etendu";"868670.5000192609";"2268164.5000292305"
"0202174";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"TCR";;;;;"Lambert II Etendu";"866993.8500297572";"2268278.3499759645"
"0202177";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"867075.0600012117";"2268145.310000183"
"0202178";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"867102.3199919071";"2268099.8000353733"
"0202179";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"867127.4500205037";"2268051.6400203365"
"0202181";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"PRT";;;;;"Lambert II Etendu";"867174.5299696112";"2267962.650022326"
"0202190";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"867322.2099754431";"2267541.0899965134"
"0202199";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"PRT";;;;;"Lambert II Etendu";"867599.4299749273";"2267470.450009607"
"0202200";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"EPA";;;;;"Lambert II Etendu";"867642.8099990573";"2267495.2299751975"
"0202207";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"867875.7100112024";"2267732.410038861"
"0202213";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868131.8700311342";"2267885.0900292327"
"0202237";"70268";"GEZIER ET FONTENELAY";"014T";"RUE GRANDE FONTAINE";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868723.0599711833";"2267972.1600112766"
"0202257";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869307.2700165419";"2267387.890020338"
"0202258";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869322.0600180915";"2267351.450011471"
"0202259";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869334.4599980419";"2267314.1400218913"
"0202260";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869348.7400251278";"2267277.3600122365"
"0202265";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869441.3499998769";"2267105.520036374"
"0202267";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869471.6300018006";"2267036.060032771"
"0202271";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869506.7499810909";"2266883.9299801667"
"0202229";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";"2";"BS7";;;;;;"Lambert II Etendu";"868573.5499758888";"2268229.1000114344"
"0202234";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868729.8399802054";"2268067.210024645"
"0202157";"70268";"GEZIER ET FONTENELAY";"011T";"RUE CAPET";"CUS";"E00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868709.2399839116";"2268191.120016141"
"0202227";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS7";"EPA";"TCR";;;;"Lambert II Etendu";"868507.540014324";"2268265.069992826"
"0202183";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS8";"TRM";;;;;"Lambert II Etendu";"867225.420027137";"2267871.850022463"
"0202184";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS8";"TRM";;;;;"Lambert II Etendu";"867251.9600008377";"2267827.970026079"
"0202197";"70268";"GEZIER ET FONTENELAY";"012T";"RTE GY";"CUS";"E00";"X0";;"BS8";;;;;;"Lambert II Etendu";"867508.5200282946";"2267437.589997421"
"0202238";"70268";"GEZIER ET FONTENELAY";"014T";"RUE GRANDE FONTAINE";"CUS";"E00";"X0";;"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"868759.1699949715";"2267998.4699898027"
"0202155";"70268";"GEZIER ET FONTENELAY";"005T";"RUE CORVEE";"CUS";"E00";"X0";"4";"BS8";"TRN";;;;;"Lambert II Etendu";"869019.9699666246";"2268072.969993726"
"0202156";"70268";"GEZIER ET FONTENELAY";"011T";"RUE CAPET";"CUS";"E00";"X0";;"BS8";"TRN";;;;;"Lambert II Etendu";"868746.4899750841";"2268173.169988766"
"0202239";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"E00";"X0";;"MS8";"SPC";"TRN";;;;"Lambert II Etendu";"868950.2999970162";"2267866.5400244286"
"0202240";"70268";"GEZIER ET FONTENELAY";"006T";"RUE CAR";"CUS";"E00";"X0";"12";"MS8";"TRN";;;;;"Lambert II Etendu";"868966.7799995217";"2267845.2300279904"
