"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0202313";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869146.6899680825";"2265489.149993388"
"0202315";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";"11";"BS7";;;;;;"Lambert II Etendu";"869118.4399983997";"2265533.839996232"
"0202307";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869013.6700249662";"2265224.8899962083"
"0202308";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869030.7199941082";"2265272.5900215968"
"0202309";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"869044.8599989822";"2265319.270026788"
"0293363";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CHN";"D00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868075.2399762108";"2264229.8599816277"
"0293364";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CHN";"D00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868098.8300180738";"2264246.16000806"
"0202983";"70578";"VREGILLE";"001T";"RUE PRINCIPALE";"CHN";"D00";"X0";"21";"BS7";;;;;;"Lambert II Etendu";"868493.61001934";"2263977.280006094"
"0202986";"70578";"VREGILLE";"001T";"RUE PRINCIPALE";"CHN";"D00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868562.4299829833";"2263881.1199740944"
"0202992";"70578";"VREGILLE";"006T";"RUE VARENNES";"CHN";"D00";"X0";;"BS7";"ANC";;;;;"Lambert II Etendu";"869051.179978674";"2263843.770001636"
"0202996";"70578";"VREGILLE";"007T";"RUE VIGNES";"CHN";"D00";"X0";"8";"BS7";;;;;;"Lambert II Etendu";"868783.6500273275";"2263947.1800212343"
"0202998";"70578";"VREGILLE";"007T";"RUE VIGNES";"CHN";"D00";"X0";;"BS7";"TCR";;;;;"Lambert II Etendu";"868846.9300041352";"2264074.119979005"
"0202301";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";;"BS7";;;;;;"Lambert II Etendu";"868893.4400063294";"2265004.510005069"
"0202314";"70578";"VREGILLE";"005T";"RTE CHAMBORNAY";"CUS";"B00";"X0";;"BS8";"SPC";"TRN";;;;"Lambert II Etendu";"869156.6899903801";"2265511.470022144"
"0202864";"70578";"VREGILLE";"001T";"RUE PRINCIPALE";"CHN";"D00";"X0";;"BS8";"SPC";"PRT";;;;"Lambert II Etendu";"868228.0800145027";"2264288.1500120484"
"0202985";"70578";"VREGILLE";"001T";"RUE PRINCIPALE";"CHN";"D00";"X0";"15";"BS8";"TRN";;;;;"Lambert II Etendu";"868542.6499986793";"2263908.0900362264"
"0202988";"70578";"VREGILLE";"001T";"RUE PRINCIPALE";"CHN";"D00";"X0";"1";"BS8";"TRM";;;;;"Lambert II Etendu";"868651.2300138929";"2263780.5699919797"
"0202989";"70578";"VREGILLE";"006T";"RUE VARENNES";"CHN";"D00";"X0";;"BS8";"SPC";"TRN";;;;"Lambert II Etendu";"868866.7699669802";"2263749.9100146503"
"0202990";"70578";"VREGILLE";"006T";"RUE VARENNES";"CHN";"D00";"X0";"16";"BS8";"SPC";"TCR";"TRM";"TRN";;"Lambert II Etendu";"868903.3800056337";"2263751.5699798535"
"0202993";"70578";"VREGILLE";"007T";"RUE VIGNES";"CHN";"D00";"X0";"2";"BS8";"TRN";;;;;"Lambert II Etendu";"868702.989978902";"2263848.9100259147"
"0202994";"70578";"VREGILLE";"007T";"RUE VIGNES";"CHN";"D00";"X0";;"BS8";"SPC";"PRT";"TRN";;;"Lambert II Etendu";"868731.1200259083";"2263884.480029156"
"0202997";"70578";"VREGILLE";"007T";"RUE VIGNES";"CHN";"D00";"X0";;"BS8";"SPC";"TRM";"TRN";;;"Lambert II Etendu";"868834.409981289";"2264035.5500174006"
"0202999";"70578";"VREGILLE";"007T";"RUE VIGNES";"CHN";"D00";"X0";;"BS8";"TRM";"TRN";;;;"Lambert II Etendu";"868866.8999917568";"2264212.29998229"
