"num_appui";"code_commune";"libelle_commune";"code_voie";"libelle_voie";"code_centre";"code_zone";"code_entite";"num_voie";"type_appui";"caract1";"caract2";"caract3";"caract4";"caract5";"type_projection";"coord_x";"coord_y"
"0742252";"70417";"PONTCEY";"002T";"RUE MINIERES";"PSS";"C00";"X0";"";"BS7";"TRN";;;;;"Lambert II Etendu";"877353.0999865504";"2298761.707991776"
"0742253";"70417";"PONTCEY";"001T";"RUE CHAMP CLEMENT";"PSS";"C00";"X0";"";"MS7";"TCR";;;;;"Lambert II Etendu";"877269.5651148004";"2298719.382618387"
