1331;N070GAY_S01F;AD700BF0746473;6;B;RUE DES ALOUETTES;;Arc-lès-Gray;70100;70026;895506.430804364;6709948.47322902;;;;;2018700026000AS0270;895511.52707422;6709949.36952656;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-13 00:00:00;;;;;;;;;;01010000206A080000BC6392DC24542B415B62491EAF985941;
1330;N070GAY_S01F;AD700BF0746476;4;B;RUE DES ALOUETTES;;Arc-lès-Gray;70100;70026;895533.135606584;6709933.78792621;;;;;2018700026000AS0271;895538.448003883;6709934.65807215;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-13 00:00:00;;;;;;;;;;01010000206A080000EB396E455A542B4113626D72AB985941;
1329;N070GAY_S01F;AD700BF0746477;2;B;RUE DES ALOUETTES;;Arc-lès-Gray;70100;70026;895561.383768655;6709917.69956901;;;;;2018700026000AS0272;895564.294379089;6709921.0541585;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-13 00:00:00;;;;;;;;;;01010000206A0800003B537DC492542B411ABDC56CA7985941;
1165;N070GAY_S01F;AD700BF0746478;31;B;RUE DE VERDUN;;Arc-lès-Gray;70100;70026;895494.317767978;6709776.64583258;;;;;2018700026000AS0194;895494.65172584;6709781.64936615;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-13 00:00:00;;;;;;;;;;01010000206A080000FF7BB2A20C542B412852552984985941;
2023;N070GAY_S01F;AD700BF0746480;8;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895254.737029361;6709444.39379365;0380;;;;2018700026000AR0145;895265.625382266;6709431.86645821;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-13 00:00:00;;;;;;;;;;01010000206A08000095E95B792D522B4147EA331931985941;
1271;N070GAY_S01F;AD700BF0746481;2;;AV  CHARLES COUYBA;;Arc-lès-Gray;70100;70026;894940.892256884;6709322.39729031;;;;;2018700026000AW0388;894956.28885978;6709331.64170595;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;ALDI;Commerce de proximité;;;;01010000206A080000EFE4D5C8B94F2B4152346D9912985941;
1373;N070GAY_S01F;AD700BF0746556;2;;RUE BEC;;Arc-lès-Gray;70100;70026;894703.355718859;6709472.62048894;;;;;2018700026000AB0188;894700.98152336;6709472.73462085;;;;;1;1;1;1;2;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;COIFFEUR;Artisans ou libérales;;;;01010000206A08000046C820B6DE4D2B414217B62738985941;
2381;N070GAY_S01F;AD700BF0746570;16;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895050.288362841;6709085.97653711;0148;;;;2018700026000AW0335;895060.179718484;6709084.74647351;;;;;0;2;0;2;2;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-19 00:00:00;;;;;;Artisans ou libérales;Artisans ou libérales;;;;01010000206A080000564BA49394502B4183957F7ED7975941;
1283;N070GAY_S01F;AD700BF0746571;7;;Avenue Charles Couyba;;Arc-lès-Gray;70100;70026;895131.038783967;6709009.16729706;0060;;;;2018700026000AW0071;895146.707783638;6709012.87743099;;;;;1;1;1;1;2;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-19 00:00:00;;;;;Géometre;Entreprises;;;;01010000206A080000FF7DDB1336512B41B9FEB44AC4975941;
1259;N070GAY_S01F;AD700BF0746573;1;;AV  CHARLES COUYBA;;Arc-lès-Gray;70100;70026;895043.70875301;6709265.74731436;;;;;2018700026000AW0187;895050.353019973;6709281.37417249;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-19 00:00:00;;;;;;;;;;01010000206A080000ABACE16A87502B419DFFD36F04985941;
1558;N070GAY_S01F;AD700BF0746574;72;;RUE DE VERDUN;;Arc-lès-Gray;70100;70026;895775.487576006;6710195.13436874;;;;;2018700026000ZH0081;895778.2351558;6710197.60959671;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-20 00:00:00;;;;;;;;;;01010000206A080000F08FA3F93E562B415B7F99C8EC985941;
2123;N070GAY_S01F;AD700BF0746575;51;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895699.116244962;6710140.92123352;0380;;;;2018700026000AS0060;895693.546024134;6710128.11832018;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-20 00:00:00;;;;;;;;;;01010000206A080000A875843BA6552B416E7DF53ADF985941;
