;N070RIO_S02B;AD700100202805;28;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927903.963236204;6697961.62267977;0135;ADRNIVX_0000000278296494;;;2018700575000AB0461;927905.585004124;6697956.92797442;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B54B2DED3F512C4144FCD967FA8C5941;
;N070RIO_S02B;AD700100202806;2;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927906.288675659;6697998.05456458;A002;ADRNIVX_0000000278296032;;;2018700575000ZA0327;927906.557548776;6697997.1055368;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C94BCD9344512C416CFC7D83038D5941;
58677;N070RIO_S02B;AD700100202808;4;;Rue des Bornes;LES BORNES                ;Voray-sur-l'Ognon;70190;70575;927919.38269043;6697983.92230225;B006;ADRNIVX_0000000278296034;;;2018700575000ZA0326;927917.101618447;6697981.61900743;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F0C35E512C41000007FBFF8C5941;
;N070RIO_S02B;AD700100202809;6;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927933.41880264;6697967.30708733;A002;ADRNIVX_0000000278296036;;;2018700575000ZA0325;927929.591627724;6697965.84985183;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B44C6DD67A512C41A051A7D3FB8C5941;
;N070RIO_S02B;AD700100202810;8;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927945.821146403;6697951.54577547;A002;ADRNIVX_0000000278296038;;;2018700575000ZA0324;927943.136976333;6697948.49575536;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000204D6DA493512C4139FCEDE2F78C5941;
;N070RIO_S02B;AD700100202812;1;B;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927931.86850967;6698025.18469156;A002;ADRNIVX_0000000278296031;;;2018700575000ZA0316;927922.332441866;6698027.40826051;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000A74CADBC77512C4189FCD14B0A8D5941;
;N070RIO_S02B;AD700100202813;3;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927948.921732343;6698010.7152905;A002;ADRNIVX_0000000278296033;;;2018700575000ZA0317;927941.091743007;6698006.81239619;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800003B4DEDD799512C41CF51C7AD068D5941;
;N070RIO_S02B;AD700100202814;5;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927959.515400974;6697992.88692134;A002;ADRNIVX_0000000278296035;;;2018700575000ZA0318;927954.467703403;6697990.32333049;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000ECA2E207AF512C41BC51C338028D5941;
58395;N070RIO_S02B;AD700100202815;7;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927971.776489258;6697976.92651367;A002;ADRNIVX_0000000278296037;;;2018700575000ZA0319;927967.635045372;6697974.08879015;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000908DC7512C4100004C3BFE8C5941;
58380;N070RIO_S02B;AD700100202816;9;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927980.163330078;6697957.5098877;A002;ADRNIVX_0000000278296039;;;2018700575000ZA0320;927980.859128174;6697957.66393564;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000A053D8512C410000A260F98C5941;
58619;N070RIO_S02B;AD700100202818;38;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927946.935913086;6698049.69891357;0135;ADRNIVX_0000000278296500;;;2018700575000ZA0353;927945.207186971;6698050.15412212;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;t;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000030DF95512C410000BB6C108D5941;
58570;N070RIO_S02B;AD700100202819;36;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927922.71472168;6698064.1652832;0135;ADRNIVX_0000000278296499;;;2018700575000ZA0058;927917.09286948;6698064.07876756;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F06D65512C410000940A148D5941;
;N070RIO_S02B;AD700100202820;39;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927877.608255709;6698108.38374763;0135;ADRNIVX_0000000278296501;;;2018700575000ZA0374;927878.112284296;6698104.1033769;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D14A6D370B512C4139528F181F8D5941;
;N070RIO_S02B;AD700100202821;21;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927944.270853432;6698114.58491951;0100;ADRNIVX_0000000278296481;;;2018700575000ZA0181;927946.710141234;6698117.31398848;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000144DAD8A90512C413F526FA5208D5941;
;N070RIO_S02B;AD700100202822;23;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927941.428649653;6698147.91621837;0100;ADRNIVX_0000000278296482;;;2018700575000ZA0047;927933.413357983;6698144.60201101;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000A6F777DB8A512C416352A3FA288D5941;
;N070RIO_S02B;AD700100202823;24;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927994.655374968;6698155.40930106;0100;ADRNIVX_0000000278296483;;;2018700575000ZA0035;927996.871719197;6698159.12480346;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C94E8D4FF5512C4116FD31DA2A8D5941;
58567;N070RIO_S02B;AD700100202824;26;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927980.419494629;6698173.28167725;0100;ADRNIVX_0000000278296484;;;2018700575000ZA0177;927984.02650699;6698175.38251065;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000C8D6D8512C41000007522F8D5941;
;N070RIO_S02B;AD700100202825;28;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927962.357604753;6698178.66369562;0100;ADRNIVX_0000000278296485;;;2018700575000ZA0176;927972.320036759;6698189.5943681;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800005BF817B7B4512C412FFD79AA308D5941;
;N070RIO_S02B;AD700100202826;30;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927964.166279885;6698210.96146583;0100;ADRNIVX_0000000278296486;;;2018700575000ZA0183;927958.472941069;6698209.80826367;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000016A32255B8512C41FDA788BD388D5941;
58310;N070RIO_S02B;AD700100202827;32;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927954.375915527;6698244.85650635;0100;ADRNIVX_0000000278296487;;;2018700575000ZA0182;927946.468180966;6698238.29172512;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000078C0A4512C410000D136418D5941;
;N070RIO_S02B;AD700100202828;47;;Rue de Vesoul;LES SAVOUROTS             ;Voray-sur-l'Ognon;70190;70575;927893.369567574;6698214.83719826;0135;ADRNIVX_0000000311270778;;;2018700575000ZM0190;927861.669002399;6698254.09817979;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;MALITERIE.COM;Entreprises;;;;01010000206A08000005F637BD2A512C4101A894B5398D5941;
;N070RIO_S02B;AD700100202829;49;;Rue de Vesoul;LES SAVOUROTS             ;Voray-sur-l'Ognon;70190;70575;927868.048115725;6698268.83907006;0135;ADRNIVX_0000000329342707;;;2018700575000ZM0190;927861.669002399;6698254.09817979;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;MEDILAX;Maison médicale;;;;01010000206A080000D49FA218F8502C41E752B335478D5941;
;N070RIO_S02B;AD700100202830;44;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927968.300394472;6698268.06392357;0135;ADRNIVX_0000000358328050;;;2018700575000ZA0371;927982.591867689;6698245.15799441;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000E34DCD99C0512C41E6521704478D5941;
58723;N070RIO_S02B;AD700100202832;41;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927892.727722168;6698147.13269043;0135;ADRNIVX_0000000278296502;;;2018700575000ZM0067;927893.547802851;6698141.8815453;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000987429512C4100007EC8288D5941;
;N070RIO_S02B;AD700100202833;43;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927881.225605973;6698164.19429456;0135;ADRNIVX_0000000278296506;;;2018700575000ZM0068;927880.574817856;6698166.97186564;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000046A0827312512C4175526F0C2D8D5941;
;N070RIO_S02B;AD700100202834;45;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927901.89617891;6698188.99898209;0135;ADRNIVX_0000000278296507;;;2018700575000ZM0069;927903.22970113;6698183.88122165;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004FF6D7CA3B512C418F52EF3F338D5941;
58566;N070RIO_S02B;AD700100202840;20;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928019.278076172;6698126.5637207;0100;ADRNIVX_0000000278296480;;;2018700575000ZA0037;928021.048000105;6698129.51141026;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000608E26522C41000014A4238D5941;
;N070RIO_S02B;AD700100202842;18;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928034.18784571;6698105.15397061;0100;ADRNIVX_0000000278296478;;;2018700575000ZA0038;928036.318639475;6698110.05876131;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800001D502D6044522C4188A7DA491E8D5941;
58523;N070RIO_S02B;AD700100202843;16;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928046.723510742;6698091.28790283;0100;ADRNIVX_0000000278296476;;;2018700575000ZA0161;928050.44272795;6698093.15246341;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000070725D522C4100006DD21A8D5941;
58522;N070RIO_S02B;AD700100202844;14;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928052.723693848;6698069.99987793;0100;ADRNIVX_0000000278296474;;;2018700575000ZA0162;928069.987201907;6698082.4439389;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000887269522C410000FE7F158D5941;
58521;N070RIO_S02B;AD700100202845;12;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928075.471923828;6698061.25927734;0100;ADRNIVX_0000000278296472;;;2018700575000ZA0168;928076.918087493;6698060.01946432;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000A0F196522C4100009850138D5941;
58520;N070RIO_S02B;AD700100202846;10;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928084.743103027;6698036.48071289;0100;ADRNIVX_0000000278296470;;;2018700575000ZA0169;928093.016632868;6698041.21879433;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000787CA9522C410000C41E0D8D5941;
58509;N070RIO_S02B;AD700100202847;8;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928114.149902344;6698025.05712891;0100;ADRNIVX_0000000278296469;;;2018700575000ZA0170;928108.663600506;6698021.65070678;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000C04CE4522C410000A8430A8D5941;
;N070RIO_S02B;AD700100202848;6;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928118.162048269;6697996.89184485;0100;ADRNIVX_0000000278296406;;;2018700575000ZA0171;928124.263485831;6698002.48914267;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000A0FDF752EC522C4168FC1339038D5941;
;N070RIO_S02B;AD700100202849;4;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928136.765563913;6697985.78141189;0100;ADRNIVX_0000000278296405;;;2018700575000ZA0172;928139.648586545;6697983.61093626;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000041FEF78711532C4107A70272008D5941;
58516;N070RIO_S02B;AD700100202850;59;;Rue de la Chapelle;;Voray-sur-l'Ognon;70190;70575;928151.605712891;6697962.07952881;0050;ADRNIVX_0000000278296402;;;2018700575000ZA0173;928156.977359386;6697961.68807799;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000020362F532C4100001785FA8C5941;
58716;N070RIO_S02B;AD700100202851;11;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928039.679077148;6698015.29248047;0100;ADRNIVX_0000000278296471;;;2018700575000ZA0226;928038.360801717;6698008.1908388;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000B05B4F522C410000B8D2078D5941;
58584;N070RIO_S02B;AD700100202852;13;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928024.746704102;6698042.715271;0100;ADRNIVX_0000000278296473;;;2018700575000ZA0043;928016.342725398;6698034.80490679;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000507E31522C410000C7AD0E8D5941;
58573;N070RIO_S02B;AD700100202853;15;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;928008.58972168;6698064.16949463;0100;ADRNIVX_0000000278296475;;;2018700575000ZA0044;928000.330651771;6698053.82705619;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F02D11522C410000D90A148D5941;
;N070RIO_S02B;AD700100202854;17;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927984.320088499;6698081.12442957;0100;ADRNIVX_0000000278296477;;;2018700575000ZA0045;927979.569459553;6698078.96960413;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C2A3E2A3E0512C416EA7F647188D5941;
;N070RIO_S02B;AD700100202855;19;;Rue de la Rocade;;Voray-sur-l'Ognon;70190;70575;927965.974955017;6698110.83837816;0100;ADRNIVX_0000000278296479;;;2018700575000ZA0180;927960.323599561;6698101.85867155;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000CE4D2DF3BB512C41E4FCA7B51F8D5941;
;N070RIO_S02B;AD700100202857;2;;Rue des Savourots;LES SAVOUROTS             ;Voray-sur-l'Ognon;70190;70575;927989.229349571;6698313.15161079;B040;ADRNIVX_0000000350258145;;;2018700575000ZH0072;927999.527381369;6698294.65493356;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;CENTRE INTERCOMMUNAL DE RENCONTRES DE VORAY-SUR-L'OGNON;Mairie;;;;01010000206A080000964E6D75EA512C41C1FDB349528D5941;
58334;N070RIO_S02B;AD700100202863;13;;Chemin de la Vaivre;;Voray-sur-l'Ognon;70190;70575;927439.168273926;6697625.90789795;0125;ADRNIVX_0000000326602811;;;2018700575000ZK0129;927442.603975558;6697626.55511081;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000028569E4D2C4100001B7AA68C5941;
;N070RIO_S02B;AD700100202864;10;;Rue des Bornes;;Voray-sur-l'Ognon;70190;70575;927954.347757739;6697933.20064198;A002;ADRNIVX_0000000278296040;;;2018700575000ZA0323;927955.862405446;6697931.01456657;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000684D0DB2A4512C417751D74CF38C5941;
;N070RIO_S02B;AD700100202865;26;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927911.197936732;6697935.52608144;0135;ADRNIVX_0000000278296493;;;2018700575000AB0462;927915.10162208;6697930.6038127;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800009DF657654E512C417A51ABE1F38C5941;
;N070RIO_S02B;AD700100202866;22;;Rue de Vesoul;;Voray-sur-l'Ognon;70190;70575;927909.647643762;6697897.2855215;0135;ADRNIVX_0000000278296491;;;2018700575000AB0555;927906.693074157;6697892.83661634;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008FF6974B4B512C41FBFB4552EA8C5941;
;N070RIO_S02B;AD700100202868;11;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927819.601460403;6697923.12373767;A001;ADRNIVX_0000000278296516;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002E9EF23397502C416C51EBC7F08C5941;
;N070RIO_S02B;AD700100202869;9;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927829.161600386;6697929.84167388;A001;ADRNIVX_0000000278296515;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002B49BD52AA502C411EFCDD75F28C5941;
;N070RIO_S02B;AD700100202870;7;;Résidence du Gros Chêne;;Voray-sur-l'Ognon;70190;70575;927835.879536591;6697935.52608144;A001;ADRNIVX_0000000278296514;;;2018700575000ZA0293;927831.511223098;6697942.41758907;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000BB9E52C2B7502C417A51ABE1F38C5941;
58496;N070RIO_S02B;AD700100202871;2;;Allée des Fleurs;;Voray-sur-l'Ognon;70190;70575;927876.917114258;6697930.53631592;0070;ADRNIVX_0000000278296462;;;2018700575000AB0487;927867.572044766;6697924.83287258;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000090D509512C41000053A2F28C5941;
58497;N070RIO_S02B;AD700100202872;4;;Allée des Fleurs;;Voray-sur-l'Ognon;70190;70575;927837.898071289;6697898.66552734;0070;ADRNIVX_0000000278296463;;;2018700575000AB0107;927839.269551725;6697902.37655886;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000D0CBBB502C41000098AAEA8C5941;
58508;N070RIO_S02B;AD700100202873;6;;Allée des Fleurs;;Voray-sur-l'Ognon;70190;70575;927818.846130371;6697879.98010254;0070;ADRNIVX_0000000278296464;;;2018700575000AB0106;927820.65015284;6697887.40199187;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000038B195502C410000BAFEE58C5941;
;N070RIO_S02B;AD700100202874;14;;Rue des Chioz;;Voray-sur-l'Ognon;70190;70575;927796.476256929;6697904.00345771;0060;ADRNIVX_0000000278296455;;;2018700575000ZA0274;927762.646891911;6697948.78153686;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000BAF2D7F368502C41ADA63800EC8C5941;
58348;N070RIO_S02B;AD700100202878;1;;Rue de la Combe aux Sapins;;Voray-sur-l'Ognon;70190;70575;927731.361083984;6697901.07769775;0062;ADRNIVX_0000000278296456;;;2018700575000ZA0271;927724.864507741;6697908.46948999;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000E0B8E64F2C410000F944EB8C5941;
58299;N070RIO_S02B;AD700100202879;3;;Rue de la Combe aux Sapins;;Voray-sur-l'Ognon;70190;70575;927754.897277832;6697889.55328369;0062;ADRNIVX_0000000278296458;;;2018700575000ZA0270;927756.73516182;6697892.46569991;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000068CB15502C4100006963E88C5941;
58341;N070RIO_S02B;AD700100202880;5;;Rue de la Combe aux Sapins;;Voray-sur-l'Ognon;70190;70575;927771.729675293;6697874.97607422;0062;ADRNIVX_0000000278296460;;;2018700575000ZA0267;927769.475049646;6697875.82437977;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000987537502C41000078BEE48C5941;
58296;N070RIO_S02B;AD700100202881;7;;Rue de la Combe aux Sapins;;Voray-sur-l'Ognon;70190;70575;927750.406677246;6697863.62329102;0062;ADRNIVX_0000000278296461;;;2018700575000ZA0268;927749.823483994;6697864.56198526;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000038D00C502C410000E4E7E18C5941;
;N070RIO_S02B;AD700100202882;2;;Rue de la Combe aux Sapins;;Voray-sur-l'Ognon;70190;70575;927715.47344923;6697870.15539452;0062;ADRNIVX_0000000278296457;;;2018700575000ZA0342;927712.734740204;6697864.63553461;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000FCEF67F2C64F2C41DEFBF189E38C5941;
58350;N070RIO_S02B;AD700100202884;1;;Rue des Champs Montants;;Voray-sur-l'Ognon;70190;70575;927685.141479492;6697928.0479126;0045;ADRNIVX_0000000278296441;;;2018700575000ZA0255;927686.731682473;6697919.86546391;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000070488A4F2C4100001103F28C5941;
58539;N070RIO_S02B;AD700100202885;2;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927648.694091797;6697864.12030029;0064;ADRNIVX_0000000278296554;;;2018700575000ZA0258;927646.169053084;6697863.90382507;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000000006063414F2C410000B307E28C5941;
58540;N070RIO_S02B;AD700100202886;4;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927657.307678223;6697884.4598999;0064;ADRNIVX_0000000278296556;;;2018700575000ZA0257;927662.266450516;6697879.99171691;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000889D524F2C4100006F1DE78C5941;
58541;N070RIO_S02B;AD700100202887;6;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927673.732299805;6697905.56970215;0064;ADRNIVX_0000000278296558;;;2018700575000ZA0256;927675.643858156;6697899.77193392;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F076734F2C4100007664EC8C5941;
58531;N070RIO_S02B;AD700100202888;9;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927578.189086914;6697916.00012207;0064;ADRNIVX_0000000278296561;;;2018700575000ZA0247;927576.390095652;6697914.27044367;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000D060B44E2C4100000200EF8C5941;
58532;N070RIO_S02B;AD700100202889;7;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927607.317321777;6697939.65270996;0064;ADRNIVX_0000000278296559;;;2018700575000ZA0246;927603.657976054;6697938.46747635;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000078A2EE4E2C410000C6E9F48C5941;
;N070RIO_S02B;AD700100202890;5;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927621.551533445;6697926.9994701;0064;ADRNIVX_0000000278296557;;;2018700575000ZA0245;927626.409243282;6697916.21845664;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800007B97621A0B4F2C417151F7BFF18C5941;
;N070RIO_S02B;AD700100202891;1;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927588.736998907;6697890.05082097;0064;ADRNIVX_0000000278296553;;;2018700575000ZA0243;927592.416528263;6697884.56634773;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B4EB5779C94E2C419EA64083E88C5941;
58357;N070RIO_S02B;AD700100202892;3;;Rue des Echelottes;;Voray-sur-l'Ognon;70190;70575;927606.534484863;6697907.1940918;0064;ADRNIVX_0000000278296555;;;2018700575000ZA0244;927609.618592973;6697899.94438814;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000A811ED4E2C4100006CCCEC8C5941;
