;N070RIO_S02G;AD700100704492;;;;;Rioz;70190;70447;931890.792760227;6706907.77190835;;;;;2018700447000AI0301;931893.016984496;6706914.00532226;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000021ABE49565702C4148F266F1B6955941;
;N070RIO_S02G;AD700100704497;;;RUE  DES POMMIERS              ;;Rioz;70190;70447;931957.766069836;6706926.9409475;0160;;;;2018700447000AI0286;931957.890639403;6706923.69186363;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000344E3A88EB702C41D97B38BCBB955941;
;N070RIO_S02G;AD700100704498;12;;RUE  DES POMMIERS              ;;Rioz;70190;70447;931989.004503999;6706934.51390123;0160;;;;2018700447000AI0109;931987.935323715;6706934.40774204;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000022594E022A712C4100C2E3A0BD955941;
;N070RIO_S02G;AD700100704499;;;RUE  DES POMMIERS              ;;Rioz;70190;70447;931966.551696777;6706923.44610596;0160;;;;2018700447000AI0287;931966.553561347;6706923.44510254;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000781AFD702C4100008DDCBA955941;
;N070RIO_S02G;AD700100704513;7;;RUE  DES VERGERS               ;;Rioz;70190;70447;931821.334575173;6706775.36354536;0230;;;;2018700447000AI0072;931826.399580036;6706774.42158792;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000E66F4DABDA6F2C41C55344D795955941;
;N070RIO_S02G;AD700100704514;;;RUE  CLAIR SOLEIL              ;;Rioz;70190;70447;931830.090802931;6706802.34219305;0035;;;;2018700447000AI0311;931814.693188079;6706795.0556208;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C8B87D2EEC6F2C41AD7DE6959C955941;
;N070RIO_S02G;AD700100704515;2;;RUE  DE LA COMBE VALLERY       ;;Rioz;70190;70447;931862.751525879;6706857.33831787;0039;;;;2018700447000AI0067;931866.977212858;6706851.47649745;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000C8802D702C410000A755AA955941;
;N070RIO_S02G;AD700100704521;;;;;Rioz;70190;70447;931760.040980867;6706996.87244216;;;;;2018700447000AI0173;931756.056661564;6706995.23188398;;;;;0;2;0;1;1;1;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;CRECHE;Ecole primaire;;;;01010000206A080000B971FB14606F2C41A317D637CD955941;
;N070RIO_S02G;AD700100704528;;;RUE  DE LA FAIENCERIE          ;;Rioz;70190;70447;931825.978925703;6707282.61832738;0067;;;;2018700447000AH0150;931780.920266005;6707262.87765491;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000EBBF35F5E36F2C4100AD92A714965941;
;N070RIO_S02G;AD700100703271;5001;;RUE DE LA FAIENCERIE;;Rioz;70190;70447;931751.496546961;6707290.62879834;0067;;;;2018700447000AH0150;931780.920266005;6707262.87765491;;;;;0;1;0;2;2;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;CAMPING DU LAC;Hotels;;;;01010000206A08000041673BFE4E6F2C41663B3EA816965941;
;N070RIO_S02G;AD700100703344;58;;RUE DES JARDINS;;Rioz;70190;70447;931700.106008287;6707080.45113951;0100;;;;2018700447000AI0014;931700.545885745;6707077.43161509;;;;;0;2;0;2;2;2;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;CG70 CIRCONSCRIPTION D'ACTTION SOCIAL;CENTRE MEDICAL SOCIAL;Entreprises;Maison médicale;;;;01010000206A080000DFB74636E86E2C413C78DF1CE2955941;
;N070RIO_S02G;AD700100703361;7;;LA PLANCHE SUD;;Rioz;70190;70447;931734.907737761;6707066.99104224;;;;;2018700447000AI0236;931743.969435783;6707065.15333333;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FB00C3D02D6F2C41703C6DBFDE955941;
;N070RIO_S02G;AD700100703362;5;;Rue des Jardins;;Rioz;70190;70447;931741.88561019;6707062.80431878;0100;ADRNIVX_0000000278287039;;;2018700447000AI0236;931743.969435783;6707065.15333333;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E8B26EC53B6F2C417EF579B3DD955941;
;N070RIO_S02G;AD700100703375;1;;Rue Clair Soleil;;Rioz;70190;70447;931663.733438985;6706983.39613054;0246;ADRNIVX_0000000278286888;;;2018700447000AI0006;931673.23123081;6706967.20896284;;;;;0;1;0;1;1;1;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;DIRECTION DES SERVICES TECHNIQUES ;Bâtiment administratif (EPCI, Tribunal, …);;;;01010000206A0800008B5085779F6E2C41EA335AD9C9955941;
;N070RIO_S02G;AD700100703376;2;;Rue Clair Soleil;;Rioz;70190;70447;931642.241591903;6707025.82159491;0035;ADRNIVX_0000000278286990;;;2018700447000AH0212;931637.75018949;6707025.42686629;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000018EFB17B746E2C41D2029574D4955941;
;N070RIO_S02G;AD700100703377;8;;RUE CLAIR SOLEIL;;Rioz;70190;70447;931630.239651325;6707011.30762026;0035;;;;2018700447000AH0268;931623.386034408;6706997.33408952;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001A94B37A5C6E2C41E10CB0D3D0955941;
;N070RIO_S02G;AD700100703378;4;;Rue Clair Soleil;;Rioz;70190;70447;931621.587089513;6706998.74744989;0035;ADRNIVX_0000000354866880;;;2018700447000AH0268;931623.386034408;6706997.33408952;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000027FF962C4B6E2C410C38D6AFCD955941;
;N070RIO_S02G;AD700100703379;6;;Rue Clair Soleil;;Rioz;70190;70447;931615.167446879;6706962.18339836;0035;ADRNIVX_0000000354866881;;;2018700447000AH0269;931607.569658883;6706964.37186203;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E798BB553E6E2C4177CCBC8BC4955941;
;N070RIO_S02G;AD700100703380;8;;Rue Clair Soleil;;Rioz;70190;70447;931611.259838318;6706954.36818124;0035;ADRNIVX_0000000354866866;;;2018700447000AH0269;931607.569658883;6706964.37186203;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800002F870985366E2C4109489097C2955941;
;N070RIO_S02G;AD700100703381;10;;Rue Clair Soleil;;Rioz;70190;70447;931596.187633872;6706935.66748313;0035;ADRNIVX_0000000278287000;;;2018700447000AH0165;931585.411992132;6706942.36290672;;;;;2;2;2;2;4;0;;1;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;BOULANGERIE;Artisans ou libérales;Commerce de proximité;;;;01010000206A080000FC8B1160186E2C41260BB8EABD955941;
;N070RIO_S02G;AD700100703382;10;;RUE CLAIR SOLEIL;;Rioz;70190;70447;931565.484995184;6706949.62322799;0035;;;;2018700447000AH0165;931585.411992132;6706942.36290672;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000EA4951F8DA6D2C41A2F7E267C1955941;
;N070RIO_S02G;AD700100703383;2;;Rue des Criquets;;Rioz;70190;70447;931651.173268613;6706937.62128741;0045;ADRNIVX_0000000278287025;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E1A9B658866E2C41422CC367BE955941;
;N070RIO_S02G;AD700100703384;;;LA PLANCHE SUD;;Rioz;70190;70447;931637.496638652;6706936.22571292;0045;;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000DD6B47FE6A6E2C419C14720EBE955941;
;N070RIO_S02G;AD700100703385;4;;Rue des Criquets;;Rioz;70190;70447;931670.432196517;6706937.34217251;0045;ADRNIVX_0000000278287026;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A2DC48DDAC6E2C418727E655BE955941;
;N070RIO_S02G;AD700100703386;6;;Rue des Criquets;;Rioz;70190;70447;931678.526528534;6706936.22571292;0045;ADRNIVX_0000000278287027;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E825950DBD6E2C419C14720EBE955941;
;N070RIO_S02G;AD700100703387;8;;Rue des Criquets;;Rioz;70190;70447;931691.644928701;6706937.06305761;0045;ADRNIVX_0000000278287028;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003F18344AD76E2C41CC220944BE955941;
;N070RIO_S02G;AD700100703388;10;;Rue des Criquets;;Rioz;70190;70447;931701.134835205;6706937.62128741;0045;ADRNIVX_0000000278287029;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B41E0945EA6E2C41422CC367BE955941;
;N070RIO_S02G;AD700100703389;12;;Rue des Criquets;;Rioz;70190;70447;931712.578545988;6706937.62128741;0045;ADRNIVX_0000000278287030;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000052E3728016F2C41422CC367BE955941;
;N070RIO_S02G;AD700100703390;14;;Rue des Criquets;;Rioz;70190;70447;931722.905797183;6706935.94659802;0045;ADRNIVX_0000000278287031;;;2018700447000AI0148;931681.887817095;6706934.76608435;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FEA5C4CF156F2C41E10F95FCBD955941;
;N070RIO_S02G;AD700100703456;16;;Rue Clair Soleil;;Rioz;70190;70447;931645.311855772;6706829.67360093;0035;ADRNIVX_0000000278287007;;;2018700447000AM0081;931637.826853342;6706828.93126678;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000488FAB9F7A6E2C4117471C6BA3955941;
;N070RIO_S02G;AD700100703457;18;;LE BOURG SUD;;Rioz;70190;70447;931649.359021781;6706801.62255377;0033;;;;2018700447000AM0196;931624.226650633;6706790.78160923;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000ECB3D1B7826E2C41C4EBD7679C955941;
;N070RIO_S02G;AD700100703458;20;;Rue Clair Soleil;;Rioz;70190;70447;931700.995277756;6706809.57732834;0035;ADRNIVX_0000000278287878;;;2018700447000AM0083;931698.131818591;6706806.63285806;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C50B95FDE96E2C418FF2F2649E955941;
;N070RIO_S02G;AD700100703463;9001;;RUE CLAIR SOLEIL;;Rioz;70190;70447;931676.712281702;6706805.11148998;0035;;;;2018700447000AM0083;931698.131818591;6706806.63285806;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F12FB06CB96E2C41E2A622479D955941;
;N070RIO_S02G;AD700100703464;16;;RUE CLAIR SOLEIL;;Rioz;70190;70447;931628.146289596;6706816.97387311;0035;;;;2018700447000AM0081;931637.826853342;6706828.93126678;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800004D78E64A586E2C41E5EF533EA0955941;
;N070RIO_S02G;AD700100703465;12;;Rue du Bien Être;;Rioz;70190;70447;931696.808554298;6706744.8226722;0022;ADRNIVX_0000002010099574;;;2018700447000AM0252;931697.343082868;6706731.7401884;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000035D4FA9DE16E2C414AA9A6348E955941;
;N070RIO_S02G;AD700100703466;14;;Rue du Bien Être;;Rioz;70190;70447;931719.137746071;6706744.8226722;0022;ADRNIVX_0000002010099575;;;2018700447000AM0251;931717.801863966;6706743.48234794;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800002BA786460E6F2C414AA9A6348E955941;
;N070RIO_S02G;AD700100703467;16;;Rue du Bien Être;;Rioz;70190;70447;931744.537201713;6706762.68602562;0022;ADRNIVX_0000002010099576;;;2018700447000AM0250;931740.501248182;6706755.27317273;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000561A0C13416F2C41FCD7E7AB92955941;
;N070RIO_S02G;AD700100703468;18;;Rue du Bien Être;;Rioz;70190;70447;931757.934716776;6706774.4088513;0022;ADRNIVX_0000002005957177;;;2018700447000AM0249;931760.17421725;6706772.09694447;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000833293DE5B6F2C41A19E2A9A95955941;
;N070RIO_S02G;AD700100703476;1;;Rue Clair Soleil;;Rioz;70190;70447;931654.662204826;6706878.23959304;0035;ADRNIVX_0000000278286987;;;2018700447000AI0122;931653.68643475;6706871.49335337;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CF820C538D6E2C410D7E558FAF955941;
;N070RIO_S02G;AD700100703477;1;;Rue Clair Soleil;;Rioz;70190;70447;931683.550596682;6706861.77181411;0035;ADRNIVX_0000000278286988;;;2018700447000AI0123;931683.506475296;6706867.67242764;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F1CEE719C76E2C4101676571AB955941;
;N070RIO_S02G;AD700100703478;1;;Rue Clair Soleil;;Rioz;70190;70447;931706.298460801;6706858.84110769;0035;ADRNIVX_0000000278286989;;;2018700447000AI0124;931704.635878767;6706866.9779257;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000A9DACF98F46E2C4155B5D4B5AA955941;
;N070RIO_S02G;AD700100703479;1;;RUE CLAIR SOLEIL;;Rioz;70190;70447;931726.673848294;6706879.77472497;0039;;;;2018700447000AI0125;931723.543732721;6706870.49766457;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C4A402591D6F2C410E1895F1AF955941;
;N070RIO_S02G;AD700100703583;1;B;Rue des Cytises;;Rioz;70190;70447;931666.892015157;6706555.40869084;0047;ADRNIVX_0000000278287883;;;2018700447000AM0152;931670.517076587;6706538.00912096;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000ED35B6C8A56E2C41A5FD27DA5E955941;
;N070RIO_S02G;AD700100703584;6;;Impasse des Sorbiers;;Rioz;70190;70447;931692.291470799;6706562.66567817;0187;ADRNIVX_0000000278287895;;;2018700447000AM0158;931693.903526474;6706562.75553111;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000018A93B95D86E2C419E789AAA60955941;
;N070RIO_S02G;AD700100703585;2;;Impasse des Sorbiers;;Rioz;70190;70447;931681.405989809;6706583.32018056;0187;ADRNIVX_0000000278287893;;;2018700447000AM0227;931681.810878944;6706581.46861792;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000073E5DDCFC26E2C419CD67DD465955941;
;N070RIO_S02G;AD700100703586;4;;Impasse des Sorbiers;;Rioz;70190;70447;931660.472372522;6706576.06319323;0187;ADRNIVX_0000000278287894;;;2018700447000AM0228;931663.661353219;6706576.37983174;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000ADCFDAF1986E2C41A35B0B0464955941;
;N070RIO_S02G;AD700100703587;6;;Impasse des Sorbiers;;Rioz;70190;70447;931651.81981071;6706575.22584854;0187;ADRNIVX_0000000278287896;;;2018700447000AM0229;931648.125231363;6706572.4518702;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000BA3ABEA3876E2C41734D74CE63955941;
;N070RIO_S02G;AD700100703588;30;;RUE CLAIR SOLEIL;;Rioz;70190;70447;931723.273224384;6706576.90053793;0035;;;;2018700447000AM0159;931732.973332485;6706582.68127534;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000111E48B166F2C41D469A23964955941;
;N070RIO_S02G;AD700100703590;2;;Rue des Sorbiers;;Rioz;70190;70447;931628.653274246;6706623.23361085;0190;ADRNIVX_0000000278287899;;;2018700447000AM0112;931623.689986741;6706622.68320505;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000041F6794E596E2C41F17AF3CE6F955941;
;N070RIO_S02G;AD700100703591;3;;Rue des Sorbiers;;Rioz;70190;70447;931629.490618937;6706658.122973;0190;ADRNIVX_0000000278287902;;;2018700447000AM0103;931638.605218639;6706665.38551353;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000C46732FB5A6E2C4125CADE8778955941;
;N070RIO_S02G;AD700100703592;4;;Rue des Sorbiers;;Rioz;70190;70447;931657.68122355;6706621.00069168;0190;ADRNIVX_0000000278287903;;;2018700447000AM0113;931658.420680713;6706622.54658067;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800004D55C95C936E2C411B550B406F955941;
;N070RIO_S02G;AD700100703593;5;;Rue des Sorbiers;;Rioz;70190;70447;931659.635027831;6706662.30969646;0190;ADRNIVX_0000000278287904;;;2018700447000AM0100;931661.877356965;6706661.0519493;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000295E2245976E2C411711D29379955941;
;N070RIO_S02G;AD700100703594;6;;Rue des Sorbiers;;Rioz;70190;70447;931703.456066685;6706616.25573843;0190;ADRNIVX_0000000278287905;;;2018700447000AM0154;931705.550814743;6706605.33249728;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000939281E9EE6E2C41B3045E106E955941;
;N070RIO_S02G;AD700100703595;7;;Rue des Sorbiers;;Rioz;70190;70447;931690.337666519;6706680.45216477;0190;ADRNIVX_0000000278287906;;;2018700447000AM0099;931689.335403866;6706669.46374653;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003CA0E2ACD46E2C418444F01C7E955941;
;N070RIO_S02G;AD700100703596;8;;Rue des Sorbiers;;Rioz;70190;70447;931724.110569075;6706626.58298962;0190;ADRNIVX_0000000278287907;;;2018700447000AM0155;931727.499882815;6706616.84282927;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000083829C38186F2C41B2B34FA570955941;
;N070RIO_S02G;AD700100703597;9;;Rue des Sorbiers;;Rioz;70190;70447;931721.598535001;6706674.31163703;0190;ADRNIVX_0000000278287908;;;2018700447000AM0098;931716.282217561;6706681.63629139;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FB2D7332136F2C4176DCF1937C955941;
;N070RIO_S02G;AD700100703598;10;;Rue des Sorbiers;;Rioz;70190;70447;931745.881531054;6706632.44440246;0190;ADRNIVX_0000000278287909;;;2018700447000AM0156;931749.113544271;6706629.525818;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CD0958C3436F2C410517711C72955941;
;N070RIO_S02G;AD700100703599;11;;RUE DES SORBIERS;;Rioz;70190;70447;931735.275164962;6706705.01427572;0190;;;;2018700447000AM0097;931740.431518481;6706697.53104486;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FE6BE28C2E6F2C41B9E4E94084955941;
;N070RIO_S02G;AD700100703600;12;;Rue des Sorbiers;;Rioz;70190;70447;931764.582229164;6706649.74952608;0190;ADRNIVX_0000000278287911;;;2018700447000AM0157;931769.39423076;6706642.55790753;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E1F0192A696F2C41413CF86F76955941;
;N070RIO_S02G;AD700100703601;13;;Rue des Sorbiers;;Rioz;70190;70447;931763.186654678;6706711.43391836;0190;ADRNIVX_0000000278287812;;;2018700447000AM0096;931761.824425798;6706715.37528994;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B233915F666F2C418151C5DB85955941;
;N070RIO_S02G;AD700100703610;1;;Rue de la Colline;;Rioz;70190;70447;934637.824930939;6708835.97962707;0037;ADRNIVX_0000000326606223;;;20187004470000C0788;934628.438992418;6708840.57451217;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800001C595DA6DB852C41C035B2FE98975941;
;N070RIO_S02G;AD700100703611;2;;Rue de la Colline;;Rioz;70190;70447;934648.571477901;6708861.3304558;0037;ADRNIVX_0000000326606224;;;20187004470000C0787;934642.119511348;6708866.25175701;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800005CC09824F1852C41173026559F975941;
;N070RIO_S02G;AD700100703612;3;;Rue de la Colline;;Rioz;70190;70447;934619.638466851;6708845.89951658;0037;ADRNIVX_0000000326606225;;;20187004470000C0788;934628.438992418;6708840.57451217;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800008920E546B7852C41F8AD91799B975941;
;N070RIO_S02G;AD700100703613;4;;Rue de la Colline;;Rioz;70190;70447;934633.140538674;6708871.80145028;0037;ADRNIVX_0000000326606226;;;20187004470000C0787;934642.119511348;6708866.25175701;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000063AFF447D2852C411AF64AF3A1975941;
;N070RIO_S02G;AD700100703614;5;;Rue de la Colline;;Rioz;70190;70447;934609.443024862;6708850.85946133;0037;ADRNIVX_0000000326606227;;;2018700447000ZH0162;934602.268374984;6708855.07906628;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800009B27D4E2A2852C41156A01B79C975941;
;N070RIO_S02G;AD700100703616;7;;Rue de la Colline;;Rioz;70190;70447;934598.145372928;6708859.12603591;0037;ADRNIVX_0000000326606228;;;2018700447000ZH0162;934602.268374984;6708855.07906628;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000A526E4A8C852C41EEF810C89E975941;
;N070RIO_S02G;AD700100703617;8;;Rue de la Colline;;Rioz;70190;70447;934575.550069061;6708910.92990332;0037;ADRNIVX_0000002010099570;;;2018700447000ZH0154;934577.882689794;6708913.18585371;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E6A6A2195F852C41328983BBAB975941;
;N070RIO_S02G;AD700100703620;11;;Rue de la Colline;;Rioz;70190;70447;934575.825621547;6708812.83321823;0037;ADRNIVX_0000000329344133;;;2018700447000ZH0159;934576.908318557;6708809.59688935;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000FDEB7A65F852C419172533593975941;
;N070RIO_S02G;AD700100703621;12;;Rue de la Colline;;Rioz;70190;70447;934560.119129834;6708873.73031768;0037;ADRNIVX_0000000329344134;;;2018700447000ZH0156;934558.634102589;6708867.87034853;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000ED95FE3C40852C415E86BD6EA2975941;
;N070RIO_S02G;AD700100703622;13;;RUE DE LA COLLINE;;Rioz;70190;70447;934551.577002763;6708846.45062155;0037;;;;2018700447000ZH0157;934548.027054423;6708848.86953522;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F6E76C272F852C41C3FBD69C9B975941;
;N070RIO_S02G;AD700100703623;14;;Rue de la Colline;;Rioz;70190;70447;934534.768301105;6708830.74412983;0037;ADRNIVX_0000000354866873;;;2018700447000ZH0158;934535.845235508;6708829.73597007;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000030C35E890D852C41BED29FAF97975941;
