2287;N070GAY_S01E;AD700020505574;51;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894592.032767514;6710097.43868135;0200;ADRNIVX_0000000278281189;894604.026786023;6710098.40353443;2018700026000AO0114;894588.75765505;6710092.44716712;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A08000053E7C610004D2B41F35A135CD4985941;
2251;N070GAY_S01E;AD700020505575;47;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894600.833978919;6710065.4763873;0200;ADRNIVX_0000000278281187;894615.392585526;6710066.65351967;2018700026000AP0016;894594.373309852;6710057.70548985;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000F048FFAA114D2B412A217D5ECC985941;
2043;N070GAY_S01E;AD700020505578;31;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894691.162201236;6709904.73847374;0200;ADRNIVX_0000000278281178;894693.501343576;6709914.15799698;2018700026000AP0121;894687.462178206;6709906.33739559;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800005B0A0C53C64D2B416127432FA4985941;
2769;N070GAY_S01E;AD700020505580;42;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894547.724911611;6710962.83455703;0127;ADRNIVX_0000000278279591;894552.415780065;6710943.00378912;20187000260000C0693;894546.4895276;6710956.85115569;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005B9D2773A74C2B41E06169B5AC995941;
2789;N070GAY_S01E;AD700020505581;59;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894534.357245581;6710800.47460274;0127;ADRNIVX_0000000278280020;894518.467122548;6710789.72950768;20187000260000C0707;894537.902227983;6710795.28762096;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000092E4E8B68C4C2B412AE45F1E84995941;
2679;N070GAY_S01E;AD700020505582;56;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894493.039005157;6710786.82099734;0127;ADRNIVX_0000000278280018;894512.176740286;6710786.18920912;20187000260000C0686;894491.703623185;6710787.32497513;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000E07BF8133A4C2B416C388BB480995941;
;N070GAY_S01E;AD700020505592;9;;Rue de l'Auberpin;;Arc-lès-Gray;70100;70026;894789.129233286;6710162.91914112;0022;ADRNIVX_0000002005958883;894769.406507309;6710160.39378717;2018700026000AP0176;894790.376338848;6710162.72183257;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000082DD2A428A4E2B414535D3BAE4985941;
1205;N070GAY_S01E;AD700020505603;50;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894494.897611127;6710873.24617497;0127;ADRNIVX_0000000278280012;894509.889272953;6710869.92088716;20187000260000C0689;894494.123802971;6710869.17400672;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000088AF93CB3D4C2B41AD54C14F96995941;
2681;N070GAY_S01E;AD700020505604;53;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894530.92597302;6710882.61068967;0127;ADRNIVX_0000000278280015;894515.494728213;6710873.66107463;20187000260000C0710;894530.631557018;6710877.04170094;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000BD2219DA854C2B41228A15A798995941;
2781;N070GAY_S01E;AD700020505605;24;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894664.401403381;6710836.68954008;0127;ADRNIVX_0000000278279991;894609.330807113;6710825.15891287;20187000260000C0701;894659.813389869;6710833.54508235;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000074BE84CD904D2B41B46C212C8D995941;
2790;N070GAY_S01E;AD700020505606;35;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894576.604788992;6710830.69982491;0127;ADRNIVX_0000000278280003;894600.006217299;6710824.52022133;20187000260000C0718;894584.114845165;6710829.64185811;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000019E7A635E14C2B416DEEC9AC8B995941;
2275;N070GAY_S01E;AD700020505607;60;TER;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894478.917263376;6710567.73359646;0200;ADRNIVX_0000000278280044;894461.896805725;6710560.68993596;2018700026000AO0062;894490.757034466;6710567.28753929;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000968BA3D51D4C2B41963EF3EE49995941;
;N070GAY_S01E;AD700020505633;8;;Rue de l'Auberpin;;Arc-lès-Gray;70100;70026;894745.166053591;6710173.42741334;0022;ADRNIVX_0000000354865923;894759.08827129;6710173.9494097;2018700026000AP0180;894741.283404369;6710172.29296777;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000EFF90455324E2B4179BD5A5BE7985941;
2356;N070GAY_S01E;AD700020505634;7;;Rue de l'Auberpin;;Arc-lès-Gray;70100;70026;894780.979960952;6710191.01268522;0022;ADRNIVX_0000000329343099;894764.727749703;6710190.4730626;2018700026000AP0175;894788.137221545;6710191.31064933;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800002471BDF5794E2B41A7D5CFC0EB985941;
1611;N070GAY_S01E;AD700020505639;2;BIS;Rue des Granges;;Arc-lès-Gray;70100;70026;894698.698772023;6710148.51283076;0160;ADRNIVX_0000000278280347;894684.010497606;6710144.14784927;2018700026000AP0146;894697.896663499;6710147.40289423;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-11 00:00:00;;;;;;;;;;01010000206A0800005472C565D54D2B412138D220E1985941;
2780;N070GAY_S01E;AD700020505641;33;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894566.516847662;6710804.06135484;0127;ADRNIVX_0000000278280001;894586.003436057;6710798.71982906;20187000260000C0719;894571.163283473;6710800.98161786;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000B741A008CD4C2B41D63CED0385995941;
2672;N070GAY_S01E;AD700020505647;4;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894607.341485232;6710627.20713339;0213;ADRNIVX_0000000278280028;894607.225452667;6710633.91329191;20187000260000C0591;894610.43176597;6710622.77921135;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FF26D7AE1E4D2B416AAC41CD58995941;
2723;N070GAY_S01E;AD700020505648;6;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894636.50194064;6710621.21741823;0213;ADRNIVX_0000000278280030;894625.50400514;6710623.507892;20187000260000C0571;894639.60458733;6710616.85006704;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800000F5DFE00594D2B41242EEA4D57995941;
2724;N070GAY_S01E;AD700020505649;8;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894639.181550055;6710638.3984433;0213;ADRNIVX_0000000278280032;894623.467541213;6710639.66900725;20187000260000C0570;894636.72294596;6710640.46081553;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FD20F45C5E4D2B41591880995B995941;
2702;N070GAY_S01E;AD700020505676;16;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894616.326057979;6710759.92661152;0127;ADRNIVX_0000000278279983;;;20187000260000C0565;894613.780704037;6710754.58127688;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004C12F1A6304D2B41659A4DFB79995941;
2759;N070GAY_S01E;AD700020505681;38;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894614.777696251;6710993.4300707;0127;ADRNIVX_0000000278279589;894600.034136081;6710954.89928513;20187000260000C0695;894615.122365631;6710982.48593788;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FC332E8E2D4D2B414247865BB4995941;
2774;N070GAY_S01E;AD700020505682;34;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894627.359028977;6710964.55019331;0127;ADRNIVX_0000000278280002;;;20187000260000C0696;894627.544595075;6710959.13110984;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000066A5D2B7464D2B41FE5D3623AD995941;
2764;N070GAY_S01E;AD700020505683;32;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894640.655210153;6710940.53128538;0127;ADRNIVX_0000000278280000;894628.209042028;6710906.91594931;20187000260000C0697;894637.177483259;6710935.49711273;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000086B4774F614D2B4161940022A7995941;
2763;N070GAY_S01E;AD700020505686;30;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894639.082543562;6710916.94128652;0127;ADRNIVX_0000000278279998;894633.218536781;6710880.51526889;20187000260000C0698;894644.06868406;6710910.45452727;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005926432A5E4D2B41CD093E3CA1995941;
1564;N070GAY_S01E;AD700020505689;5;BIS;Rue des Granges;;Arc-lès-Gray;70100;70026;894617.065211293;6710204.38035124;0160;ADRNIVX_0000000278280352;894633.195876664;6710185.94339809;2018700026000AO0212;894617.02141559;6710212.79809864;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000E35F6321324D2B41B9AC5718EF985941;
2786;N070GAY_S01E;AD700020505690;47;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894574.317273963;6710933.09686149;0127;ADRNIVX_0000000278279592;894572.985652803;6710945.45540849;20187000260000C0713;894577.303417661;6710929.94920214;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800009EBB71A2DC4C2B418CFA3246A5995941;
1607;N070GAY_S01E;AD700020505691;49;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894549.297578202;6710917.2272259;0127;ADRNIVX_0000000278280011;894551.522699002;6710935.74985578;20187000260000C0712;894553.599592714;6710919.04553367;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000892B5C98AA4C2B417CDE8A4EA1995941;
2787;N070GAY_S01E;AD700020505692;51;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894525.278670271;6710903.21619627;0127;ADRNIVX_0000000278280013;894521.674390826;6710917.43379564;20187000260000C0711;894529.594482219;6710905.91440408;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000A7DEAD8E7A4C2B41E128D6CD9D995941;
2770;N070GAY_S01E;AD700020505693;44;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894519.273943288;6710949.53837585;0127;ADRNIVX_0000000278280007;894524.308954451;6710926.74539509;20187000260000C0692;894514.331799734;6710941.27645719;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800006F4B428C6E4C2B41FCBF7462A9995941;
2393;N070GAY_S01E;AD700020505694;46;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894483.674490462;6710931.81013428;0127;ADRNIVX_0000000278280009;894512.27303677;6710912.23560474;20187000260000C0691;894483.247774931;6710925.79103189;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000058D05659274C2B41763DD9F3A4995941;
2772;N070GAY_S01E;AD700020505695;48;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894486.247944883;6710899.49898433;0127;ADRNIVX_0000000278280010;894508.231833698;6710897.54282236;20187000260000C0690;894488.724694709;6710896.29118601;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000B9A1F27E2C4C2B41F75BEFDF9C995941;
2292;N070GAY_S01E;AD700020505696;77;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894455.795400899;6710384.8081001;0200;ADRNIVX_0000000278280416;894454.019794699;6710389.04048198;2018700026000AO0244;894459.713803862;6710380.02401356;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000065C93E97EF4B2B4179E9B7331C995941;
2230;N070GAY_S01E;AD700020505697;79;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894424.913947846;6710372.79864613;0200;ADRNIVX_0000000278280417;894432.535479037;6710382.22462676;2018700026000AO0242;894426.819101454;6710375.49611893;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000D6F8F0D3B14B2B41AB041D3319995941;
2222;N070GAY_S01E;AD700020505700;81;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894418.480311793;6710397.6753722;0200;ADRNIVX_0000000278280418;894431.41314867;6710391.19098904;2018700026000AO0239;894419.485602535;6710399.17190293;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000636DEBF5A44B2B41564C396B1F995941;
1388;N070GAY_S01E;AD700020505710;3;BIS;Rue de la Nitrière;;Arc-lès-Gray;70100;70026;894619.941872102;6709899.52723015;0235;ADRNIVX_0000000278281203;894634.102774865;6709902.65446954;2018700026000AP0142;894612.089936363;6709889.78847552;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000660F3DE2374D2B418823BEE1A2985941;
2675;N070GAY_S01E;AD700020505713;14;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894629.251232809;6710738.48973619;0127;ADRNIVX_0000000278279981;894585.824095414;6710725.91120178;20187000260000C0566;894621.158654783;6710733.5125787;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800003296A1804A4D2B4177D6579F74995941;
1405;N070GAY_S01E;AD700020505718;8;BIS;Rue des Granges;;Arc-lès-Gray;70100;70026;894689.264904775;6710408.82700803;0160;ADRNIVX_0000000278280357;894678.7181489;6710413.95564073;20187000260000C0825;894688.533865692;6710409.31470614;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004699A187C24D2B4116B3ED3422995941;
2714;N070GAY_S01E;AD700020505719;21;;Rue des Granges;;Arc-lès-Gray;70100;70026;894663.673330254;6710399.10506911;0160;ADRNIVX_0000000278280368;894672.26701139;6710408.40924009;20187000260000C0580;894655.10982364;6710405.16125708;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000037BEBE588F4D2B41C573B9C61F995941;
2715;N070GAY_S01E;AD700020505720;23;;Rue des Granges;;Arc-lès-Gray;70100;70026;894655.38108823;6710427.55603743;0160;ADRNIVX_0000000278280369;894675.269151009;6710429.51473052;20187000260000C0579;894661.564811426;6710430.60945097;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800001AFF1DC37E4D2B41021E96E326995941;
2688;N070GAY_S01E;AD700020505721;10;;Rue des Granges;;Arc-lès-Gray;70100;70026;894698.271995249;6710460.72500552;0160;ADRNIVX_0000000278280360;894687.828343529;6710469.49509483;20187000260000C0826;894694.038816249;6710450.27210192;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800001AF6428BD44D2B41917D662E2F995941;
;N070GAY_S01E;AD700020505731;4;;Rue de l'Auberpin;;Arc-lès-Gray;70100;70026;894736.730841877;6710236.26259212;0022;ADRNIVX_0000002005958882;894754.618812109;6710232.15626727;2018700026000AP0178;894732.061425524;6710230.79828132;;;;;1;1;1;1;2;0;;7;P;;;;;;;f;C;;2018-06-14 00:00:00;;;;;Coiffeur;Artisans ou libérales;;;;01010000206A08000014E83076214E2B41324FCE10F7985941;
2294;N070GAY_S01E;AD700020505732;63;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894540.647911953;6710242.12434941;0200;ADRNIVX_0000000278280389;894552.828677584;6710248.6685809;2018700026000AO0122;894522.351650043;6710237.35433521;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000941DBB4B994C2B413957F587F8985941;
1421;N070GAY_S01E;AD700020505739;4;;Rue Jean Moulin;;Arc-lès-Gray;70100;70026;894516.411832677;6710013.59556218;0203;ADRNIVX_0000000278281228;894498.01822062;6710000.23586996;2018700026000ZI0062;894528.780657592;6710015.51753804;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A08000091BBDBD2684C2B41D4B01D66BF985941;
1394;N070GAY_S01E;AD700020505745;14;;Rue des Granges;;Arc-lès-Gray;70100;70026;894730.869084584;6710517.34100279;0160;ADRNIVX_0000000278280364;894702.286491922;6710527.43270952;2018700026000ZE0082;894741.584686553;6710516.40859485;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000095A7F8BC154E2B415BFDD2553D995941;
2454;N070GAY_S01E;AD700020505748;65;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894537.216639392;6710253.27598523;0200;ADRNIVX_0000000278280390;894549.400118929;6710259.00439162;2018700026000AO0123;894518.781894009;6710248.26057219;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000BD5BEB6E924C2B41F8BDA951FB985941;
2282;N070GAY_S01E;AD700020505749;67;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894537.073669702;6710263.71277261;0200;ADRNIVX_0000000278280391;894548.913266034;6710273.88242435;2018700026000AO0125;894529.861945375;6710267.37409319;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000FF08B825924C2B4101119EEDFD985941;
2726;N070GAY_S01E;AD700020505754;12;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894629.408856892;6710690.72963896;0213;ADRNIVX_0000000278280034;894617.922604262;6710684.72521422;20187000260000C0568;894630.984707877;6710687.49808715;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000C6B055D14A4D2B419767B2AE68995941;
2673;N070GAY_S01E;AD700020505755;5;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894590.94858057;6710682.06031437;0213;ADRNIVX_0000000278280029;894601.907009253;6710669.75153839;20187000260000C0592;894599.699410946;6710682.39575013;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800003F5AACE5FD4C2B41D330DC8366995941;
2677;N070GAY_S01E;AD700020505756;10;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894572.348938743;6710682.53318662;0127;ADRNIVX_0000000278279979;894556.019133921;6710671.69524541;20187000260000C0596;894570.692920397;6710676.50284735;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005219A8B2D84C2B41CBBA1FA266995941;
2711;N070GAY_S01E;AD700020505757;1;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894573.767555492;6710608.76511565;0213;ADRNIVX_0000000278280025;894590.005548932;6710609.67485239;20187000260000C0560;894577.258047294;6710605.37773228;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800009308FD88DB4C2B419FA7F73054995941;
2725;N070GAY_S01E;AD700020505758;10;;Rue des Lilas;;Arc-lès-Gray;70100;70026;894630.985097725;6710658.73195005;0213;ADRNIVX_0000000278280033;894620.870310747;6710659.14624259;20187000260000C0569;894633.942052797;6710664.05867305;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800009DBA5EF84D4D2B410545D8AE60995941;
2703;N070GAY_S01E;AD700020505759;6;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894588.426595238;6710574.08781733;0127;ADRNIVX_0000000278279977;894569.803896906;6710565.99893022;20187000260000C0559;894585.252925832;6710570.56720984;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000E6B06ADAF84C2B418FCC9E854B995941;
2696;N070GAY_S01E;AD700020505760;4;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894581.33351149;6710551.38994933;0127;ADRNIVX_0000000278279976;894571.990234308;6710542.95146443;20187000260000C0558;894587.733458859;6710545.87799732;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800009D04C2AAEA4C2B410BEEF4D845995941;
1367;N070GAY_S01E;AD700020505761;9;;Rue des Granges;;Arc-lès-Gray;70100;70026;894614.348787181;6710259.42368191;0160;ADRNIVX_0000000278280359;894641.669825596;6710263.2470834;2018700026000AO0193;894614.950786544;6710264.35018022;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000C33B94B22C4D2B41BE9A1DDBFC985941;
1191;N070GAY_S01E;AD700020505762;2;;Rue du Réservoir;;Arc-lès-Gray;70100;70026;894674.110117628;6710265.4284089;0323;ADRNIVX_0000000278280400;894662.035311284;6710278.91897569;2018700026000AP0078;894670.577270867;6710268.60349161;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800007A566138A44D2B41250D6B5BFE985941;
2669;N070GAY_S01E;AD700020505763;5;;Rue des Roses;;Arc-lès-Gray;70100;70026;894611.439711397;6710558.325409;0356;ADRNIVX_0000000278280036;894615.974016101;6710543.94654497;20187000260000C0588;894616.44908463;6710557.18206281;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800002EDA21E1264D2B414280D39447995941;
2712;N070GAY_S01E;AD700020505764;14;;Rue des Roses;;Arc-lès-Gray;70100;70026;894648.323746886;6710548.55271583;0356;ADRNIVX_0000000278280038;894640.265632637;6710540.96272586;20187000260000C0574;894651.580288651;6710547.56556925;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000DE26C2A5704D2B413BB25F2345995941;
2722;N070GAY_S01E;AD700020505765;18;;Rue des Roses;;Arc-lès-Gray;70100;70026;894645.801761553;6710597.73142982;0356;ADRNIVX_0000000278280040;894630.536540182;6710577.99032855;20187000260000C0572;894642.037358737;6710592.80904635;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000857D809A6B4D2B4103BFCF6E51995941;
2691;N070GAY_S01E;AD700020505771;15;;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894545.710468668;6710551.19291923;0127;ADRNIVX_0000000278279982;894560.999522764;6710547.14888154;20187000260000C0634;894547.069954726;6710546.549151;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A0800009A8CC26BA34C2B41E8C958CC45995941;
2070;N070GAY_S01E;AD700020505772;7;;Rue du Souvenir;;Arc-lès-Gray;70100;70026;894890.779374401;6709692.01598896;0360;ADRNIVX_0000000278282081;894887.791887668;6709680.66381309;2018700026000AR0011;894897.59448915;6709698.49141016;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A0800005A290A8F554F2B4192F605016F985941;
2683;N070GAY_S01E;AD700020505779;27;BIS;Rue des Fleurs;;Arc-lès-Gray;70100;70026;894528.066579219;6710709.1169708;0127;ADRNIVX_0000000278279995;894540.791092898;6710708.6541827;20187000260000C0683;894524.583377268;6710703.28796242;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000E2AB1622804C2B4113737C476D995941;
1590;N070GAY_S01E;AD700020505834;27;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894700.889855947;6709885.9779968;0200;ADRNIVX_0000000278281175;894706.914916019;6709891.2559736;2018700026000AP0027;894694.402779639;6709882.826907;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000E0329BC7D94D2B41E57F977E9F985941;
2257;N070GAY_S01E;AD700020505835;25;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894705.753683303;6709874.39745548;0200;ADRNIVX_0000000278281173;894714.695153725;6709876.95025556;2018700026000AP0163;894701.597400061;6709869.73232064;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A08000023C7E281E34D2B411BE96F999C985941;
1622;N070GAY_S01E;AD700020505842;39;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894644.608425119;6709985.33904135;0200;ADRNIVX_0000000358328231;894655.370047355;6709989.82453547;2018700026000AP0184;894645.115445811;6709981.85387693;;;;;1;1;1;1;2;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;ARTISAN PEINTRE;Artisans ou libérales;;;;01010000206A080000497F8337694D2B417EDAB255B8985941;
2129;N070GAY_S01E;AD700020505843;13;;Avenue Jean Jaurès;;Arc-lès-Gray;70100;70026;894761.803503305;6709775.03641093;0200;ADRNIVX_0000000278281156;894768.784948665;6709776.68717529;2018700026000AP0035;894754.391963148;6709768.20281547;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A080000FFC8649B534E2B41828E54C283985941;
1228;N070GAY_S01E;AD700020505851;1;;Rue Jean Moulin;;Arc-lès-Gray;70100;70026;894492.903333792;6709917.94029085;0203;ADRNIVX_0000000278281192;894521.470359867;6709935.42529684;2018700026000ZI0058;894498.532457083;6709917.87783114;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A0800004EC481CE394C2B41B1B92D7CA7985941;
1420;N070GAY_S01E;AD700020505852;2;;Rue Jean Moulin;;Arc-lès-Gray;70100;70026;894519.306968008;6709990.66609036;0203;ADRNIVX_0000000278281194;894505.977474639;6709985.04655842;2018700026000ZI0063;894537.973210197;6709997.98227994;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-09 00:00:00;;;;;;;;;;01010000206A08000026E92A9D6E4C2B417639A1AAB9985941;
