2153;N070GAY_S01D;AD700020406347;14;;CHE D AUTREY;;Arc-lès-Gray;70100;70026;893945.948313646;6709732.05518772;0025;;;;2018700026000AM0138;893944.825890169;6709733.81426843;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000C25D89E5F3472B411132880379985941;
1984;N070GAY_S01D;AD700020406349;29;;RUE DU REPOS;;Arc-lès-Gray;70100;70026;894268.085149493;6709650.87817435;0320;;;;2018700026000AC0038;894270.704882223;6709640.93481207;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000DFB6982B784A2B41320234B864985941;
1987;N070GAY_S01D;AD700020406350;33;;RUE DE LA GENDARMERIE;;Arc-lès-Gray;70100;70026;894328.623550014;6709641.44272399;0140;;894332.963450796;6709646.72120649;2018700026000AB0768;894320.948480368;6709629.09677536;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A08000087F2413FF14A2B41FD96555C62985941;
1181;N070GAY_S01D;AD700020406351;48;;RUE ROGER SALENGRO;;Arc-lès-Gray;70100;70026;894447.076471384;6709739.8794077;0340;;;;2018700026000AB0035;894449.415533183;6709737.27575482;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000DA412727DE4B2B413E3748F87A985941;
2169;N070GAY_S01D;AD700020406384;26;;FG  ROCH;;Arc-lès-Gray;70100;70026;894144.747775273;6710080.92060755;0330;;;;2018700026000AN0125;894154.603163186;6710083.81097632;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800008E66DC7E81492B41ED3BEB3AD0985941;
1626;N070GAY_S01D;AD700020406385;26;;FG  ROCH;;Arc-lès-Gray;70100;70026;894155.378727654;6710062.82536945;0330;;;;2018700026000AN0147;894164.179876098;6710063.67142838;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005197E8C196492B4167DAD2B4CB985941;
2170;N070GAY_S01D;AD700020406386;26;;FG  ROCH;;Arc-lès-Gray;70100;70026;894141.807299083;6709993.83727421;0330;;894101.995278692;6709960.72951669;2018700026000AN0150;894143.250341124;6709998.88715691;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800002C4E569D7B492B4196E69575BA985941;
1192;N070GAY_S01D;AD700020406387;20;;FG  ROCH;;Arc-lès-Gray;70100;70026;894233.141107469;6709888.11954171;0330;;;;2018700026000AN0058;894223.402037503;6709878.51695868;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000F63C3F48324A2B414692A607A0985941;
2214;N070GAY_S01D;AD700020406388;11;;Chemin du Fleuriot;;Arc-lès-Gray;70100;70026;894028.368861607;6709830.73916481;0125;ADRNIVX_0000000278281329;894031.136283806;6709833.81920795;2018700026000AM0169;894012.535983213;6709834.23428173;;;;;1;0;1;0;1;0;;7;P;;;;;;;t;E;Site isolé;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000B66DDBBC98482B41E7794EAF91985941;
1366;N070GAY_S01D;AD700020406389;7;B;CHE DU FLEURIOT;;Arc-lès-Gray;70100;70026;894044.780988421;6709770.61358933;;;894050.373492485;6709770.98124246;2018700026000AM0046;894077.61366609;6709791.62382244;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000DBB6DD8FB9482B412C0C45A782985941;
1357;N070GAY_S01D;AD700020406390;14;;FG  ROCH;;Arc-lès-Gray;70100;70026;894209.33455985;6709839.9975179;0330;;;;2018700026000AB0001;894210.105088494;6709838.6680071;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000BB6D4BAB024A2B414F55D7FF93985941;
2588;N070GAY_S01D;AD700020406452;1;;RUE BEC;;Arc-lès-Gray;70100;70026;894694.653893358;6709508.37900321;;;;;2018700026000AB0134;894724.227925459;6709514.27223964;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000381CCB4ECD4D2B41AC96411841985941;
2573;N070GAY_S01D;AD700020406453;12;;RUE DE LA POSTE;;Arc-lès-Gray;70100;70026;894627.056003169;6709539.71486728;0280;;894624.378074007;6709534.21142925;2018700026000AB0115;894627.990573065;6709539.71210067;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800008872AC1C464D2B41B462C0ED48985941;
2596;N070GAY_S01D;AD700020406455;2;;IMP L IMPASSE DE LA POSTE;;Arc-lès-Gray;70100;70026;894626.77233702;6709568.53841676;0240;;;;2018700026000AB0687;894629.23261815;6709573.66530259;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000006C26F8B454D2B41936B752250985941;
1692;N070GAY_S01D;AD700020406468;5;;RUE DE LA GENDARMERIE;;Arc-lès-Gray;70100;70026;894503.24457894;6709579.37182842;0140;;;;2018700026000AB0495;894495.860222864;6709571.11289765;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-19 00:00:00;;;;;;;;;;01010000206A0800006B73397D4E4C2B416D09CCD752985941;
1889;N070GAY_S01D;AD700020406469;3;;RUE DE LA GENDARMERIE;;Arc-lès-Gray;70100;70026;894510.128773641;6709574.89710186;0140;;894515.010022271;6709582.20560988;2018700026000AB0298;894500.184193382;6709561.62235889;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-19 00:00:00;;;;;;;;;;01010000206A080000609EEE415C4C2B41EE1D6AB951985941;
1544;N070GAY_S01D;AD700020406488;52;;RUE ROGER SALENGRO;;Arc-lès-Gray;70100;70026;894425.511777381;6709750.09578701;0340;;;;2018700026000AB0690;894426.390982108;6709751.76452592;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-29 00:00:00;;;;;;;;;;01010000206A08000053AF0706B34B2B41DA5F21867D985941;
;N070GAY_S01D;AD700020400008;;;RUE  DU REPOS                  ;;Arc-lès-Gray;70100;70026;894408.673788043;6709503.03522984;0320;;;;2018700026000AB0676;894385.511214457;6709476.46442658;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A08000016BFFA58914B2B41A73441C23F985941;
;N070GAY_S01D;AD700020400010;;;RUE  DU REPOS                  ;;Arc-lès-Gray;70100;70026;894399.535614946;6709510.36301015;0320;;;;2018700026000AB0403;894393.105170873;6709500.05240763;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A0800004C1F3C127F4B2B41EF8E3B9741985941;
;N070GAY_S01D;AD700020400011;21;;Sentier Sentier;;Arc-lès-Gray;70100;70026;894321.430931528;6709459.87585582;;;;;2018700026000AC0063;894322.294012035;6709458.39516889;;;;;0;1;0;1;1;1;;7;P;;;;;;;t;C;Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;CIMETIERRE;Mairie;;;;01010000206A080000A50EA3DCE24A2B4192050EF834985941;
;N070GAY_S01D;AD700020400012;;;FG   ROCH                      ;;Arc-lès-Gray;70100;70026;894290.491474449;6709679.52888495;0330;;;;2018700026000AB0365;894280.40757385;6709698.54351599;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000FD89A2FBA44A2B414540D9E16B985941;
;N070GAY_S01D;AD700020400013;;;CHE  D AUTREY                  ;;Arc-lès-Gray;70100;70026;894056.694329619;6709751.70663665;0025;;;;2018700026000AM0048;894050.797748722;6709752.1707382;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000F92B7F63D1482B41F28839ED7D985941;
;N070GAY_S01D;AD700020400014;;;RUE  DES VARENNES              ;;Arc-lès-Gray;70100;70026;893956.233184118;6709485.034638;0191;;;;2018700026000AC0193;893973.51813752;6709491.28617626;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000A2E8637708482B41498237423B985941;
;N070GAY_S01D;AD700020400017;;;;;Arc-lès-Gray;70100;70026;894163.03254396;6709667.95840567;;;;;2018700026000AC0269;894157.886048291;6709664.42569175;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A0800001B9AA910A6492B41BE8456FD68985941;
;N070GAY_S01D;AD700020400018;;;RUE  DU REPOS                  ;;Arc-lès-Gray;70100;70026;894291.662296757;6709614.5826828;0320;;;;2018700026000AB0370;894294.585170912;6709614.45163798;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000828F1853A74A2B41CCAC4AA55B985941;
;N070GAY_S01D;AD700020400021;;;;;Arc-lès-Gray;70100;70026;894391.434723249;6709556.9598594;;;;;2018700026000AB0318;894397.335712561;6709573.21702602;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000B50B94DE6E4B2B411F566E3D4D985941;
;N070GAY_S01D;AD700020400022;;;RUE  DU REPOS                  ;;Arc-lès-Gray;70100;70026;894384.823020804;6709530.69670802;0320;;;;2018700026000AB0611;894382.801562871;6709531.55970145;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A08000097FB62A5614B2B413ADD96AC46985941;
;N070GAY_S01D;AD700020400023;;;RUE  DU REPOS                  ;;Arc-lès-Gray;70100;70026;894238.906420991;6709561.91863624;0320;;;;2018700026000AB0624;894256.127611928;6709581.73912594;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A080000856916D03D4A2B41A3EFCA7A4E985941;
;N070GAY_S01D;AD700020400024;;;PL   ACCARIER                  ;;Arc-lès-Gray;70100;70026;894439.461395183;6709669.35880098;0005;;;;2018700026000AB0574;894411.068446407;6709651.97993401;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A0800004CFD3BECCE4B2B416498F65669985941;
;N070GAY_S01D;AD700020400025;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894436.16909606;6709714.6141136;0340;;;;2018700026000AB0360;894434.058812286;6709712.88033781;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A08000043C29356C84B2B4120A34DA774985941;
;N070GAY_S01D;AD700020400026;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894373.325507524;6709684.60575644;0340;;;;2018700026000AB0595;894368.949467928;6709701.1996209;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A08000016ECA8A64A4B2B41ACB6C4266D985941;
2467;N070GAY_S01D;AD700020400027;11;;Rue des Varennes;;Arc-lès-Gray;70100;70026;894078.549679371;6709590.82187713;0191;ADRNIVX_0000000278282210;894073.490317316;6709605.45769586;2018700026000AC0222;894086.486582663;6709589.86754498;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-08 00:00:00;;;;;;;;;;01010000206A08000014936F19FD482B418DA299B455985941;
;N070GAY_S01D;AD700020400028;;;;;Arc-lès-Gray;70100;70026;894373.197200778;6709747.7756285;;;;;2018700026000AB0362;894377.803005679;6709751.90971138;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A0800001780F7644A4B2B41B4E5A3F17C985941;
;N070GAY_S01D;AD700020400029;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894387.549023765;6709751.14613238;0340;;;;2018700026000AB0591;894382.622445947;6709733.06250206;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-08 00:00:00;;;;;;;;;;01010000206A0800009AA41919674B2B41A03B5AC97D985941;
1164;N070GAY_S01D;AD700020400037;21;;Rue Roger Salengro;;Arc-lès-Gray;70100;70026;894358.627925927;6709751.03740645;0340;ADRNIVX_0000000278281265;894361.962999457;6709762.70787722;2018700026000AB0482;894358.925350039;6709743.87825928;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-08 00:00:00;;;;;;;;;;01010000206A080000D1817F412D4B2B4104DE64C27D985941;
;N070GAY_S01D;AD700020400134;3;;RUE  DE DIJON                  ;;Arc-lès-Gray;70100;70026;894702.571289508;6709361.7261456;0080;;;;2018700026000AB0761;894674.045743602;6709375.43179495;;;;;0;3;0;1;1;1;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;GROUPE SCOLAIRE LOUIS PERGAUD;Ecole primaire;;;;01010000206A080000F00E8024DD4D2B41642B796E1C985941;
;N070GAY_S01D;AD700020400168;;;;;Arc-lès-Gray;70100;70026;894026.563251464;6710119.82536945;;;;;2018700026000ZC0079;894020.334879677;6710101.06191227;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000F17E622095482B4166DAD2F4D9985941;
;N070GAY_S01D;AD700020400169;34;B;Chemin rural d'Arc-les-Gray à Auvet et la Chapelotte;;Arc-lès-Gray;70100;70026;894079.265632416;6710078.20632183;0330;;;;2018700026000AN0110;894073.000956421;6710077.00876215;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000D9F80088FE482B417F60348DCF985941;
;N070GAY_S01D;AD700020400170;;;FG   ROCH                      ;;Arc-lès-Gray;70100;70026;894124.277537178;6710056.94441707;0330;;;;2018700026000AN0132;894122.459953767;6710057.38163614;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005F5A198E58492B414E54713CCA985941;
;N070GAY_S01D;AD700020400171;4;B;Chemin rural dit de Moneskoff;;Arc-lès-Gray;70100;70026;894244.610870511;6709973.70632183;A001;;;;2018700026000ZI0067;894249.171143231;6709961.93622382;;;;;8;0;8;0;8;0;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800000805C438494A2B417F60346DB5985941;
;N070GAY_S01D;AD700020400172;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894313.438726516;6709878.84573219;0340;;;;2018700026000ZI0027;894338.814147772;6709957.71798805;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800000FC3A0E0D24A2B41E57920B69D985941;
;N070GAY_S01D;AD700020400176;0;;Rue Roger Salengro;;Arc-lès-Gray;70100;70026;894339.903012231;6709907.34573219;;;;;2018700026000ZI0069;894390.29775731;6709910.80228212;;;;;1;0;1;0;1;0;;7;P;;;;;;;t;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800007D9E57CE074B2B41E57920D6A4985941;
;N070GAY_S01D;AD700020400177;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894212.331583659;6709862.33382742;0340;;;;2018700026000AN0127;894228.44679631;6709866.72866515;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800005855C5A9084A2B41B46D5D9599985941;
;N070GAY_S01D;AD700020400178;14;B;Chemin du Fleuriot;;Arc-lès-Gray;70100;70026;894017.185750325;6709897.95882742;0125;;;;2018700026000ZB0070;894025.410269219;6709905.44081036;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000A8AA1A5F82482B41B26D5D7DA2985941;
;N070GAY_S01D;AD700020400179;;;CHE  DU FLEURIOT               ;;Arc-lès-Gray;70100;70026;893975.792893182;6709883.03025599;0125;;;;2018700026000AM0117;893988.852577003;6709871.56189237;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800006018F6952F482B41D7B6EFC19E985941;
;N070GAY_S01D;AD700020400180;11;;FG   ROCH                      ;;Arc-lès-Gray;70100;70026;894147.471464611;6709806.35168457;0330;;;;2018700026000AM0167;894161.515630152;6709810.22106091;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800003DCF63F186492B41FBFF81968B985941;
;N070GAY_S01D;AD700020400181;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894458.964024135;6709773.83680361;0340;;;;2018700026000AB0025;894456.884098378;6709770.80974968;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A0800004B9294EDF54B2B41BC308E7583985941;
;N070GAY_S01D;AD700020400182;;;RUE  ROGER SALENGRO            ;;Arc-lès-Gray;70100;70026;894476.154500326;6709765.69394647;0340;;;;2018700026000AB0639;894471.963613084;6709765.19819058;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000ADAA1A4F184C2B41739E696C81985941;
2223;N070GAY_S01D;AD700020400183;68;;Rue Roger Salengro;;Arc-lès-Gray;70100;70026;894234.045869373;6709865.72668457;0340;ADRNIVX_0000000278281302;894226.494197197;6709857.64794826;2018700026000AN0127;894228.44679631;6709866.72866515;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000C6307C17344A2B41FDFF816E9A985941;
;N070GAY_S01D;AD700020400184;1;;Chemin rural dit de Moneskoff;;Arc-lès-Gray;70100;70026;894136.687052675;6710497.18227649;0201;;;;2018700026000AN0001;894143.824252251;6710496.05079732;;;;;2;0;2;0;2;0;;0;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-14 00:00:00;;;;;;;;;;01010000206A080000415EC55F71492B41006BAA4B38995941;
;N070GAY_S01D;AD700020400194;;;Chemin rural dit de Moneskoff;POIRIER COURBE            ;Arc-lès-Gray;70100;70026;894050.401543431;6710706.57215241;B068;;;;2018700026000ZC0074;894062.083624321;6710673.79926207;;;;;1;0;1;0;1;0;;1;P;;;;;;;t;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);Site isolÃ©;2018-06-14 00:00:00;;;;;;;;;;01010000206A080000BD1997CDC4482B4120259EA46C995941;
;N070GAY_S01D;AD700020400277;3;B;PL   SENTUPERY                 ;;Arc-lès-Gray;70100;70026;894656.017641182;6709463.61399312;0358;;;;2018700026000AB0760;894710.304266799;6709422.619798;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;Mairie;;;;01010000206A080000DB430809804D2B41C8A94BE735985941;
;N070GAY_S01D;AD700020400278;;;;;Arc-lès-Gray;70100;70026;894718.053163039;6709536.70443493;;;;;2018700026000AB0133;894751.238552904;6709552.74498555;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000922F381BFC4D2B413A76152D48985941;
;N070GAY_S01D;AD700020400280;12;;Rue de la Poste;;Arc-lès-Gray;70100;70026;894646.213299984;6709561.60892079;0280;;;;2018700026000AB0474;894653.679577942;6709576.09831377;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000CDA7356D6C4D2B41E38EF8664E985941;
;N070GAY_S01D;AD700020400281;12;B;Rue de la Poste;;Arc-lès-Gray;70100;70026;894638.687219092;6709555.58805607;0280;;;;2018700026000AB0475;894636.19390963;6709549.96965257;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800004D2EDB5F5D4D2B41EFB5A2E54C985941;
;N070GAY_S01D;AD700020400282;12;;Rue de la Poste;;Arc-lès-Gray;70100;70026;894633.076867882;6709548.47248868;0280;;;;2018700026000AB0475;894636.19390963;6709549.96965257;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000213A5B27524D2B412D413D1E4B985941;
;N070GAY_S01D;AD700020400283;18;;RUE  DE LA POSTE               ;;Arc-lès-Gray;70100;70026;894617.203679093;6709558.73532626;0280;;;;2018700026000AB0112;894616.269968806;6709554.85525256;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000047A04868324D2B41E3950FAF4D985941;
;N070GAY_S01D;AD700020400284;;;Rue de l'Asile;;Arc-lès-Gray;70100;70026;894632.984938883;6709511.40570431;0076;;;;2018700026000AB0731;894629.659485447;6709515.69447191;;;;;0;3;0;1;1;1;;7;I;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;Maison médicale;;;;01010000206A080000C3E849F8514D2B41340FF7D941985941;
;N070GAY_S01D;AD700020400285;;;Rue de l'Asile;;Arc-lès-Gray;70100;70026;894633.681679278;6709474.71071013;0076;;;;2018700026000AB0674;894637.030011615;6709479.7153752;;;;;4;0;4;0;4;0;;7;I;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000FE10055D534D2B4156467CAD38985941;
;N070GAY_S01D;AD700020400286;9;;Impasse de la Poste;;Arc-lès-Gray;70100;70026;894696.446376601;6709589.44062864;0180;;;;2018700026000AB0123;894694.60565705;6709593.14505393;;;;;2;0;2;0;2;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800004E798BE4D04D2B417442335C55985941;
;N070GAY_S01D;AD700020400287;;;IMP  L IMPASSE DE LA POSTE     ;;Arc-lès-Gray;70100;70026;894701.788052969;6709598.73050058;0180;;;;2018700026000AB0123;894694.60565705;6709593.14505393;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000C2AD7B93DB4D2B418285C0AE57985941;
;N070GAY_S01D;AD700020400288;;;RUE  DE LA POSTE               ;;Arc-lès-Gray;70100;70026;894659.635259022;6709588.51164144;0280;;;;2018700026000AB0474;894653.679577942;6709576.09831377;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A080000ACAB4045874D2B41BEBBBE2055985941;
;N070GAY_S01D;AD700020400291;76;;Rue Roger Salengro;;Arc-lès-Gray;70100;70026;894481.65948266;6709735.76863249;0340;;;;2018700026000AB0047;894488.174184863;6709748.74269343;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000015B6A751234C2B414F4631F179985941;
;N070GAY_S01D;AD700020400292;;;PL   DE LA LIBERTE             ;;Arc-lès-Gray;70100;70026;894551.246429692;6709561.72868778;0210;;;;2018700026000AB0292;894548.480700247;6709552.41038211;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A08000055082C7EAE4C2B4115D2A26E4E985941;
;N070GAY_S01D;AD700020400293;;;PL   DE LA LIBERTE             ;;Arc-lès-Gray;70100;70026;894556.181674162;6709557.54824541;0210;;;;2018700026000AB0292;894548.480700247;6709552.41038211;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800005165045DB84C2B41E87316634D985941;
;N070GAY_S01D;AD700020400294;;;PL   DE LA LIBERTE             ;;Arc-lès-Gray;70100;70026;894560.942733533;6709553.54198813;0210;;;;2018700026000AB0282;894564.988765383;6709549.69607261;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;;;;;;01010000206A0800003DF8ADE2C14C2B41FDEEAF624C985941;
2572;N070GAY_S01D;AD700020400297;10;;Rue de la Poste;;Arc-lès-Gray;70100;70026;894647.718516162;6709551.61975888;0280;ADRNIVX_0000000278282056;894628.273019461;6709532.67168798;2018700026000AB0119;894659.036728302;6709560.75502481;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-06-18 00:00:00;;;;;;;;;;01010000206A080000B459E16F6F4D2B412121AAE74B985941;
;N070GAY_S01D;AD700020400298;1;;Rue de l'Eglise;;Arc-lès-Gray;70100;70026;894583.644858097;6709504.45082107;;;;;2018700026000AB0281;894585.794071078;6709507.3157011;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-06-18 00:00:00;;;;;EGLISE;Mairie;;;;01010000206A08000027D72A4AEF4C2B41A340DA1C40985941;
