2198;N070GAY_S01C;AD700020301568;159;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893821.457123412;6708949.61056989;0080;ADRNIVX_0000000278282698;893816.793175451;6708958.5391562;2018700026000AL0146;893826.815762162;6708941.93776579;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-06-19 00:00:00;;;;;;;;;;01010000206A08000071140CEAFA462B41B9931367B5975941;
1838;N070GAY_S01C;AD700020301609;8;;PORT SAINT MARTIN              ;;Arc-lès-Gray;70100;70026;892963.72189571;6708535.53785482;0279;;892970.217544114;6708527.20923022;2018700026000AH0003;892958.229297841;6708540.56511122;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-06-07 00:00:00;;;;;;;;;;01010000206A08000082509C7147402B41A4366CE24D975941;
1789;N070GAY_S01C;AD700020301613;6;;Rue du Port du Poirier;;Arc-lès-Gray;70100;70026;893098.981549859;6708726.40925257;0278;ADRNIVX_0000000278283689;893059.036183642;6708726.8226091;2018700026000AH0147;893102.232367828;6708728.24203702;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-06-14 00:00:00;;;;;;;;;;01010000206A08000000B48DF655412B41AC31319A7D975941;
;N070GAY_S01C;AD700020301621;1;BIS;Rue de l'Église;;Arc-lès-Gray;70100;70026;894560.013746339;6709417.0099014;0100;ADRNIVX_0000000358328217;894561.232799275;6709427.44292959;2018700026000AB0472;894538.59759605;6709421.43888237;;;;;0;1;0;1;1;1;;2;P;;;;;;;f;C;;2018-06-18 00:00:00;;;;;MAISON LOCAL;Entreprises;;;;01010000206A08000097C20907C04C2B417939A2402A985941;
;N070GAY_S01C;AD700020300001;;;Chemin rural dit de Passirey;;Mantoche;70100;70331;891389.093242675;6708416.23961405;;;;;2018700331000YC0016;891384.13662607;6708470.6243627;;;;;0;0;0;1;1;1;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;scierie;Entreprises;;;;01010000206A0800000281BD2FFA332B412FD6550F30975941;
1872;N070GAY_S01C;AD700020300008;24;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894505.544642857;6709382.11309524;0080;ADRNIVX_0000000278281954;894512.675783567;6709374.72599515;2018700026000AB0250;894497.96665346;6709389.37432434;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B56DDB16534C2B41CDF33C8721985941;
1922;N070GAY_S01C;AD700020300009;47;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894502.450860966;6709313.38356717;0080;ADRNIVX_0000000278282101;894483.80945926;6709337.65852883;2018700026000AB0679;894517.654052366;6709284.90396951;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A43FD7E64C4C2B41555D8C5810985941;
1924;N070GAY_S01C;AD700020300010;43;;RUE  DE DIJON                  ;;Arc-lès-Gray;70100;70026;894498.193452381;6709342.30357143;0080;;894496.506754117;6709348.18834487;2018700026000AB0228;894506.536705817;6709328.98176505;;;;;1;1;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C2300C63444C2B41DAB66D9317985941;
1926;N070GAY_S01C;AD700020300025;41;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894507.919642857;6709345.80952381;0080;ADRNIVX_0000000278282097;894501.700870259;6709353.02647922;2018700026000AB0227;894512.79818233;6709336.14748054;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B66DDBD6574C2B41F23CCF7318985941;
1969;N070GAY_S01C;AD700020300040;15;;Rue du Repos;;Arc-lès-Gray;70100;70026;894397.682117573;6709445.10266077;0320;ADRNIVX_0000000278282175;894429.4943115;6709502.49390814;2018700026000AB0406;894406.017897706;6709445.48320128;;;;;1;0;1;1;2;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;GARAGE;Artisans ou libérales;;;;01010000206A080000B9833E5D7B4B2B417BFE914631985941;
1875;N070GAY_S01C;AD700020300042;32;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894478.401785714;6709357.23214286;0080;ADRNIVX_0000000278282091;894489.819899082;6709354.41624153;2018700026000AB0245;894476.413749488;6709363.26785737;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;GEDIMAT;Entreprises;;;;01010000206A0800006CDBB6CD1C4C2B41B56DDB4E1B985941;
;N070GAY_S01C;AD700020300044;7;B;Route départementale n°70;EN PLATEAU                ;Arc-lès-Gray;70100;70026;892419.383125156;6708151.40472786;B066;;;;2018700026000AI0038;892438.907328403;6708160.86283422;;;;;0;1;0;0;0;0;;1;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FFFA28C4063C2B41B10FE7D9ED965941;
1873;N070GAY_S01C;AD700020300045;26;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894497.514880952;6709375.7797619;0080;ADRNIVX_0000000278282089;894504.979446988;6709368.0276239;2018700026000AB0247;894486.490596438;6709380.39606864;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000E6799E07434C2B41789EE7F11F985941;
1874;N070GAY_S01C;AD700020300046;28;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894489.9375;6709362.77380952;0080;ADRNIVX_0000000278282090;894494.42973451;6709358.67951648;2018700026000AB0246;894465.038455988;6709385.29681954;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FEFFFFDF334C2B41601886B11C985941;
1551;N070GAY_S01C;AD700020300050;15;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894657.98178663;6709315.7859805;0220;ADRNIVX_0000000278282033;894651.995456127;6709307.70534072;2018700026000AB0604;894661.965136638;6709310.68956969;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Education Canine;Entreprises;;;;01010000206A080000B5BCACF6834D2B412D814DF210985941;
2627;N070GAY_S01C;AD700020300051;13;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894646.795654267;6709326.30428407;0220;ADRNIVX_0000000278282032;894641.475670646;6709320.47651774;2018700026000AB0210;894650.475679847;6709325.93741868;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Décheterie;Mairie;;;;01010000206A08000002FF5F976D4D2B41E463799313985941;
2628;N070GAY_S01C;AD700020300052;11;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894640.785195087;6709336.82258763;0220;ADRNIVX_0000000278282031;894633.014606996;6709332.53705804;2018700026000AB0209;894642.285951934;6709337.82761749;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A0800002B170592614D2B419B46A53416985941;
2616;N070GAY_S01C;AD700020300053;9;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894635.609521905;6709355.85570837;0220;ADRNIVX_0000000278282029;894618.195463784;6709361.50639194;2018700026000AB0632;894629.62045045;6709356.38316805;;;;;2;0;2;1;3;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A0800004F411338574D2B410AEDC3F61A985941;
1449;N070GAY_S01C;AD700020300054;35;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894513.122023809;6709353.27380952;0080;ADRNIVX_0000000278281963;894509.533312767;6709360.17389134;2018700026000AB0225;894514.104483418;6709355.37907855;;;;;2;0;2;1;3;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A0800009CE7793E624C2B415F1886511A985941;
1753;N070GAY_S01C;AD700020300056;105;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894249.546285969;6709185.27816442;0080;ADRNIVX_0000000278282643;894252.013135118;6709194.14732907;2018700026000AD0022;894251.977636236;6709170.30338361;;;;;1;0;1;1;2;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Local Artisanal;Artisans ou libérales;;;;01010000206A08000067CBB217534A2B412372CD51F0975941;
1717;N070GAY_S01C;AD700020300057;107;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894236.772712046;6709181.21384544;0080;ADRNIVX_0000000278282644;894242.726713008;6709189.95378627;2018700026000AD0133;894240.339468458;6709167.14921051;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Couverture Zinguerie;Entreprises;;;;01010000206A080000CDE9A08B394A2B41CDA4AF4DEF975941;
1258;N070GAY_S01C;AD700020300058;109;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894225.624865713;6709175.17542868;0080;ADRNIVX_0000000278282645;894232.170939081;6709185.38535179;2018700026000AD0132;894229.878333359;6709165.46190111;;;;;1;0;1;3;4;3;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Kubota;Jardival;Husqvarna;Entreprises;Entreprises;Entreprises;;;;01010000206A0800001366EE3F234A2B4137393ACBED975941;
1743;N070GAY_S01C;AD700020300059;111;;RUE  DE DIJON                  ;;Arc-lès-Gray;70100;70026;894219.818695748;6709174.13031809;0080;;894214.809348893;6709179.1497224;2018700026000AD0020;894221.525445252;6709163.13853482;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;Vétérinaire;Entreprises;;;;01010000206A080000CD162CA3174A2B41AC215788ED975941;
1771;N070GAY_S01C;AD700020300060;113;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894210.064330207;6709167.85965452;0080;ADRNIVX_0000000278282648;894206.31221129;6709173.87053437;2018700026000AD0019;894212.20148944;6709160.76483833;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A0800008BE3EF20044A2B41699404F7EB975941;
1772;N070GAY_S01C;AD700020300061;115;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894203.909790044;6709163.91145895;0080;ADRNIVX_0000000278282649;894199.922821255;6709170.99430704;2018700026000AD0018;894205.423340685;6709158.26937655;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A0800002700D0D1F7492B41E95755FAEA975941;
1752;N070GAY_S01C;AD700020300062;68;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894201.12282846;6709203.50953811;0080;ADRNIVX_0000000347750638;894197.796328293;6709210.71593571;2018700026000AC0097;894204.366568625;6709203.99555051;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000385FE33EF2492B41BC459CE0F4975941;
1760;N070GAY_S01C;AD700020300063;72;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894188.465377936;6709203.50953811;0080;ADRNIVX_0000000278282621;894195.308439919;6709178.40169234;2018700026000AC0098;894187.876730694;6709197.2397045;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000520446EED8492B41BC459CE0F4975941;
1769;N070GAY_S01C;AD700020300064;74;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894160.944132302;6709189.22636;0080;ADRNIVX_0000000278282623;894173.831107549;6709168.919626;2018700026000AC0100;894163.434288791;6709192.06505543;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001F4F65E3A1492B41A3AE7C4EF1975941;
;N070GAY_S01C;AD700020300065;7;;Route départementale n°70;EN PLATEAU                ;Arc-lès-Gray;70100;70026;892534.284270659;6708192.92484066;B066;;;;2018700026000AI0046;892545.527131559;6708217.15050698;;;;;0;1;0;0;0;0;;1;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000081EC8B91EC3C2B41E696303BF8965941;
1775;N070GAY_S01C;AD700020300066;121;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894171.511361639;6709151.48625522;0080;ADRNIVX_0000000278282652;894167.219081467;6709156.69971383;2018700026000AD0015;894172.761413047;6709146.06302019;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800005431D105B7492B413ACE1EDFE7975941;
1506;N070GAY_S01C;AD700020300067;123;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894162.802106691;6709146.84131925;0080;ADRNIVX_0000000278282653;894159.936841981;6709153.46093241;2018700026000AD0014;894165.182189902;6709143.36915663;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800006BBAAD9AA5492B41B32CD8B5E6975941;
1758;N070GAY_S01C;AD700020300068;76;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894138.880686435;6709175.29155208;0080;ADRNIVX_0000000278282626;894144.978032472;6709156.75156488;2018700026000AC0104;894139.438938418;6709172.19838577;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001755E9C275492B410ECAA8D2ED975941;
1776;N070GAY_S01C;AD700020300069;125;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894156.647566528;6709144.05435767;0080;ADRNIVX_0000000278282654;894152.493104456;6709150.5503319;2018700026000AD0013;894156.839291506;6709140.0234487;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000007D78D4B99492B4195987A03E6975941;
1787;N070GAY_S01C;AD700020300070;127;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894147.009324386;6709139.5255451;0080;ADRNIVX_0000000278282655;894143.711950073;6709147.04033502;2018700026000AD0012;894148.516482644;6709137.52551736;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;SALLE DE FOOT;Mairie;;;;01010000206A080000792AC60486492B41E587A2E1E4975941;
1778;N070GAY_S01C;AD700020300071;129;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894139.112933233;6709137.20307711;0080;ADRNIVX_0000000278282656;894134.798294565;6709142.97028472;2018700026000AD0011;894138.753342365;6709134.04085065;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008062D23976492B412137FF4CE4975941;
1471;N070GAY_S01C;AD700020300072;78;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894104.392036842;6709166.81454393;0080;ADRNIVX_0000000278282628;894111.484771208;6709143.5429904;2018700026000AC0106;894102.150019059;6709167.79857787;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008E0DB9C830492B41DF7C21B4EB975941;
1917;N070GAY_S01C;AD700020300073;53;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894481.681547619;6709309.61904762;0080;ADRNIVX_0000000278282106;894484.317092168;6709315.22313654;2018700026000AB0239;894501.006940775;6709275.03104127;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003BCFF35C234C2B41E5799E670F985941;
1920;N070GAY_S01C;AD700020300076;51;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894501.925595238;6709292.6547619;0080;ADRNIVX_0000000278282105;894505.717288365;6709283.24545038;2018700026000AB0236;894505.620643272;6709288.43803476;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;JNE;Entreprises;;;;01010000206A080000789EE7D94B4C2B41789EE7290B985941;
1604;N070GAY_S01C;AD700020300085;7;;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894623.129471247;6709357.31658387;0220;ADRNIVX_0000000278282027;894623.005482775;6709350.43781625;2018700026000AB0632;894629.62045045;6709356.38316805;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;DEKRA;Entreprises;;;;01010000206A080000250E4A423E4D2B41F9E842541B985941;
1859;N070GAY_S01C;AD700020300099;8;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893344.968475031;6708802.78711709;0217;ADRNIVX_0000000278283675;893354.006223703;6708792.97991069;2018700026000AH0133;893351.34275879;6708804.93171895;;;;;1;0;1;1;2;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;ERDF;Transformateurs Electriques;;;;01010000206A0800008EF5DBEF41432B41592060B290975941;
1850;N070GAY_S01C;AD700020300101;10;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893315.744080859;6708787.18882081;0217;ADRNIVX_0000000278283676;893330.511332503;6708780.54555527;2018700026000AH0132;893324.863601336;6708791.09164605;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000982AF87C07432B41E3A315CC8C975941;
1852;N070GAY_S01C;AD700020300102;14;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893266.439121368;6708757.42655436;0217;ADRNIVX_0000000278283678;893275.298702425;6708751.18627737;2018700026000AH0130;893270.190896922;6708761.88329422;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;JOHN DEERE;Entreprises;;;;01010000206A0800001484D4E0A4422B41A4AA4C5B85975941;
;N070GAY_S01C;AD700020300109;8;A;Rue Louis Chauveau;;Arc-lès-Gray;70100;70026;894609.564198792;6709339.86955652;0220;ADRNIVX_0000000339679437;894606.320485299;6709377.58087249;2018700026000AB0601;894618.157987002;6709328.27289755;;;;;6;0;6;2;8;4;;7;I;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;ERDF;Transformateurs Electriques;Antenne telecom;;;;01010000206A08000002AADE20234D2B4168D0A6F716985941;
1718;N070GAY_S01C;AD700020300111;75;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894436.16145227;6709289.34735157;0080;ADRNIVX_0000000278282624;894431.310514492;6709292.48264086;2018700026000AD0049;894435.842975945;6709286.45026269;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000037DFA952C84B2B4119023B560A985941;
1845;N070GAY_S01C;AD700020300112;1;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893441.100043655;6708821.02168219;0217;ADRNIVX_0000000278283668;893435.668922426;6708829.64681331;2018700026000AH0137;893439.110893209;6708819.73507441;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;MARFFI;Entreprises;;;;01010000206A08000008EC383302442B41B13D634195975941;
1844;N070GAY_S01C;AD700020300113;3;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893412.359502328;6708806.73850407;0217;ADRNIVX_0000000278283670;893409.879400963;6708815.91487034;2018700026000AH0138;893411.512683318;6708804.41684883;;;;;1;0;1;1;2;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;ERDF;Transformateurs Electriques;;;;01010000206A0800006DB010B8C8432B4198A643AF91975941;
1846;N070GAY_S01C;AD700020300114;2;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893423.333163562;6708843.95605355;0217;ADRNIVX_0000000278283669;893431.826975712;6708834.19004493;2018700026000AH0136;893428.499834484;6708845.64592844;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;LFBB;Entreprises;;;;01010000206A080000196A94AADE432B413AFB2FFD9A975941;
1847;N070GAY_S01C;AD700020300115;4;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893399.353681606;6708832.92433062;0217;ADRNIVX_0000000278283671;893404.681857065;6708820.4140304;2018700026000AH0135;893402.280078901;6708831.71878433;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A08000069C115B5AE432B41993B283B98975941;
1848;N070GAY_S01C;AD700020300116;6;;Rue du Lotissement de la Caisse d'Épargne;;Arc-lès-Gray;70100;70026;893370.729263679;6708816.95736321;0217;ADRNIVX_0000000278283673;893380.011072629;6708807.05204784;2018700026000AH0134;893376.280307641;6708817.94243966;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Stradal;Entreprises;;;;01010000206A080000840C627575432B415A70453D94975941;
1798;N070GAY_S01C;AD700020300117;142;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893431.752110012;6708890.52153667;0080;ADRNIVX_0000000278283660;893433.979128039;6708895.50240162;2018700026000AL0064;893431.704408;6708893.31570119;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Mittaine;Entreprises;;;;01010000206A0800003F901481EF432B4158DB60A1A6975941;
1376;N070GAY_S01C;AD700020300119;120;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893680.314246217;6708971.98210128;0080;ADRNIVX_0000000278282681;893758.626010611;6708941.30521561;2018700026000AL0240;893692.291268503;6708990.69408158;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Interval;Entreprises;;;;01010000206A0800004EE1E4A0E0452B4154BFDAFEBA975941;
1782;N070GAY_S01C;AD700020300142;6;;Rue Ernest Faivre;;Arc-lès-Gray;70100;70026;893823.017857143;6709048.5952381;0120;ADRNIVX_0000000278282716;893821.014071124;6709044.14949424;2018700026000AC0127;893827.362385037;6709054.87975146;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000048922409FE462B4188611826CE975941;
1269;N070GAY_S01C;AD700020300147;2;;Rue de la Place Publique;;Arc-lès-Gray;70100;70026;893800.342051909;6708994.2502548;0260;ADRNIVX_0000000278282722;;;2018700026000AL0114;893800.982405579;6708996.19339131;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000886D21AFD0462B41B42C0490C0975941;
1770;N070GAY_S01C;AD700020300155;131;;Rue de Dijon;;Arc-lès-Gray;70100;70026;894101.837322057;6709118.27496302;0080;ADRNIVX_0000000278282657;894103.503353423;6709129.3889354;2018700026000AD0010;894108.41017716;6709122.29575663;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000097AB5AC2B492B4183FE9891DF975941;
2203;N070GAY_S01C;AD700020300156;173;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893746.969077415;6708921.17811409;0080;ADRNIVX_0000000278282708;893745.318797683;6708923.97717034;2018700026000AL0158;893748.613217778;6708915.75272991;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000039EA2AF065462B41A138664BAE975941;
2186;N070GAY_S01C;AD700020300160;169;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893770.367942374;6708934.12587311;0080;ADRNIVX_0000000278282705;893766.162628294;6708934.4373196;2018700026000AL0156;893771.025860339;6708923.47116508;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800005FF162BC94462B41144E0E88B1975941;
2216;N070GAY_S01C;AD700020300162;167;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893791.908832945;6708935.2290454;0080;ADRNIVX_0000000278282702;893780.472626169;6708918.67602225;2018700026000AL0229;893789.21362657;6708929.91158188;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003D8D52D1BF462B410AAEA8CEB1975941;
2217;N070GAY_S01C;AD700020300163;165;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893796.844077415;6708938.71274738;0080;ADRNIVX_0000000278282701;893792.367199276;6708946.96175444;2018700026000AL0228;893799.375957061;6708928.3732118;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000038EA2AB0C9462B412FA79DADB2975941;
2196;N070GAY_S01C;AD700020300164;163;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893805.95976426;6708938.07406868;0080;ADRNIVX_0000000278282700;893799.273333722;6708950.18781177;2018700026000AL0148;893807.972924093;6708934.0057451;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000993866EBDB462B41938ABD84B2975941;
1790;N070GAY_S01C;AD700020300165;118;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893782.793146099;6708956.65381257;0080;ADRNIVX_0000000278282680;893784.497433298;6708952.48498699;2018700026000AL0104;893782.949658574;6708956.69322392;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000DB3E1796AD462B41B010D829B7975941;
1791;N070GAY_S01C;AD700020300166;9;;Rue Quenot;;Arc-lès-Gray;70100;70026;893777.509531431;6708967.39522701;0300;ADRNIVX_0000000278282729;893775.679879588;6708961.64522575;2018700026000AL0103;893778.98156643;6708964.22481053;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C14DE104A3462B4136664BD9B9975941;
1822;N070GAY_S01C;AD700020300167;114;;Rue de Dijon;;Arc-lès-Gray;70100;70026;893798.179496507;6708973.78201397;0080;ADRNIVX_0000000278282676;;;2018700026000AL0111;893798.565678453;6708969.69013618;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000055F7E65BCC462B4151840C72BB975941;
;N070GAY_S01C;AD700020300168;1;;Rue de la Place Publique;;Arc-lès-Gray;70100;70026;893793.070066937;6708981.15584982;0260;ADRNIVX_0000000278282721;893791.877870965;6708989.73775254;2018700026000AL0112;893791.780290028;6708983.46133383;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800004AD0DF23C2462B418B71F949BD975941;
1796;N070GAY_S01C;AD700020300169;5;;Rue Ernest Faivre;;Arc-lès-Gray;70100;70026;893793.556547619;6709079.58333333;0120;ADRNIVX_0000000278282715;893799.382333188;6709081.01248354;2018700026000AL0097;893790.026693346;6709076.62511059;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003DCFF31CC3462B41565555E5D5975941;
