;N070RIO_S02D;AD700100403440;99;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931501.428126285;6706914.10585732;0033;ADRNIVX_0000000278286978;;;2018700447000AM0063;931506.197018642;6706914.39371631;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004F5E33DB5A6D2C41CB5DC686B8955941;
;N070RIO_S02D;AD700100403441;101;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931501.84679863;6706909.91913387;0033;ADRNIVX_0000000278286979;;;2018700447000AM0064;931510.261368335;6706911.08397683;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000010978FB15B6D2C41DB16D37AB7955941;
;N070RIO_S02D;AD700100403442;103;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931502.125913528;6706905.73241041;0033;ADRNIVX_0000000278286980;;;2018700447000AM0065;931503.698424966;6706906.13205205;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000E8BC77405C6D2C41E8CFDF6EB6955941;
;N070RIO_S02D;AD700100403443;105;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931503.102815668;6706901.26657205;0033;ADRNIVX_0000000278286981;;;2018700447000AM0261;931514.647487356;6706900.75764452;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800005441A4345E6D2C413A840F51B5955941;
;N070RIO_S02D;AD700100403445;107;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931508.266441265;6706881.44941435;0033;ADRNIVX_0000000278286982;;;2018700447000AM0262;931523.884990312;6706881.98234637;;;;;1;1;1;1;2;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;ECOLOGIS SERVICES;Entreprises;;;;01010000206A08000050FD6A88686D2C416D34C35CB0955941;
;N070RIO_S02D;AD700100403446;109;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931511.615820031;6706857.4455332;0033;ADRNIVX_0000000278286983;;;2018700447000AM0079;931522.982722051;6706860.92826715;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800005CC34C3B6F6D2C41AE9D835CAA955941;
;N070RIO_S02D;AD700100403447;111;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931520.54749674;6706836.09324357;0033;ADRNIVX_0000002005957180;;;2018700447000AM0260;931556.054280506;6706831.81618073;;;;;0;8;0;2;2;0;;7;I;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;HOTEL VETUSTE;Foyers;;;;01010000206A080000257E5118816D2C41DDB3F705A5955941;
;N070RIO_S02D;AD700100403448;113;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931567.578356912;6706811.25201772;0033;ADRNIVX_0000000278287839;;;2018700447000AM0082;931556.363402188;6706804.87148747;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000AF651E28DF6D2C41ED0E21D09E955941;
;N070RIO_S02D;AD700100403449;2;;Rue de la Creuse;;Rioz;70190;70447;931504.917062499;6706936.01637675;0043;ADRNIVX_0000000278287013;;;2018700447000AM0058;931503.459398551;6706935.1577673;;;;;1;1;1;1;2;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;FLEURISTE;Commerce de proximité;;;;01010000206A080000433789D5616D2C4113510C01BE955941;
;N070RIO_S02D;AD700100403450;4;;Rue de la Creuse;;Rioz;70190;70447;931529.339616001;6706918.85081058;0043;ADRNIVX_0000000278287016;;;2018700447000AM0071;931529.188433051;6706916.68857256;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000026E2AD926D2C4133AE73B6B9955941;
;N070RIO_S02D;AD700100403451;6;;Rue de la Creuse;;Rioz;70190;70447;931546.103776527;6706908.19248508;0043;ADRNIVX_0000000278287020;;;2018700447000AM0210;931553.423058795;6706905.17499445;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006D322235B46D2C41EFAC510CB7955941;
;N070RIO_S02D;AD700100403452;8;;Rue de la Creuse;;Rioz;70190;70447;931560.321369586;6706886.61303995;0043;ADRNIVX_0000000278287022;;;2018700447000AM0075;931558.764520466;6706885.11341852;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000E98D8AA4D06D2C41EE0B3CA7B1955941;
;N070RIO_S02D;AD700100403453;10;;Rue de la Creuse;;Rioz;70190;70447;931589.209761442;6706892.47445279;0043;ADRNIVX_0000000278287023;;;2018700447000AM0211;931586.443790562;6706885.54809094;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000BDA656B0A6E2C41406F5D1EB3955941;
;N070RIO_S02D;AD700100403455;14;;Rue Clair Soleil;;Rioz;70190;70447;931607.770902103;6706848.65341394;0035;ADRNIVX_0000002005957181;;;2018700447000AM0259;931607.09275807;6706846.47895835;;;;;12;0;12;0;12;0;Aero-souterrain ENEDIS;9;I;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000034AEB38A2F6E2C41B488D129A8955941;
;N070RIO_S02D;AD700100403460;2;B;Rue de la Creuse;;Rioz;70190;70447;931521.579795063;6706924.09164782;0043;ADRNIVX_0000000278287014;;;2018700447000AM0070;931521.483910317;6706925.32939192;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000001E6DA28836D2C41D68EDD05BB955941;
;N070RIO_S02D;AD700100403461;4;B;Rue de la Creuse;;Rioz;70190;70447;931535.480143738;6706903.49949123;0043;ADRNIVX_0000000278287018;;;2018700447000AM0208;931537.898821432;6706898.94308872;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006966D5F59E6D2C4114AAF7DFB5955941;
;N070RIO_S02D;AD700100403469;115;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931538.969079953;6706771.61770232;0033;ADRNIVX_0000000278287841;;;2018700447000AM0198;931536.340918232;6706771.02255301;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;ALAIN POUGET;Artisans ou libérales;;;;01010000206A080000603F2BF0A56D2C41556F88E794955941;
;N070RIO_S02D;AD700100403470;121;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931545.807394933;6706733.23940396;0033;ADRNIVX_0000000278287852;;;2018700447000AM0088;931627.350568196;6706755.92943519;;;;;1;2;1;2;3;0;;7;I;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;BOUTIQUE VETEMENT;Commerce de proximité;Commerce de proximité;;;;01010000206A08000061DE629DB36D2C410265524F8B955941;
;N070RIO_S02D;AD700100403471;3;;Rue de la Creuse;;Rioz;70190;70447;931518.733249908;6706939.64487042;0043;ADRNIVX_0000000278287015;;;2018700447000AH0173;931524.83596238;6706944.35369264;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000031886C777D6D2C41908E45E9BE955941;
;N070RIO_S02D;AD700100403472;5;;Rue de la Creuse;;Rioz;70190;70447;931576.230918724;6706921.36284465;0043;ADRNIVX_0000000278287019;;;2018700447000AH0175;931564.918599319;6706926.18295987;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800009EFA3A76F06D2C41C6D83857BA955941;
;N070RIO_S02D;AD700100403473;12;;Rue Clair Soleil;;Rioz;70190;70447;931569.532161192;6706929.59673412;0035;ADRNIVX_0000000278287005;;;2018700447000AH0175;931564.918599319;6706926.18295987;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000876E7710E36D2C414CE43066BC955941;
;N070RIO_S02D;AD700100403474;1;;Rue Clair Soleil;;Rioz;70190;70447;931647.126102603;6706908.52355938;0035;ADRNIVX_0000000278286985;;;2018700447000AI0120;931635.438734489;6706908.83711498;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000368590407E6E2C4137FF8121B7955941;
;N070RIO_S02D;AD700100403475;1;B;Rue Clair Soleil;;Rioz;70190;70447;931640.287787622;6706887.45038465;0035;ADRNIVX_0000000278286986;;;2018700447000AI0121;931634.359195558;6706889.71324326;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000034E65893706E2C41211AD3DCB1955941;
;N070RIO_S02D;AD700100403480;6;;Avenue Jules Jeanneney;;Rioz;70190;70447;931347.356703051;6706989.46687956;0110;ADRNIVX_0000000278287156;;;2018700447000AH0061;931347.736948573;6706994.65165738;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;CREDIT AGRICOLE;Entreprises;;;;01010000206A08000042C8A1B6266C2C41CC5AE15DCB955941;
;N070RIO_S02D;AD700100403481;4;;Avenue Jules Jeanneney;;Rioz;70190;70447;931370.802354412;6707002.30616483;0110;ADRNIVX_0000000278287055;;;2018700447000AH0062;931367.423858179;6707008.46463769;;;;;0;2;0;2;2;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;LA POSTE;COIFFEUR;Bâtiment administratif (EPCI, Tribunal, …);Artisans ou libérales;;;;01010000206A0800009132CE9A556C2C415C349893CE955941;
;N070RIO_S02D;AD700100403482;2;;Avenue Jules Jeanneney;;Rioz;70190;70447;931390.898627008;6707010.95872664;0110;ADRNIVX_0000000278287052;;;2018700447000AH0063;931385.717986056;6707010.24292929;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D5D618CC7D6C2C41FAC65BBDD0955941;
;N070RIO_S02D;AD700100403483;2;B;Avenue Jules Jeanneney;;Rioz;70190;70447;931374.896579828;6707034.08473926;0110;ADRNIVX_0000000278287053;;;2018700447000AH0064;931374.263274177;6707028.97103995;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000DF820CCB5D6C2C413A5E6C85D6955941;
;N070RIO_S02D;AD700100403484;3;;Avenue Jules Jeanneney;;Rioz;70190;70447;931391.735971699;6706978.02316877;0110;ADRNIVX_0000000278287054;;;2018700447000AM0056;931382.974297589;6706968.16768641;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;ORTHOPHONISTE;Maison médicale;;;;01010000206A0800005848D1787F6C2C41E2987B81C8955941;
;N070RIO_S02D;AD700100403486;7;;Avenue Jules Jeanneney;;Rioz;70190;70447;931340.378830621;6706940.90088745;0110;ADRNIVX_0000000278287157;;;2018700447000AM0015;931342.012022858;6706937.29903789;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;NOTAIRE;Entreprises;;;;01010000206A0800005316F6C1186C2C41D723A839BF955941;
;N070RIO_S02D;AD700100403487;2;;Place du Souvenir Français;;Rioz;70190;70447;931348.194047742;6706881.17029946;0193;ADRNIVX_0000000278287171;;;2018700447000AM0013;931351.718714991;6706888.87425051;;;;;0;4;0;3;3;3;;7;I;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;OFFICE DE TOURISME;AP7R;MISSSION LOCALE;Entreprises;Entreprises;Entreprises;;;;01010000206A080000C3395A63286C2C41B32FE64AB0955941;
;N070RIO_S02D;AD700100403488;1;;Place du Souvenir Français;;Rioz;70190;70447;931303.535664196;6706799.11051969;0193;ADRNIVX_0000000311276123;;;2018700447000AN0044;931297.366313752;6706780.90545448;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D9934212CF6B2C4131C112C79B955941;
;N070RIO_S02D;AD700100403490;5;;Place du Souvenir Français;;Rioz;70190;70447;931307.443272756;6706855.49172892;0193;ADRNIVX_0000002010099581;;;2018700447000AN0154;931300.776855764;6706851.24560569;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000090A5F4E2D66B2C41947C78DFA9955941;
;N070RIO_S02D;AD700100403491;7;;Place du Souvenir Français;;Rioz;70190;70447;931302.419204607;6706865.53986522;0193;ADRNIVX_0000002010099582;;;2018700447000AN0153;931295.329435785;6706862.45570903;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800007FFCA1D6CC6B2C41D8268D62AC955941;
;N070RIO_S02D;AD700100403493;11;;Place du Souvenir Français;;Rioz;70190;70447;931281.066914975;6706924.99133831;0193;ADRNIVX_0000000278287173;;;2018700447000AN0039;931272.073250688;6706919.22856701;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F8AD4222A26B2C414216723FBB955941;
;N070RIO_S02D;AD700100403495;15;;Place du Souvenir Français;;Rioz;70190;70447;931236.548088877;6706973.83644532;0193;ADRNIVX_0000000326641486;;;2018700447000AN0135;931241.338879481;6706981.23086909;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F61A9F18496B2C41F0518875C7955941;
;N070RIO_S02D;AD700100403496;17;;Place du Souvenir Français;;Rioz;70190;70447;931233.756939906;6706995.6074073;0193;ADRNIVX_0000000326641488;;;2018700447000AN0135;931241.338879481;6706981.23086909;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000098A08D83436B2C41DAC2DFE6CC955941;
;N070RIO_S02D;AD700100403500;31;;Rue des Chardonnerets;;Rioz;70190;70447;931261.110199828;6706714.3991484;0032;ADRNIVX_0000000278287938;;;2018700447000AN0101;931262.996813097;6706710.51050672;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000A01C6C387A6B2C41C0A58B9986955941;
;N070RIO_S02D;AD700100403501;2;;Rue de la Vierge;;Rioz;70190;70447;931331.168039015;6706752.35877442;0232;ADRNIVX_0000000278287949;;;2018700447000AN0068;931333.872784624;6706755.39125815;;;;;1;0;1;0;1;0;;7;P;;;;;;;t;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B7350956066C2C41FB28F61690955941;
;N070RIO_S02D;AD700100403502;4;;Rue de la Vierge;;Rioz;70190;70447;931318.049638849;6706729.75046775;0232;ADRNIVX_0000000278287951;;;2018700447000AN0069;931314.828656832;6706736.61932647;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000060436A19EC6B2C41E1A907708A955941;
;N070RIO_S02D;AD700100403503;6;;Rue de la Vierge;;Rioz;70190;70447;931298.511596047;6706722.21436553;0232;ADRNIVX_0000000278287952;;;2018700447000AN0070;931297.364393941;6706726.73473462;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C9EAEF05C56B2C412E2AB88D88955941;
;N070RIO_S02D;AD700100403504;8;;Rue de la Vierge;;Rioz;70190;70447;931281.764702218;6706714.12003351;0232;ADRNIVX_0000000278287953;;;2018700447000AN0102;931281.246767065;6706717.66795117;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000900C8787A36B2C4106A1AE8786955941;
;N070RIO_S02D;AD700100403505;1;;Rue de la Vierge;;Rioz;70190;70447;931338.704141239;6706690.39526725;0232;ADRNIVX_0000000278287948;;;2018700447000AN0071;931348.145634182;6706689.69058694;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004F338568156C2C41010F4C9980955941;
;N070RIO_S02D;AD700100403506;3;;Rue de la Vierge;;Rioz;70190;70447;931319.724328232;6706687.32500338;0232;ADRNIVX_0000000278287950;;;2018700447000AN0072;931320.729459996;6706682.33178448;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006426DB72EF6B2C41FADACCD47F955941;
;N070RIO_S02D;AD700100403507;3;;Rue de la Hye;;Rioz;70190;70447;931396.760039848;6706674.20660321;0085;ADRNIVX_0000000278287887;;;2018700447000AN0084;931382.650765881;6706698.06931957;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000069F12385896C2C41B0FC388D7C955941;
;N070RIO_S02D;AD700100403508;5;;Rue de la Hye;;Rioz;70190;70447;931387.828363139;6706691.79084173;0085;ADRNIVX_0000000278287888;;;2018700447000AN0084;931382.650765881;6706698.06931957;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000A0361FA8776C2C41A7269DF280955941;
;N070RIO_S02D;AD700100403509;7;;Rue de la Hye;;Rioz;70190;70447;931382.80429499;6706706.58393128;0085;ADRNIVX_0000000278287889;;;2018700447000AN0084;931382.650765881;6706698.06931957;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008F8DCC9B6D6C2C4153215FA584955941;
;N070RIO_S02D;AD700100403510;9;;Rue de la Hye;;Rioz;70190;70447;931376.663767253;6706720.53967614;0085;ADRNIVX_0000000278287890;;;2018700447000AN0084;931382.650765881;6706698.06931957;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000254DD953616C2C41CE0D8A2288955941;
;N070RIO_S02D;AD700100403511;11;;Rue de la Hye;;Rioz;70190;70447;931369.685894824;6706738.12391466;0085;ADRNIVX_0000000278287891;;;2018700447000AN0084;931382.650765881;6706698.06931957;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000389B2D5F536C2C41C537EE878C955941;
;N070RIO_S02D;AD700100403514;13;;Rue des Chardonnerets;;Rioz;70190;70447;931185.418817552;6706667.6128795;0032;ADRNIVX_0000000278287926;;;2018700447000AN0092;931181.528059132;6706663.88368658;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000011416FD6E26A2C41F46A39E77A955941;
;N070RIO_S02D;AD700100403515;11;;Rue des Chardonnerets;;Rioz;70190;70447;931199.653677307;6706641.09696427;0032;ADRNIVX_0000000278287924;;;2018700447000AN0091;931194.291968795;6706636.44628921;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C1CAAE4EFF6A2C41A4A9344674955941;
;N070RIO_S02D;AD700100403516;9;;Rue des Chardonnerets;;Rioz;70190;70447;931213.330307268;6706614.02281925;0032;ADRNIVX_0000000278287922;;;2018700447000AN0090;931210.664457679;6706610.78829727;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C5081EA91A6B2C41DEDE75816D955941;
;N070RIO_S02D;AD700100403517;7;;Rue des Chardonnerets;;Rioz;70190;70447;931224.494903155;6706585.27398484;0032;ADRNIVX_0000000278287920;;;2018700447000AN0089;931220.115921702;6706580.20099006;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000040F263FD306B2C41B7F7885166955941;
;N070RIO_S02D;AD700100403518;5;;Rue des Chardonnerets;;Rioz;70190;70447;931235.938613938;6706549.26816311;0032;ADRNIVX_0000000278287918;;;2018700447000AN0088;931241.961202844;6706548.76530248;;;;;0;0;0;0;0;0;;7;P;;;;;;;f;S;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000910192E0476B2C41989529515D955941;
;N070RIO_S02D;AD700100403519;3;;Rue des Chardonnerets;;Rioz;70190;70447;931272.781780364;6706560.71187389;0032;ADRNIVX_0000000278287916;;;2018700447000AN0087;931271.827222567;6706554.06058486;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000E844590916B2C4182578F2D60955941;
;N070RIO_S02D;AD700100403520;1;;Rue du Creutot;;Rioz;70190;70447;931397.546139395;6706628.257679;0044;ADRNIVX_0000000278287880;;;2018700447000AN0125;931396.509674281;6706617.08421818;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000033959F178B6C2C4114D07D1071955941;
;N070RIO_S02D;AD700100403521;3;;Rue du Creutot;;Rioz;70190;70447;931373.821373136;6706608.7196362;0044;ADRNIVX_0000000278287939;;;2018700447000AN0076;931377.620801899;6706605.66532844;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000E058BA45B6C2C4101850E2E6C955941;
;N070RIO_S02D;AD700100403522;5;;Rue du Creutot;;Rioz;70190;70447;931353.445985644;6706605.37025744;0044;ADRNIVX_0000000278287943;;;2018700447000AN0077;931356.780724301;6706595.1540568;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F43A58E4326C2C41404CB2576B955941;
;N070RIO_S02D;AD700100403523;7;;Rue du Creutot;;Rioz;70190;70447;931333.628827945;6706595.88035093;0044;ADRNIVX_0000000278287945;;;2018700447000AN0078;931336.059660938;6706591.03320999;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000086BCF5410B6C2C4171AB57F868955941;
;N070RIO_S02D;AD700100403524;9;;Rue du Creutot;;Rioz;70190;70447;931315.765474527;6706592.81008706;0044;ADRNIVX_0000000278287946;;;2018700447000AN0085;931314.986786917;6706583.46566516;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F446EC87E76B2C416A77D83368955941;
;N070RIO_S02D;AD700100403525;1;;Rue des Chardonnerets;;Rioz;70190;70447;931293.715397651;6706571.31823998;0032;ADRNIVX_0000000278287914;;;2018700447000AN0086;931294.944717341;6706570.31614887;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D599486EBB6B2C413C0B5ED462955941;
;N070RIO_S02D;AD700100403526;2;;Rue des Chardonnerets;;Rioz;70190;70447;931251.848163077;6706654.77359423;0032;ADRNIVX_0000000278287915;;;2018700447000AN0108;931253.075686436;6706652.57066412;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000476E42B2676B2C41649182B177955941;
;N070RIO_S02D;AD700100403527;4;;Rue des Chardonnerets;;Rioz;70190;70447;931263.850103655;6706624.35007044;0032;ADRNIVX_0000000278287917;;;2018700447000AN0109;931264.826847029;6706616.75846267;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000045C940B37F6B2C41DD8D671670955941;
;N070RIO_S02D;AD700100403528;6;;Rue des Chardonnerets;;Rioz;70190;70447;931244.59117575;6706614.30193415;0032;ADRNIVX_0000000278287919;;;2018700447000AN0110;931247.194152658;6706606.33351477;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008496AE2E596B2C4199E352936D955941;
;N070RIO_S02D;AD700100403529;8;;Rue des Chardonnerets;;Rioz;70190;70447;931231.751890481;6706648.3539516;0032;ADRNIVX_0000000278287921;;;2018700447000AN0111;931233.473036047;6706644.31828275;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000003CAF7803F6B2C419C24A71676955941;
;N070RIO_S02D;AD700100403530;1;;Rue de la Hye;;Rioz;70190;70447;931398.941713881;6706657.28562831;0085;ADRNIVX_0000000278287886;;;2018700447000AN0084;931382.650765881;6706698.06931957;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000635228E28D6C2C41F5BB475278955941;
;N070RIO_S02D;AD700100403531;2;;Rue du Creutot;;Rioz;70190;70447;931360.982087867;6706658.122973;0044;ADRNIVX_0000000278287881;;;2018700447000AN0073;931360.481441945;6706653.48040974;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008D38D4F6416C2C4126CADE8778955941;
;N070RIO_S02D;AD700100403532;4;;Rue du Creutot;;Rioz;70190;70447;931336.699091814;6706644.44634304;0044;ADRNIVX_0000000278287941;;;2018700447000AN0074;931332.091861225;6706645.42936522;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000BB5CEF65116C2C4165E2901C75955941;
;N070RIO_S02D;AD700100403533;4;B;Rue du Creutot;;Rioz;70190;70447;931322.464232059;6706648.6330665;0044;ADRNIVX_0000000278287942;;;2018700447000AN0074;931332.091861225;6706645.42936522;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000BD3AFEDF46B2C415729842876955941;
;N070RIO_S02D;AD700100403534;118;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931529.567485753;6706689.94207127;0033;ADRNIVX_0000000278287849;;;2018700447000AM0038;931515.973185714;6706678.88962493;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800001D7E8D22936D2C4151E54A7C80955941;
;N070RIO_S02D;AD700100403536;124;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931535.089829661;6706625.63540106;0033;ADRNIVX_0000000278287855;;;2018700447000AM0035;931523.307049636;6706623.79379286;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004227FE2D9E6D2C413A69AA6870955941;
;N070RIO_S02D;AD700100403537;126;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931535.568456042;6706612.48768731;0033;ADRNIVX_0000000278287857;;;2018700447000AM0034;931527.936534399;6706612.79950578;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800009DAB0C239F6D2C41D944361F6D955941;
