56964;N070GAY_S01B;AD700020201043;3;;Rue du Château de Paille;;Vereux;70180;70546;899191.901087164;6716976.81048619;0033;ADRNIVX_0000000278273514;899211.282837365;6716965.65988436;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000F84B5BCDEF702B417A01DF338C9F5941;
56939;N070GAY_S01B;AD700020201044;5;;Rue du Château de Paille;;Vereux;70180;70546;899201.842371271;6716989.51323811;0033;ADRNIVX_0000000278273516;899216.711742821;6716985.62760993;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000086494BAF03712B41A4E4D8608F9F5941;
56931;N070GAY_S01B;AD700020201045;8;;Rue du Château de Paille;;Vereux;70180;70546;899238.243361645;6716990.7589;0033;ADRNIVX_0000000278273519;;;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C2E5997C4C712B4149D191B08F9F5941;
57050;N070GAY_S01B;AD700020201046;1;;Grande Rue;;Vereux;70180;70546;899328.815984852;6716894.25022749;0073;ADRNIVX_0000000278273521;899324.307586024;6716875.63741219;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003EC4C8A101722B4125BA0390779F5941;
;N070GAY_S01B;AD700020201049;;;Rue de la Gare;;Vereux;70180;70546;899348.558896806;6716499.05413553;;;;;;;;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000E1B8271E29722B41E4F476C3149F5941;
43332;N070GAY_S01B;AD700020201076;23;;Grande Rue;;Montureux-et-Prantigny;70100;70371;898683.749337007;6714396.80109813;0078;ADRNIVX_0000000278275955;898649.862050961;6714440.21688282;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A419A97FF76C2B4113314533079D5941;
43257;N070GAY_S01B;AD700020201077;21;;Grande Rue;;Montureux-et-Prantigny;70100;70371;898674.941005786;6714489.86303233;0078;ADRNIVX_0000000278275953;898658.571363334;6714474.85453193;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A682CBE1E56C2B41F5EB3B771E9D5941;
57057;N070GAY_S01B;AD700020201078;3;;Grande Rue;;Vereux;70180;70546;899360.986641205;6716876.46559673;0073;ADRNIVX_0000000278273523;899361.566560166;6716864.77215606;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003C0929F941722B413B56CC1D739F5941;
57070;N070GAY_S01B;AD700020201095;10;;Rue de la Prairie;;Vereux;70180;70546;899648.098871308;6716449.62403868;0168;ADRNIVX_0000000278273786;899667.52498603;6716460.5530731;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000098429F3280742B41F33FF067089F5941;
;N070GAY_S01B;AD700020201096;26;;Rue de la Gare;;Vereux;70180;70546;899227.52017581;6716483.60965567;0071;ADRNIVX_0000000339683080;899231.036743549;6716466.56969689;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000D97B540A37712B41359904E7109F5941;
;N070GAY_S01B;AD700020201097;28;;Rue de la Gare;;Vereux;70180;70546;899205.786575949;6716462.54625492;0071;ADRNIVX_0000000339683081;899223.588298731;6716459.65054862;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003415BA920B712B4132D7F5A20B9F5941;
57012;N070GAY_S01B;AD700020201105;13;;Rue du Moulin;;Vereux;70180;70546;899603.980592779;6716772.848445;0138;ADRNIVX_0000000278273506;899589.183500113;6716766.15310485;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B74110F627742B4147EC4C36599F5941;
43248;N070GAY_S01B;AD700020201109;4;;Rue du Val de Saône;;Montureux-et-Prantigny;70100;70371;900082.64637473;6713620.13606699;0200;ADRNIVX_0000000278276646;900053.971773516;6713615.43770245;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000E9A0F14AE5772B414D52B508459C5941;
43256;N070GAY_S01B;AD700020201110;3;;Rue du Val de Saône;;Montureux-et-Prantigny;70100;70371;900003.179908279;6713627.41251452;0200;ADRNIVX_0000000278276645;900038.73442954;6713636.15511824;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001DF01C5C46772B4148A366DA469C5941;
43282;N070GAY_S01B;AD700020201127;6;;Rue des Chènevières;;Montureux-et-Prantigny;70100;70371;898707.493534211;6714492.92679971;0040;ADRNIVX_0000000278275952;898702.477996103;6714520.11734005;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800002284B0FC266D2B41BDAF503B1F9D5941;
;N070GAY_S01B;AD700020201128;3;;Rue des Chènevières;;Montureux-et-Prantigny;70100;70371;898744.258742786;6714500.3947327;0040;ADRNIVX_0000000278275950;898731.229257366;6714491.51215463;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003AEF7984706D2B41F54C4319219D5941;
43262;N070GAY_S01B;AD700020201132;1;;Rue des Chènevières;;Montureux-et-Prantigny;70100;70371;898716.493350894;6714532.56429021;0040;ADRNIVX_0000000278275949;898707.090045817;6714528.60811243;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000067D98FC386D2B41AB541D24299D5941;
;N070GAY_S01B;AD700020201159;10;;Quartier du Haut Fourneau;;Montureux-et-Prantigny;70100;70371;898572.35266988;6715272.08114185;A001;ADRNIVX_0000000278274485;898561.330675854;6715186.87750769;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000852591B4186C2B41976D3105E29D5941;
56958;N070GAY_S01B;AD700020201160;2;;Chemin des Varennes;;Vereux;70180;70546;899441.505178843;6716376.56928279;0233;ADRNIVX_0000000278274187;899534.094822323;6716350.69384029;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000025CDA602E3722B4111216F24F69E5941;
56996;N070GAY_S01B;AD700020201161;11;;La Resie;;Vereux;70180;70546;898999.383937937;6716265.65192994;A001;ADRNIVX_0000000278273805;898990.883227949;6716274.00175288;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000678393C46E6F2B415F38B969DA9E5941;
56938;N070GAY_S01B;AD700020201165;6;;Rue du Château de Paille;;Vereux;70180;70546;899249.923974786;6716963.95093541;0033;ADRNIVX_0000000278273517;899220.469444511;6716965.63458992;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001D3913D963712B413120DCFC889F5941;
;N070GAY_S01B;AD700020201168;;;Rue du Chateau de Paille;;Vereux;70180;70546;899244.083668216;6717147.01103644;;;;;;;;;;;;0;1;0;0;0;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000738FD62A58712B412DD2B4C0B69F5941;
43241;N070GAY_S01B;AD700020201179;4;;Rue des Chènevières;;Montureux-et-Prantigny;70100;70371;898657.898799728;6714561.09562394;0040;ADRNIVX_0000000278275951;898676.712538202;6714554.04672545;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800005B7A2FCCC36C2B41E4B31E46309D5941;
43341;N070GAY_S01B;AD700020201180;2;;Rue des Chènevières;;Montureux-et-Prantigny;70100;70371;898614.240114546;6714621.2220588;0040;ADRNIVX_0000000278275154;898623.89528314;6714628.86548728;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000314BF07A6C6C2B411D36364E3F9D5941;
;N070GAY_S01B;AD700020201207;;;Rue de la Prairie;;Vereux;70180;70546;899631.937470132;6716531.95973465;;;;;;;;;;;;0;1;0;0;0;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000CC15FCDF5F742B41E64A6CFD1C9F5941;
56947;N070GAY_S01B;AD700020201209;2;;Rue de la Gare;;Vereux;70180;70546;899577.945859782;6716577.74684861;0071;ADRNIVX_0000000278273734;899584.608211384;6716557.24990589;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000BCBB47E4F3732B411C5ECC6F289F5941;
43279;N070GAY_S01B;AD700020201223;1;;Rue du Creux de la Tour;;Montureux-et-Prantigny;70100;70371;898412.988894691;6714635.77495386;0042;ADRNIVX_0000000278275162;898401.397183065;6714628.76704398;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000AA6750FAD96A2B4116D898F1429D5941;
56953;N070GAY_S01B;AD700020201252;1;;Rue de la Prairie;;Vereux;70180;70546;899637.107577588;6716568.91642869;0168;ADRNIVX_0000000278273774;;;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000DD6814376A742B4185C4A63A269F5941;
;N070GAY_S01B;AD700020201254;22;;Rue de la Gare;;Vereux;70180;70546;899265.589434572;6716553.58097333;0071;ADRNIVX_0000000278273759;899279.825255955;6716540.79069027;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000445ECA2D83712B41C3AA2E65229F5941;
;N070GAY_S01B;AD700020201255;24;;Rue de la Gare;;Vereux;70180;70546;899300.199831092;6716525.96629526;0071;ADRNIVX_0000000278273760;899308.912129586;6716510.976823;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C7425066C8712B410FC8D77D1B9F5941;
;N070GAY_S01B;AD700020201263;4;;;;Montureux-et-Prantigny;70100;70371;898473.379768273;6714983.83283797;;;;;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000AEFC70C2526B2B41A4374DF5999D5941;
;N070GAY_S01B;AD700020201272;20;B;Grande Rue;;Vereux;70180;70546;899589.236212256;6716609.70283195;0073;ADRNIVX_0000000311273120;899588.996781039;6716670.88680945;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000016D0F0780A742B41E132FB6C309F5941;
;N070GAY_S01B;AD700020201273;;;Rue des Creuses;;Montureux-et-Prantigny;70100;70371;898302.932625793;6714986.57631901;;;;;;;;;;;;0;1;0;0;0;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C32081DDFD692B412669E2A49A9D5941;
57020;N070GAY_S01B;AD700020201281;3;;Rue de la Prairie;;Vereux;70180;70546;899654.532754569;6716544.69351783;0168;ADRNIVX_0000000278273778;899636.698549688;6716548.77437888;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000F334C5108D742B419E98622C209F5941;
56929;N070GAY_S01B;AD700020201289;7;;Rue du Chateau de Paille;;Vereux;70180;70546;899218.233130936;6717030.39639049;;;;;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000025F05C7724712B4138765E99999F5941;
;N070GAY_S01B;AD700020201295;20;D;Grande Rue;;Vereux;70180;70546;899551.804066698;6716604.092822;0073;ADRNIVX_0000000311273122;899590.405402301;6716664.82061338;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000058A1AE9BBF732B41ACCBF0052F9F5941;
;N070GAY_S01B;AD700020201302;9;;Rue du Château de Paille;;Vereux;70180;70546;899235.275336995;6717118.09673178;0033;ADRNIVX_0000000278272832;899242.427222808;6717098.86818954;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000076F8F88C46712B417CDA3086AF9F5941;
57058;N070GAY_S01B;AD700020201315;1;;Rue du Château de Paille;;Vereux;70180;70546;899197.792218486;6716954.71874373;0033;ADRNIVX_0000000278273512;899207.532990665;6716951.75086445;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000055A99D95FB702B41B6E5FFAD869F5941;
56988;N070GAY_S01B;AD700020201319;13;;Grande Rue;;Vereux;70180;70546;899462.148411884;6716794.17385607;0073;ADRNIVX_0000000278273469;899456.213630228;6716786.25111418;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000077A4FC4B0C732B413675208B5E9F5941;
43240;N070GAY_S01B;AD700020201321;5;;Impasse Saint-Jean;;Montureux-et-Prantigny;70100;70371;900114.43296131;6713649.81631349;0180;ADRNIVX_0000000278276642;900091.812611553;6713640.68365016;;;;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;Entreprises;;;;01010000206A080000D41AADDD24782B41F07A3E744C9C5941;
43265;N070GAY_S01B;AD700020201322;1;;Rue du Val de Saône;;Montureux-et-Prantigny;70100;70371;900028.354163828;6713577.89639756;0200;ADRNIVX_0000000278276643;900046.704890735;6713591.85071903;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000012F654B578772B41DE935E793A9C5941;
43263;N070GAY_S01B;AD700020201323;2;;Rue du Val de Saône;;Montureux-et-Prantigny;70100;70371;900072.880616202;6713512.90420864;0200;ADRNIVX_0000000278276644;900053.69698138;6713529.61761587;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800007720E0C2D1772B41ED8DDE392A9C5941;
43264;N070GAY_S01B;AD700020201324;1;;Rue de la Gare;;Montureux-et-Prantigny;70100;70371;899702.547733996;6713460.05422132;0071;ADRNIVX_0000000278276649;899731.219595034;6713505.98676683;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;t;E;Site isolÃ©;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001F977018ED742B41B15C78031D9C5941;
43247;N070GAY_S01B;AD700020201334;2;;Rue de la Gillotte;;Montureux-et-Prantigny;70100;70371;900063.823864045;6713729.21921249;0075;ADRNIVX_0000000278276634;900024.630686689;6713694.81423383;;;;;;;;1;0;1;1;2;1;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;RANDSTAD;Entreprises;;;;01010000206A0800001182D1A5BF772B41D693074E609C5941;
43294;N070GAY_S01B;AD700020201346;3;;Rue de la Gillotte;;Montureux-et-Prantigny;70100;70371;899998.17049713;6713687.222231;0075;ADRNIVX_0000000278276635;900016.867732571;6713690.44021532;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800005C664B573C772B41640839CE559C5941;
43246;N070GAY_S01B;AD700020201347;6;;Rue du Val de Saône;;Montureux-et-Prantigny;70100;70371;900052.008700917;6713644.64620604;0200;ADRNIVX_0000000278276648;900052.993865511;6713651.19635392;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000056727404A8772B418F705B294B9C5941;
43253;N070GAY_S01B;AD700020201348;1;;Impasse Saint-Jean;;Montureux-et-Prantigny;70100;70371;900080.157063732;6713663.41178124;0180;ADRNIVX_0000000278276640;900076.522523762;6713659.43587678;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000053A86A50E0772B41B99F5ADA4F9C5941;
43254;N070GAY_S01B;AD700020201349;3;;Rue du Val de Saone;;Montureux-et-Prantigny;70100;70371;900100.07155171;6713657.28424648;;;;;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FF6CA22408782B41291831524E9C5941;
;N070GAY_S01B;AD700020201353;;;Rue du Creux de la Tour;;Montureux-et-Prantigny;70100;70371;898515.050645578;6714395.07772897;;;;;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;t;;;;;;f;N;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800009C37EE19A66B2B41F282F9C4069D5941;
;N070GAY_S01B;AD700020201357;2;;Place de l'église;;Montureux-et-Prantigny;70100;70371;898550.283970462;6714556.30848741;;;;;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000092936491EC6B2B41FB41BE132F9D5941;
;N070GAY_S01B;AD700020201363;;;Rue du Creux de la Tour;;Montureux-et-Prantigny;70100;70371;898348.290096417;6714707.03294206;;;;;;;;;;;;0;1;0;1;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;Artisans ou libérales;;;;01010000206A0800007D848794586A2B4101B91BC2549D5941;
;N070GAY_S01B;AD700020201374;4;;Rue de la Gare;;Vereux;70180;70546;899549.518362489;6716573.76540641;;;;;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000E4CE6609BB732B412F6BFC70279F5941;
;N070GAY_S01B;AD700020201375;2;B;Rue de la Prairie;;Vereux;70180;70546;899658.450621022;6716560.94516254;;;;;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000074CCB7E694742B41028B7D3C249F5941;
;N070GAY_S01B;AD700020201382;8;;Rue du Creux de la Tour;;Montureux-et-Prantigny;70100;70371;897927.23815067;6714886.6209082;;;;;;;;;;;;1;1;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000078E2EE790E672B41C0F5BCA7819D5941;
43259;N070GAY_S01B;AD700020201405;7;;Rue de la Gillotte;;Montureux-et-Prantigny;70100;70371;899980.039111058;6713744.65108967;0075;ADRNIVX_0000000278276639;899988.101403312;6713746.04932045;;;;;;;;1;1;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000535D061418772B410274AB29649C5941;
43243;N070GAY_S01B;AD700020201406;4;;Rue de la Gillotte;;Montureux-et-Prantigny;70100;70371;900008.488793635;6713774.81182421;0075;ADRNIVX_0000000278276636;899990.195473463;6713755.45673626;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C72843FA50772B4189EDF4B36B9C5941;
43292;N070GAY_S01B;AD700020201407;5;;Rue de la Gillotte;;Montureux-et-Prantigny;70100;70371;900002.445275085;6713724.27330946;0075;ADRNIVX_0000000278276638;900009.4673704;6713708.86497551;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008C18FBE344772B41F3E67D115F9C5941;
43250;N070GAY_S01B;AD700020201444;1;;Rue de la Gillotte;;Montureux-et-Prantigny;70100;70371;900015.817948726;6713660.1565284;0075;ADRNIVX_0000000278276633;900026.065170622;6713665.62903;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000EC2CCAA25F772B41B48F040A4F9C5941;
43239;N070GAY_S01B;AD700020201445;5;;Rue du Val de Saône;;Montureux-et-Prantigny;70100;70371;900053.92355553;6713686.19855114;0200;ADRNIVX_0000000278276647;900063.382789563;6713671.55385228;;;;;;;;2;0;2;0;2;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003F45DCD8AB772B41DA0FB58C559C5941;
;N070GAY_S01B;AD700020201453;20;C;Grande Rue;;Vereux;70180;70546;899590.385125024;6716603.288069;0073;ADRNIVX_0000000311273121;899589.699225677;6716667.90922625;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800006E1B2FC50C742B41F6B86FD22E9F5941;
43258;N070GAY_S01B;AD700020201460;2;;Route de Prantigny;;Montureux-et-Prantigny;70100;70371;898575.669300969;6714260.56279649;0167;ADRNIVX_0000000278275957;898629.666447298;6714228.68358116;;;;;;;;1;1;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000DC9DAE561F6C2B4197DB0424E59C5941;
56941;N070GAY_S01B;AD700020201468;8;;Grande Rue;;Vereux;70180;70546;899430.207536625;6716809.90088177;0073;ADRNIVX_0000000278273463;899438.389421656;6716801.32539048;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008F3D426ACC722B41020CA879629F5941;
57065;N070GAY_S01B;AD700020201472;20;;Grande Rue;;Vereux;70180;70546;899590.959581408;6716618.8941341;;;;;;;;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001B414EEB0D742B413A7E39B9329F5941;
56966;N070GAY_S01B;AD700020201479;1;;Rue du Moulin;;Vereux;70180;70546;899519.344018872;6716845.99589123;0138;ADRNIVX_0000000278273491;899534.312451776;6716830.55779779;;;;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000DC3D23B07E732B4193AEBC7F6B9F5941;
56978;N070GAY_S01B;AD700020201480;4;;Rue du Moulin;;Vereux;70180;70546;899576.215200886;6716831.34725344;0138;ADRNIVX_0000000278273494;899585.464232537;6716823.05075551;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000083CF2E6EF0732B417D6639D6679F5941;
57046;N070GAY_S01B;AD700020201481;32;;;;Vereux;70180;70546;899051.667728424;6716320.14489468;;;;;;;;;;;;1;0;1;0;1;0;Aero-souterrain Orange;9;P;;;;;;;f;E;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800000280E055D76F2B4153F44509E89E5941;
;N070GAY_S01B;AD700020201493;12;;Rue du Château de Paille;;Vereux;70180;70546;899263.42369981;6717047.82156747;0033;ADRNIVX_0000002003578604;899229.643444689;6717000.588914;;;;;;;;1;0;1;1;2;1;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;LA POSTE;Mairie;;;;01010000206A080000732EEFD87E712B41BB8F94F49D9F5941;
57047;N070GAY_S01B;AD700020201494;16;;Rue du Château de Paille;;Vereux;70180;70546;899270.317176417;6717135.71339422;0033;ADRNIVX_0000000347750887;899258.532626416;6717134.97823087;;;;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000087F264A28C712B413B40A8EDB39F5941;
;N070GAY_S01B;AD700020201497;1;;;;Montureux-et-Prantigny;70100;70371;898536.688502708;6714539.07479589;;;;;;;;;;;;1;0;1;1;2;1;;1;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;Agriculture;Entreprises;;;;01010000206A0800004E6D8360D16B2B41B574C9C42A9D5941;
;N070GAY_S01B;AD700020201500;18;;Rue de la Prairie;;Vereux;70180;70546;899681.627947347;6716387.29246862;;;;;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008C508241C3742B414DCEB7D2F89E5941;
;N070GAY_S01B;AD700020201503;;;;;Vereux;70180;70546;899483.609416134;6716454.7804983;;;;;;;;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800003C64053837732B4128AFF3B1099F5941;
;N070GAY_S01B;AD700020201521;;;;La Cote du Moulin;Vereux;70180;70546;899489.206534582;6717767.59449157;;;;;;;;;;;;1;0;1;0;1;0;;0;P;;;;;;;t;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);Site isolÃ©;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000093E6BE6942732B4161260CE651A05941;
;N070GAY_S01B;AD700020201526;;;Grande Rue;;Montureux-et-Prantigny;70100;70371;898543.294751123;6715020.80434522;;;;;;;;;;;;0;1;0;0;0;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000879EE996DE6B2B4165647A33A39D5941;
