;N070RIO_S02A;AD700100101670;20;;Rue de France;;Boult;70190;70085;926351.746163973;6702525.07137157;0015;ADRNIVX_0000000278292654;;;20187000850000C0036;926330.177774542;6702539.34550191;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004D34097E1F452C41105A91446F915941;
;N070RIO_S02A;AD700100101671;15;;Rue de France;;Boult;70190;70085;926371.375539621;6702528.95159699;0015;ADRNIVX_0000000278292652;;;20187000850000C0040;926378.100768491;6702524.24820154;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000AABA46C046452C410EF7E63C70915941;
;N070RIO_S02A;AD700100101674;22;;Rue de France;;Boult;70190;70085;926358.36537204;6702554.28718649;0015;ADRNIVX_0000000278292655;;;20187000850000C0037;926351.890078965;6702562.66370011;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000490B12BB2C452C416E43619276915941;
;N070RIO_S02A;AD700100101675;26;;Rue de France;;Boult;70190;70085;926444.871574022;6702688.72558482;0015;ADRNIVX_0000000278292656;;;20187000850000C0039;926453.636275516;6702691.10449213;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800003DF33EBED9452C414EFB6F2E98915941;
6210;N070RIO_S02A;AD700100101676;16;;Rue du Château;;Boult;70190;70085;926693.085083008;6702598.67651367;0009;ADRNIVX_0000000278292632;;;2018700085000ZC0039;926689.205533449;6702607.57211104;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000902BCA472C4100004CAB81915941;
;N070RIO_S02A;AD700100101677;18;;Rue du Château;;Boult;70190;70085;926736.344977531;6702584.64424418;0009;ADRNIVX_0000000278292634;;;20187000850000C1069;926733.809085217;6702587.3199974;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000019E5A0B020482C41EE4B3B297E915941;
;N070RIO_S02A;AD700100101678;20;;Rue du Château;;Boult;70190;70085;926762.821809799;6702600.16514585;0009;ADRNIVX_0000000278292636;;;20187000850000C1071;926764.54918573;6702610.48686417;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000841C4A455482C41E9BF910A82915941;
;N070RIO_S02A;AD700100101680;17;;Rue du Château;;Boult;70190;70085;926739.312208733;6702520.73464905;0009;ADRNIVX_0000000278292633;;;2018700085000ZD0084;926760.364202349;6702516.83547457;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B6D2D99F26482C416F7D042F6E915941;
10112;N070RIO_S02A;AD700100101688;17;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923692.151072166;6702872.01575518;0032;ADRNIVX_0000000278292280;;;20187001450000A0510;923702.570950978;6702866.0768127;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B954594D58302C4109220201C6915941;
;N070RIO_S02A;AD700100101689;15;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923699.683274449;6702798.51972078;0032;ADRNIVX_0000000278292279;;;2018700145000ZA0058;923653.697159722;6702730.95530046;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000C26D65D67302C41F71A43A1B3915941;
;N070RIO_S02A;AD700100101690;10;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923784.135239444;6702820.88807908;0032;ADRNIVX_0000000278292271;;;20187001450000A0681;923787.121484359;6702815.60098841;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000BC1A3E4510312C41A449D638B9915941;
9977;N070RIO_S02A;AD700100101691;13;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923770.155090332;6702802.38812256;0032;ADRNIVX_0000000278292276;;;20187001450000A0332;923760.894719398;6702803.16156261;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000684FF4302C410000D798B4915941;
;N070RIO_S02A;AD700100101692;8;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923816.546534118;6702818.37734499;0032;ADRNIVX_0000000278292267;;;20187001450000A0678;923821.754601711;6702818.5445441;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000E651D31751312C41956B2698B8915941;
10066;N070RIO_S02A;AD700100101693;6;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923838.381286621;6702785.44049072;0032;ADRNIVX_0000000278292264;;;20187001450000A0336;923847.103329473;6702791.33663366;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000038C37C312C410000315CB0915941;
;N070RIO_S02A;AD700100101694;9;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923781.168008242;6702762.45644925;0032;ADRNIVX_0000000278292268;;;20187001450000A0674;923781.93115344;6702768.27010161;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000202D05560A312C41E576369DAA915941;
;N070RIO_S02A;AD700100101695;11;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923752.408690433;6702739.40334529;0032;ADRNIVX_0000000278292273;;;20187001450000A0574;923753.426349902;6702739.02342819;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000056DF3FD1D0302C41C068D0D9A4915941;
;N070RIO_S02A;AD700100101696;11;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923781.396256796;6702727.99091758;0032;ADRNIVX_0000000278292269;;;20187001450000A0677;923783.352417416;6702730.95204041;;;;;1;0;1;0;1;0;;7;P;;;;;;;t;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B62BE2CA0A312C4197316BFFA1915941;
;N070RIO_S02A;AD700100101697;5;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923819.970262429;6702737.80560541;0032;ADRNIVX_0000000278292263;;;20187001450000A0515;923821.02726349;6702741.01870628;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000AF3CC6F057312C41FD098F73A4915941;
;N070RIO_S02A;AD700100101698;3;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923826.361221942;6702727.99091758;0032;ADRNIVX_0000000278292738;;;20187001450000A0338;923827.719503012;6702727.67256461;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800001515F2B864312C4197316BFFA1915941;
;N070RIO_S02A;AD700100101699;7;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923815.177042794;6702750.58752444;0032;ADRNIVX_0000000278292265;;;20187001450000A0541;923817.280639736;6702753.02988619;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000625AA55A4E312C4117009AA5A7915941;
10128;N070RIO_S02A;AD700100101700;4;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923857.268310547;6702732.93768311;0032;ADRNIVX_0000000278292739;;;2018700145000ZB0021;923862.081962117;6702727.34184941;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000000006089A2312C410000033CA3915941;
;N070RIO_S02A;AD700100101701;2;;Rue des Pelouses;;Chaux-la-Lotière;70190;70145;923901.226747667;6702588.75929962;0032;ADRNIVX_0000002005956644;;;20187001450000B0828;923898.189915164;6702581.83503852;;;;;1;0;1;0;1;0;Aero-souterrain Orange;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002B451874FA312C41705D98307F915941;
;N070RIO_S02A;AD700100101702;1;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923843.708112049;6702629.27341796;0040;ADRNIVX_0000000278292741;;;20187001450000B0821;923839.396616757;6702629.14028581;;;;;1;1;1;1;2;0;Aero-souterrain Orange;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;ARTISAN;Artisans ou libérales;;;;01010000206A08000096A98D6A87312C410EAE7F5189915941;
;N070RIO_S02A;AD700100101704;5;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923777.4019071;6702561.48359741;0040;ADRNIVX_0000000278292744;;;20187001450000B0823;923785.421780677;6702559.07110498;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000075C4C6CD02312C419042F35E78915941;
;N070RIO_S02A;AD700100101705;7;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923768.500213492;6702535.12088942;0040;ADRNIVX_0000000278292746;;;20187001450000B0826;923769.414113476;6702541.11293888;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800009EFB1B00F1302C41FCA6BCC771915941;
;N070RIO_S02A;AD700100101706;9;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923744.990612426;6702527.81693569;0040;ADRNIVX_0000000278292748;;;20187001450000B0825;923753.824361167;6702523.19722232;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004C8D31FBC1302C41A4AC48F46F915941;
;N070RIO_S02A;AD700100101707;11;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923728.328467981;6702518.11637215;0040;ADRNIVX_0000000278292750;;;20187001450000B0822;923738.084045816;6702505.01167926;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800008CF42CA8A0302C4128A472876D915941;
;N070RIO_S02A;AD700100101708;12;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923682.79288145;6702522.68134323;0040;ADRNIVX_0000000278292751;;;2018700145000ZA0047;923676.022610335;6702527.34721923;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B68EF49545302C419F209BAB6E915941;
;N070RIO_S02A;AD700100101709;10;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923706.530731071;6702552.58190381;0040;ADRNIVX_0000000358328402;;;2018700145000ZA0048;923699.171957441;6702558.53123732;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800009EFBBB0F75302C4176E93D2576915941;
9973;N070RIO_S02A;AD700100101710;8;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923729.81048584;6702582.77471924;0040;ADRNIVX_0000000278292747;;;2018700145000ZA0049;923720.590816889;6702586.62707337;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F89EA3302C41000095B17D915941;
;N070RIO_S02A;AD700100101711;6;;Rue de la Baubette;;Chaux-la-Lotière;70190;70145;923756.288915851;6702597.09037184;0040;ADRNIVX_0000000326603250;;;2018700145000ZA0050;923741.666210989;6702612.42466657;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000049C7EC93D8302C41FCA6C84581915941;
