;N070RIO_S02C;AD700100302556;4;;Rue Tournante;;Cromary;70190;70189;932106.943073572;6700194.33114137;0070;ADRNIVX_0000000278295088;;;20187001890000A0507;932106.722660274;6700191.67253893;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000098ADAE215722C41956B3195288F5941;
;N070RIO_S02C;AD700100302557;9;;Rue Tournante;;Cromary;70190;70189;932084.521436457;6700167.10486773;0070;ADRNIVX_0000000278295092;;;20187001890000A0506;932087.964263169;6700165.93231807;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000024B8F90AE9712C412727B6C6218F5941;
;N070RIO_S02C;AD700100302558;21;;Grande Rue;;Cromary;70190;70189;932052.261734078;6700187.69616712;0037;ADRNIVX_0000000347751389;;;20187001890000A1166;932052.462992942;6700184.75579969;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000051020286A8712C418E008EEC268F5941;
;N070RIO_S02C;AD700100302559;23;;Grande Rue;;Cromary;70190;70189;932023.43391493;6700169.6215821;0037;ADRNIVX_0000000347751390;;;20187001890000A1164;932025.910069875;6700173.39415998;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000007192ADE6E712C414D00C867228F5941;
;N070RIO_S02C;AD700100302560;25;;Grande Rue;;Cromary;70190;70189;932002.613823324;6700151.7757893;0037;ADRNIVX_0000000326656282;;;20187001890000A1161;931999.586749038;6700155.63313758;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000FC0C473A45712C412888A6F11D8F5941;
;N070RIO_S02C;AD700100302561;6;;Grande Rue;;Cromary;70190;70189;932085.89418975;6700210.57538867;0037;ADRNIVX_0000000278295070;;;20187001890000A0499;932090.05292695;6700217.93952225;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000283DD3C9EB712C41002BD3A42C8F5941;
;N070RIO_S02C;AD700100302562;1;;Rue des Vergers;;Cromary;70190;70189;932076.284916701;6700227.04842818;0085;ADRNIVX_0000000278295094;;;20187001890000A0498;932078.536349281;6700233.42231927;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000F9AE091D8712C41857219C3308F5941;
;N070RIO_S02C;AD700100302564;14;;Grande Rue;;Cromary;70190;70189;931957.084172448;6700146.51356834;0037;ADRNIVX_0000000278295075;;;20187001890000A1136;931961.41463982;6700153.94632578;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000B2A6182BEA702C41C14DDEA01C8F5941;
;N070RIO_S02C;AD700100302566;12;;Grande Rue;;Cromary;70190;70189;931978.590640701;6700187.92495934;0037;ADRNIVX_0000000278295073;;;20187001890000A0438;931976.658395612;6700175.37689501;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800003E75682E15712C41A98832FB268F5941;
;N070RIO_S02C;AD700100302567;10;;Grande Rue;;Cromary;70190;70189;931990.945420336;6700191.58563479;0037;ADRNIVX_0000000278295072;;;20187001890000A0439;931992.729231556;6700185.38446632;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800005E220EE42D712C41550A7BE5278F5941;
12893;N070RIO_S02C;AD700100302568;8;;Grande Rue;;Cromary;70190;70189;931997.50012207;6700199.73291016;0037;ADRNIVX_0000000278295071;;;20187001890000A0440;932002.479846061;6700197.53784863;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000010003B712C410000E8EE298F5941;
;N070RIO_S02C;AD700100302572;12;;Rue du Pont;;Cromary;70190;70189;932273.160618101;6700081.65097526;0033;ADRNIVX_0000000278295032;;;20187001890000A1138;932272.603085199;6700067.17762485;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000023893C5262732C412694A9690C8F5941;
;N070RIO_S02C;AD700100302574;16;;Rue du Pont;;Cromary;70190;70189;932485.022209613;6699798.29181642;0033;ADRNIVX_0000000326656284;;;2018700189000ZA0027;932496.628701556;6699763.94072541;;;;;0;1;0;2;2;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;CAMPING VERTE RIVE;Hotels;;;;01010000206A080000F10E5F0B0A752C41C71EAD92C58E5941;
;N070RIO_S02C;AD700100302577;11;;Rue de Breuches Bois;;Buthiers;70190;70109;928455.419314901;6698806.1343741;0002;ADRNIVX_0000000278295717;;;2018700109000ZB0195;928444.454912547;6698794.17104871;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800005171B0D68E552C41CE959988CD8D5941;
;N070RIO_S02C;AD700100302578;9;;Rue de Breuches Bois;;Buthiers;70190;70109;928477.268971477;6698796.29630883;0002;ADRNIVX_0000000278295716;;;2018700109000ZB0199;928482.71536128;6698802.15688286;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800001FA1B689BA552C4150B9F612CB8D5941;
;N070RIO_S02C;AD700100302579;7;B;Rue de Breuches Bois;;Buthiers;70190;70109;928501.063361884;6698784.39911363;0002;ADRNIVX_0000000278295676;;;2018700109000ZB0228;928507.867146618;6698786.19780672;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000007F87020EA552C41E2138B19C88D5941;
;N070RIO_S02C;AD700100302580;7;;Rue de Breuches Bois;;Buthiers;70190;70109;928510.223356929;6698779.72515795;0002;ADRNIVX_0000000278295675;;;2018700109000ZB0228;928507.867146618;6698786.19780672;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000E2D65B72FC552C41E9FC68EEC68D5941;
;N070RIO_S02C;AD700100302581;5;;Rue de Breuches Bois;;Buthiers;70190;70109;928537.212531926;6698763.92221034;0002;ADRNIVX_0000000278295672;;;2018700109000ZB0229;928536.560518632;6698770.39724771;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000FFCD06C32562C41897E05FBC28D5941;
8010;N070RIO_S02C;AD700100302582;3;;Rue de Breuches Bois;;Buthiers;70190;70109;928559.648681641;6698757.52990723;0002;ADRNIVX_0000000278295670;;;2018700109000ZB0094;928554.379653575;6698750.41309769;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000204C5F562C410000EA61C18D5941;
;N070RIO_S02C;AD700100302583;1;;Rue de Breuches Bois;;Buthiers;70190;70109;928608.138118717;6698738.41187832;0002;ADRNIVX_0000000278295666;;;2018700109000ZB0096;928600.150700542;6698730.81298231;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800001A7FB746C0562C41E3365C9ABC8D5941;
7916;N070RIO_S02C;AD700100302584;8;;Rue de Breuches Bois;;Buthiers;70190;70109;928571.437316895;6698819.10809326;0002;ADRNIVX_0000000278295677;;;2018700109000ZB0193;928568.801118106;6698815.55359316;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000E8DF76562C410000EBC6D08D5941;
7919;N070RIO_S02C;AD700100302585;10;;Rue de Breuches Bois;;Buthiers;70190;70109;928556.266723633;6698792.42767334;0002;ADRNIVX_0000000278295678;;;2018700109000ZB0192;928555.084339055;6698798.12825901;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000908858562C4100005F1BCA8D5941;
;N070RIO_S02C;AD700100302586;6;;Rue de Breuches Bois;;Buthiers;70190;70109;928588.805176511;6698794.92355554;0002;ADRNIVX_0000000278295673;;;2018700109000ZB0090;928589.596330551;6698793.64515169;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800007D18409C99562C41AF881BBBCA8D5941;
;N070RIO_S02C;AD700100302587;4;;Rue de Breuches Bois;;Buthiers;70190;70109;928614.315508534;6698785.31428249;0002;ADRNIVX_0000000278295671;;;2018700109000ZB0089;928611.557002354;6698783.61374562;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000A9558AA1CC562C414C341D54C88D5941;
;N070RIO_S02C;AD700100302588;1;B;Rue des Vignes;;Buthiers;70190;70109;928630.216567509;6698777.30655495;0041;ADRNIVX_0000000278295700;;;2018700109000ZB0231;928646.383631847;6698779.2950316;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000BDEFE16EEC562C41A4989E53C68D5941;
;N070RIO_S02C;AD700100302589;1;;Rue des Vignes;;Buthiers;70190;70109;928648.29115253;6698769.29882741;0041;ADRNIVX_0000000278295699;;;2018700109000ZB0231;928646.383631847;6698779.2950316;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C1F1119510572C41FCFC1F53C48D5941;
;N070RIO_S02C;AD700100302590;2;B;Rue de Breuches Bois;;Buthiers;70190;70109;928626.670319739;6698756.68333958;0002;ADRNIVX_0000000278295669;;;2018700109000ZB0232;928631.422358116;6698756.97277267;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000018263457E5562C41EED5BB2BC18D5941;
;N070RIO_S02C;AD700100302591;2;;Rue de Breuches Bois;;Buthiers;70190;70109;928639.71144445;6698750.53786574;0002;ADRNIVX_0000000278295669;;;2018700109000ZB0232;928631.422358116;6698756.97277267;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006B72426CFF562C416C646CA2BF8D5941;
;N070RIO_S02C;AD700100302594;8;;Lotissement de la Charrière;;Buthiers;70190;70109;928602.434814873;6698858.30567424;A001;ADRNIVX_0000000358328044;;;2018700109000ZB0221;928594.963040651;6698858.27296339;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000160EA0DEB4562C41B32A9093DA8D5941;
;N070RIO_S02C;AD700100302595;6;;Lotissement de la Charrière;;Buthiers;70190;70109;928624.914062942;6698845.90333048;A001;ADRNIVX_0000000278295711;;;2018700109000ZB0220;928624.860977805;6698841.79263501;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D90E00D4E1562C41A52AD079D78D5941;
;N070RIO_S02C;AD700100302596;4;;Lotissement de la Charrière;;Buthiers;70190;70109;928644.551107233;6698836.60157266;A001;ADRNIVX_0000000278295710;;;2018700109000ZB0219;928644.367210743;6698833.19490326;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002EBA2A1A09572C419B2A8026D58D5941;
;N070RIO_S02C;AD700100302597;2;;Lotissement de la Charrière;;Buthiers;70190;70109;928671.16446989;6698830.9171651;A001;ADRNIVX_0000000278295709;;;2018700109000ZB0218;928663.479045667;6698824.32651173;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000BF6535543E572C4140D5B2BAD38D5941;
7905;N070RIO_S02C;AD700100302598;3;;Rue des Vignes;;Buthiers;70190;70109;928686.331481934;6698821.27349854;0041;ADRNIVX_0000000278295702;;;2018700109000ZB0217;928683.440389751;6698815.88135188;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000B8A95C572C4100008151D18D5941;
8030;N070RIO_S02C;AD700100302600;4;;Rue des Vignes;;Buthiers;70190;70109;928706.860717773;6698779.39569092;0041;ADRNIVX_0000000278295703;;;2018700109000AB0181;928709.725204314;6698780.90577792;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000B0B885572C41000053D9C68D5941;
8031;N070RIO_S02C;AD700100302601;5;;Rue du Vernois;;Buthiers;70190;70109;928731.08392334;6698757.61151123;0040;ADRNIVX_0000000278295698;;;2018700109000AB0182;928724.99883282;6698754.63917886;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F82AB6572C4100002367C18D5941;
;N070RIO_S02C;AD700100302602;3;;Rue du Vernois;;Buthiers;70190;70109;928748.937500568;6698726.2723896;0040;ADRNIVX_0000000278295697;;;2018700109000AB0183;928740.757880546;6698728.02896683;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000C1300E0D9572C41CED46E91B98D5941;
8023;N070RIO_S02C;AD700100302603;2;;Rue des Vignes;;Buthiers;70190;70109;928685.269470215;6698741.17108154;0041;ADRNIVX_0000000278295701;;;2018700109000AB0180;928691.222218495;6698742.66757228;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F8895A572C410000F34ABD8D5941;
;N070RIO_S02C;AD700100302605;9;;Rue des Chènevières;;Buthiers;70190;70109;928930.063395933;6698782.21212762;0003;ADRNIVX_0000000278295637;;;2018700109000AB0205;928937.05461835;6698778.10563724;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000836E752044592C41B67F938DC78D5941;
;N070RIO_S02C;AD700100302606;7;;Rue des Chènevières;;Buthiers;70190;70109;928933.163981873;6698746.5553893;0003;ADRNIVX_0000000329342683;;;2018700109000AB0310;928929.156955626;6698744.05103314;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800009E6EF5534A592C41907F8BA3BE8D5941;
;N070RIO_S02C;AD700100302607;16;;Rue des Chènevières;;Buthiers;70190;70109;928990.783203937;6698758.95773306;0003;ADRNIVX_0000000278295640;;;2018700109000AB0248;928981.945134386;6698760.10527591;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800003C1B0091BD592C419D7F4BBDC18D5941;
7950;N070RIO_S02C;AD700100302608;14;;Rue des Chènevières;;Buthiers;70190;70109;928971.395507812;6698730.43347168;0003;ADRNIVX_0000000278295639;;;2018700109000AB0249;928969.431191047;6698728.516617;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000080CA96592C410000BE9BBA8D5941;
7987;N070RIO_S02C;AD700100302609;12;;Rue des Chènevières;;Buthiers;70190;70109;928959.659912109;6698696.38470459;0003;ADRNIVX_0000000278295638;;;2018700109000AB0016;928964.232721483;6698689.01766845;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000E0517F592C4100009F18B28D5941;
7985;N070RIO_S02C;AD700100302610;5;;Rue des Chènevières;;Buthiers;70190;70109;928913.724914551;6698715.7166748;0003;ADRNIVX_0000000278295634;;;2018700109000AB0009;928901.248182319;6698722.81447039;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000287323592C410000DEEDB68D5941;
;N070RIO_S02C;AD700100302611;20;;Rue des Chènevières;;Buthiers;70190;70109;928996.984375818;6698822.51974485;0003;ADRNIVX_0000000278295641;;;2018700109000ZC0200;929003.773209305;6698824.25662323;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000731B00F8C9592C41E37F43A1D18D5941;
7962;N070RIO_S02C;AD700100302612;22;;Rue des Chènevières;;Buthiers;70190;70109;929018.213317871;6698840.05169678;0003;ADRNIVX_0000000278295642;;;2018700109000ZC0199;929021.334284133;6698841.66753366;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000386DF4592C4100004F03D68D5941;
;N070RIO_S02C;AD700100302613;24;;Rue des Chènevières;;Buthiers;70190;70109;929045.043457898;6698860.76030478;0003;ADRNIVX_0000000278295643;;;2018700109000ZC0182;929049.580241951;6698864.09834657;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000131D40162A5A2C4162D5A830DB8D5941;
;N070RIO_S02C;AD700100302614;26;;Rue des Chènevières;;Buthiers;70190;70109;929072.690349202;6698891.50778203;0003;ADRNIVX_0000000278295644;;;2018700109000ZC0174;929071.216617198;6698885.64738259;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000058737561615A2C412E807FE0E28D5941;
7923;N070RIO_S02C;AD700100302615;2;;Impasse des Chènevières;;Buthiers;70190;70109;929071.799499512;6698837.45629883;0004;ADRNIVX_0000000278295648;;;2018700109000ZC0181;929078.261671462;6698836.27268133;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000058995F5A2C410000345DD58D5941;
;N070RIO_S02C;AD700100302616;1;;Impasse des Chènevières;;Buthiers;70190;70109;929088.710043228;6698856.36780803;0004;ADRNIVX_0000000278295647;;;2018700109000ZC0175;929098.150902935;6698856.11210493;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000038C98A6B815A2C41B22A8A17DA8D5941;
7933;N070RIO_S02C;AD700100302617;9;;Rue des Vignes;;Buthiers;70190;70109;928685.327697754;6698933.88891602;0041;ADRNIVX_0000000278295705;;;2018700109000ZB0210;928696.336563691;6698924.11360512;;;;;1;0;1;0;1;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000C8A75A572C410000E478ED8D5941;
;N070RIO_S02C;AD700100302618;13;;Rue des Vignes;;Buthiers;70190;70109;928719.740316293;6698992.53520726;0041;ADRNIVX_0000000278295707;;;2018700109000ZB0209;928690.975074235;6698981.64089578;;;;;1;2;1;1;2;1;Aero-souterrain ENEDIS;9;I;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;SYMAG CONCEPT;Entreprises;;;;01010000206A080000B8BC0A7B9F572C41F1D54022FC8D5941;
;N070RIO_S02C;AD700100302625;1;;Impasse de la Mairie;;Buthiers;70190;70109;929165.966309582;6698750.68950389;0021;ADRNIVX_0000000278295664;;;2018700109000ZC0195;929155.855584004;6698745.21073281;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002C21C0EE1B5B2C41EBD420ACBF8D5941;
7937;N070RIO_S02C;AD700100302626;3;;Impasse de la Mairie;;Buthiers;70190;70109;929183.073303223;6698781.54608154;0021;ADRNIVX_0000000278295665;;;2018700109000ZC0196;929186.307406815;6698776.39311154;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000088253E5B2C410000F362C78D5941;
7988;N070RIO_S02C;AD700100302627;1;;Rue de la Mairie;;Buthiers;70190;70109;929114.960876465;6698702.27630615;0020;ADRNIVX_0000000278295662;;;2018700109000ZC0167;929122.756241174;6698711.59166573;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F8EBB55A2C410000AF91B38D5941;
;N070RIO_S02C;AD700100302629;16;;Rue de la Prairie;;Buthiers;70190;70109;929589.454672639;6698760.24964387;0031;ADRNIVX_0000000278295632;;;2018700109000ZC0124;929578.565145453;6698748.71053382;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000029DACAE86A5E2C414D2AFA0FC28D5941;
8028;N070RIO_S02C;AD700100302651;1;;Grande Rue;;Buthiers;70190;70109;928654.990905762;6698690.82012939;0015;ADRNIVX_0000000278295686;;;2018700109000AB0159;928654.98825199;6698690.82141903;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000058FB1D572C4100007DB4B08D5941;
8040;N070RIO_S02C;AD700100302652;2;;Rue de la Fontaine;;Buthiers;70190;70109;928648.484313965;6698660.32672119;0011;ADRNIVX_0000000278295682;;;2018700109000AB0210;928645.166313246;6698659.55476752;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000F8F710572C410000E914A98D5941;
;N070RIO_S02C;AD700100302653;4;;Rue de la Fontaine;;Buthiers;70190;70109;928687.442546078;6698656.76758811;0011;ADRNIVX_0000000278295683;;;2018700109000AB0255;928690.313460058;6698654.60322367;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000476695E25E572C41DE292031A88D5941;
7889;N070RIO_S02C;AD700100302654;6;;Rue de la Fontaine;;Buthiers;70190;70109;928723.267883301;6698651.36309814;0011;ADRNIVX_0000000278295684;;;2018700109000AB0253;928729.428681799;6698644.29421066;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000000002889A6572C4100003DD7A68D5941;
;N070RIO_S02C;AD700100302655;1;;Rue du Vernois;;Buthiers;70190;70109;928756.688965418;6698682.86418644;0040;ADRNIVX_0000000311270757;;;2018700109000AB0303;928762.309197702;6698697.85808118;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800004913C060E9572C41A5D44EB7AE8D5941;
8026;N070RIO_S02C;AD700100302656;7;;Grande Rue;;Buthiers;70190;70109;928772.071289062;6698675.45568848;0015;ADRNIVX_0000000278295694;;;2018700109000AB0169;928778.808315358;6698673.22090195;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800000000802408582C4100002ADDAC8D5941;
;N070RIO_S02C;AD700100302657;8;;Grande Rue;;Buthiers;70190;70109;928859.266683621;6698592.94719416;0015;ADRNIVX_0000000278296008;;;2018700109000AB0146;928856.371909884;6698599.52422635;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006DC18A88B6582C4143D49E3C988D5941;
;N070RIO_S02C;AD700100302658;2;;Rue de l'Abreuvoir;;Buthiers;70190;70109;928852.031983093;6698521.1169532;0001;ADRNIVX_0000000278296002;;;2018700109000AB0144;928842.819404549;6698527.72122781;;;;;1;0;1;0;1;0;;2;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000083166010A8582C414B297C47868D5941;
;N070RIO_S02C;AD700100302659;4;;Rue de l'Abreuvoir;;Buthiers;70190;70109;928851.515218769;6698514.14063484;0001;ADRNIVX_0000000278296003;;;2018700109000AB0144;928842.819404549;6698527.72122781;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002AC1CA07A7582C4143290089848D5941;
;N070RIO_S02C;AD700100302660;6;;Rue de l'Abreuvoir;;Buthiers;70190;70109;928839.62963933;6698500.96314459;0001;ADRNIVX_0000000278296004;;;2018700109000AB0143;928841.746924224;6698504.17542992;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000181660428F582C413529A43D818D5941;
;N070RIO_S02C;AD700100302661;8;;Rue de l'Abreuvoir;;Buthiers;70190;70109;928821.54288801;6698495.53711919;0001;ADRNIVX_0000000278296005;;;2018700109000AB0142;928821.860426502;6698495.5728808;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D06AF5156B582C412F2960E27F8D5941;
;N070RIO_S02C;AD700100302667;2;;Rue de l'Église;;Buthiers;70190;70109;928915.077230552;6698474.34978193;0010;ADRNIVX_0000000278295941;;;2018700109000AB0130;928911.146332035;6698483.84072516;;;;;2;0;2;0;2;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000050C38A2726592C41C2D362967A8D5941;
7997;N070RIO_S02C;AD700100302669;5;;Rue de l'Église;;Buthiers;70190;70109;928967.237304688;6698468.25769043;0010;ADRNIVX_0000000278295943;;;2018700109000AB0056;928970.347480862;6698473.23922936;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000080798E592C4100007E10798D5941;
7999;N070RIO_S02C;AD700100302671;7;;Rue de l'Église;;Buthiers;70190;70109;928965.979309082;6698429.62628174;0010;ADRNIVX_0000000278295944;;;2018700109000AB0058;928967.468045359;6698428.44357578;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000000068F58B592C41000015686F8D5941;
;N070RIO_S02C;AD700100302672;1;;Rue de la Creuse;;Buthiers;70190;70109;928987.165853672;6698407.68718421;0006;ADRNIVX_0000000278295932;;;2018700109000AB0060;928988.952623407;6698410.94056291;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;;2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000C1C5EA54B6592C417AD3FAEB698D5941;
