2124;N070GAY_S01F;AD700020601022;49;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895675.469158515;6710072.51984642;0380;ADRNIVX_0000000278281095;895679.537121585;6710051.45301532;2018700026000AS0341;895674.613078291;6710055.84522581;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000798B35F076552B41EF294521CE985941;
;N070GAY_S01F;AD700020601023;29;;Impasse des Etanchères;;Arc-lès-Gray;70100;70026;895861.318801582;6709769.83517271;B060;ADRNIVX_0000000278281045;895904.609896409;6709770.20927055;2018700026000AT0133;895853.93494721;6709763.36785924;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FEF539A3EA562B413B78737582985941;
2115;N070GAY_S01F;AD700020601027;56;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895676.060082227;6709978.96627814;0380;ADRNIVX_0000000278281100;895666.39751374;6709978.88453528;2018700026000AS0075;895681.79324302;6709970.98840838;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FC18C31E78552B414780D7BDB6985941;
;N070GAY_S01F;AD700020601051;31;;Rue de Rigny;;Arc-lès-Gray;70100;70026;895897.985290088;6709831.00834486;0148;;;;2018700026000AT0099;895897.410177256;6709817.86592482;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000044F177F833572B41E1B888C091985941;
2089;N070GAY_S01F;AD700020601079;10;B;Rue Charles de Gaulle;;Arc-lès-Gray;70100;70026;895802.951738245;6709854.86026978;0063;ADRNIVX_0000000278281009;;;2018700026000AS0174;895813.264468102;6709843.13878303;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000353C4AE775562B41FDA80EB797985941;
1225;N070GAY_S01F;AD700020601090;4;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895812.951423915;6709942.81424291;0229;ADRNIVX_0000000311269569;895784.175413004;6709938.8576046;2018700026000AS0109;895812.566206486;6709935.93473437;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800000C0921E789562B41498E1CB4AD985941;
1518;N070GAY_S01F;AD700020601099;6;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895432.583374049;6709882.52967186;0390;ADRNIVX_0000000278281121;895440.728192619;6709872.98388713;2018700026000AS0329;895426.326598832;6709885.7636781;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000DE00B02A91532B41CC24E6A19E985941;
;N070GAY_S01F;AD700020601100;;;AV   CHARLES COUYBA            ;;Arc-lès-Gray;70100;70026;894874.094873386;6709268.23847315;0060;;;;2018700026000AW0204;894850.753231305;6709248.01592762;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000933E9330344F2B41DE24430F05985941;
2077;N070GAY_S01F;AD700020601101;41;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895626.111345321;6709946.88310069;0380;ADRNIVX_0000000278281085;895636.034601322;6709937.20468043;2018700026000AS0180;895607.460896773;6709952.14670562;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000FF40023914552B41C2B884B8AE985941;
;N070GAY_S01F;AD700020601102;24;;Jacques Brel;;Arc-lès-Gray;70100;70026;895908.134050299;6709985.99908837;;;;;2018700026000AS0225;895911.370456867;6709984.65931624;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A83DA24448572B415510F17FB8985941;
;N070GAY_S01F;AD700020601103;6;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895633.220154318;6709766.02938757;0063;;;;2018700026000AS0379;895639.18384573;6709758.55189126;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001B11B87022552B41677CE18181985941;
;N070GAY_S01F;AD700020601104;46;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896339.792170693;6710107.72695038;0228;;;;20187000260000C0794;896340.129561888;6710097.44056556;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A4659795A75A2B41E45A86EED6985941;
2121;N070GAY_S01F;AD700020601107;55;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895715.494041871;6710181.20886228;0380;ADRNIVX_0000000278280332;895725.973592963;6710172.68964227;2018700026000AS0062;895713.673650029;6710179.08446822;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000610EF3FCC6552B41E7FF5D4DE9985941;
1542;N070GAY_S01F;AD700020601111;1;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895486.834811138;6709906.84928159;0390;ADRNIVX_0000000278281117;895475.717453477;6709916.14856995;2018700026000AS0319;895493.909075773;6709910.35874551;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008E5D6CABFD532B412AA15AB6A4985941;
2460;N070GAY_S01F;AD700020601112;2;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895450.729544386;6709924.99545192;0390;ADRNIVX_0000000278281118;895470.190159988;6709919.19018417;2018700026000AS0331;895453.360546623;6709932.02742183;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800007CD78675B5532B41FD7BB53FA9985941;
1330;N070GAY_S01F;AD700020601113;4;B;RUE  DES ALOUETTES             ;;Arc-lès-Gray;70100;70026;895533.135606584;6709933.78792621;0011;;;;2018700026000AS0271;895538.448003883;6709934.65807215;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000EB396E455A542B4113626D72AB985941;
1524;N070GAY_S01F;AD700020601114;8;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895415.74672116;6709872.2406062;0390;ADRNIVX_0000000278281124;895430.472793412;6709854.7517537;2018700026000AS0328;895412.96359554;6709861.91420335;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000613C527E6F532B419117660F9C985941;
1570;N070GAY_S01F;AD700020601115;10;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895400.874344441;6709841.56048316;0390;ADRNIVX_0000000278281127;895417.680750475;6709826.54398282;2018700026000AS0327;895400.238700809;6709838.40680458;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001413AABF51532B41C2F4DE6394985941;
1523;N070GAY_S01F;AD700020601118;12;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895386.937337326;6709821.91772145;0390;ADRNIVX_0000000278281130;895396.685609705;6709802.51263415;2018700026000AS0326;895385.111665687;6709817.54842988;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000095ADEADF35532B41C5F2BB7A8F985941;
2095;N070GAY_S01F;AD700020601139;18;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895877.266853342;6709977.11307712;0055;ADRNIVX_0000000278281002;895871.034083697;6709983.95525453;2018700026000AS0228;895886.048742873;6709969.26478915;;;;;1;0;1;1;2;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Bar;Artisans ou libérales;;;;01010000206A0800005300A1880A572B41D4A73C47B6985941;
2105;N070GAY_S01F;AD700020601140;20;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895886.62054939;6709981.32224034;0055;ADRNIVX_0000000278281003;895879.464298148;6709988.90126811;2018700026000AS0227;895894.738242852;6709973.98997433;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800004DA6B83D1D572B41F6959F54B7985941;
;N070GAY_S01F;AD700020601142;23;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895345.20311825;6709700.05457754;0390;ADRNIVX_0000000278281141;895295.46560149;6709746.94699115;2018700026000AR0272;895367.372128325;6709722.46133141;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800007F1DFF67E2522B41CE327E0371985941;
;N070GAY_S01F;AD700020601143;25;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895330.345370534;6709700.25007422;0390;ADRNIVX_0000000278281143;895285.877882647;6709758.85849395;2018700026000AR0272;895367.372128325;6709722.46133141;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800001868D4B0C4522B415037011071985941;
;N070GAY_S01F;AD700020601166;41;;Rue du Port;;Arc-lès-Gray;70100;70026;896210.212684089;6709918.03697972;0148;ADRNIVX_0000000278283650;896190.424034191;6709887.62822706;2018700026000AT0246;896216.800938915;6709914.29591077;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000CEEDE46CA4592B412CE05D82A7985941;
;N070GAY_S01F;AD700020601167;39;;Rue du Port;;Arc-lès-Gray;70100;70026;896184.071822381;6709871.01942295;0148;ADRNIVX_0000000278283649;896185.116236026;6709895.49841055;2018700026000AT0282;896176.429820765;6709813.98854463;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000035E7C52470592B41C0393EC19B985941;
1503;N070GAY_S01F;AD700020601170;2;;Rue du Général de Courson;;Arc-lès-Gray;70100;70026;895028.2067741;6709370.58273106;0077;ADRNIVX_0000000278281862;895028.992281346;6709376.96647753;2018700026000AW0048;895032.020209025;6709369.95328828;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000774BDE6968502B4134774BA51E985941;
1371;N070GAY_S01F;AD700020601171;63;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895579.129176692;6710296.11618605;0380;ADRNIVX_0000000311273030;895630.033422909;6710293.68615151;2018700026000ZE0104;895587.661725382;6710290.07288087;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000088722342B6542B41A1976F0706995941;
1271;N070GAY_S01F;AD700020601197;2;;Aristide Place Briand;;Arc-lès-Gray;70100;70026;894940.892256884;6709322.39729031;0015;;;;2018700026000AW0388;894956.28885978;6709331.64170595;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000EFE4D5C8B94F2B4152346D9912985941;
;N070GAY_S01F;AD700020601202;1;;Avenue Charles;;Arc-lès-Gray;70100;70026;895039.592408327;6709288.51858282;0060;;;;2018700026000AW0187;895050.353019973;6709281.37417249;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000EF24502F7F502B41FB7530210A985941;
;N070GAY_S01F;AD700020601206;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894924.282092572;6709409.73339639;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000006706E90984F2B4166F7EF6E28985941;
2508;N070GAY_S01F;AD700020601212;5;;Avenue des Parcs;;Arc-lès-Gray;70100;70026;894869.176782097;6709036.64681539;0238;ADRNIVX_0000000278282599;894874.026263088;6709061.00297601;2018700026000AW0312;894884.13054429;6709037.38374554;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000D92E835A2A4F2B41646C6529CB975941;
;N070GAY_S01F;AD700020601216;48;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896311.176700734;6709995.96464319;0148;;;;20187000260000C0749;896346.142592932;6709954.46920097;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C784785A6E5A2B41C6B6BCFDBA985941;
;N070GAY_S01F;AD700020601242;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894914.138380809;6709412.20048841;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000070D9D946844F2B4159CDD40C29985941;
2410;N070GAY_S01F;AD700020601250;16;;Avenue Charles Couyba;;Arc-lès-Gray;70100;70026;895067.948305583;6708995.61068729;0060;ADRNIVX_0000000347750636;895077.2053481;6709088.44963074;2018700026000AW0289;895078.711307115;6709008.26019596;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000344F88E5B7502B41298015E7C0975941;
;N070GAY_S01F;AD700020601257;24;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;895734.437009068;6709520.39312819;0148;;;;2018700026000AV0110;895681.244198061;6709503.06690006;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800000DA7BFDFEC552B412603291944985941;
2022;N070GAY_S01F;AD700020601261;36;;Rue de Verdun;;Arc-lès-Gray;70100;70026;895452.481921658;6709595.7570985;0380;ADRNIVX_0000000278281844;895439.199153216;6709600.72908855;2018700026000AR0063;895467.951481057;6709598.1251146;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000806FBEF6B8532B41454D74F056985941;
2509;N070GAY_S01F;AD700020601262;1;;Avenue des Parcs;;Arc-lès-Gray;70100;70026;894964.764299971;6709058.33685903;0238;ADRNIVX_0000000278282598;894952.373381074;6709083.46660904;2018700026000AW0333;894955.155812203;6709056.80806732;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000066535287E94F2B412A198F95D0975941;
;N070GAY_S01F;AD700020601269;52;;Route départementale n°2 de Fontaine-Française (Côte-d'Or) à Dampierre-sur-Salon;;Arc-lès-Gray;70100;70026;896322.672380883;6710256.60838136;0148;;;;20187000260000C0809;896324.109677366;6710257.70473741;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000A24E4258855A2B415AB8EF26FC985941;
;N070GAY_S01F;AD700020601275;36;;Rue des Giranaux;;Arc-lès-Gray;70100;70026;896030.418983301;6709714.6923915;;;;;2018700026000AT0356;896026.869063471;6709699.64213799;;;;;0;4;0;0;0;0;;7;I;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000ABFA84D63C582B416B2450AC74985941;
;N070GAY_S01F;AD700020601283;44;;Route départementale n°2 de Fontaine-Française (Côte-d'Or) à Dampierre-sur-Salon;;Arc-lès-Gray;70100;70026;896206.073339378;6710104.48746322;0148;;;;20187000260000C0766;896207.003088492;6710089.13156796;;;;;0;1;0;2;2;2;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;SGS;CARNOTCAR;Entreprises;Entreprises;;;;01010000206A0800002DBD8C259C592B41EA98321FD6985941;
;N070GAY_S01F;AD700020601325;1;B;Avenue Jean-Jaurès;;Arc-lès-Gray;70100;70026;894922.909215382;6709481.95286426;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;1;0;1;0;1;0;;1;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B5AD84D1954F2B415DBAFB7C3A985941;
2315;N070GAY_S01F;AD700020601326;7;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895416.378095644;6709931.332581;0011;ADRNIVX_0000000278281053;895405.497780889;6709931.17967927;2018700026000AS0333;895407.659976421;6709927.06020758;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000092C095C170532B41CF0149D5AA985941;
1522;N070GAY_S01F;AD700020601327;9;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895394.490446887;6709913.0928737;0011;ADRNIVX_0000000278281057;895377.518219248;6709913.25434877;2018700026000AS0334;895394.819142099;6709904.36355381;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000BBDA1BFB44532B4188A4F145A6985941;
1406;N070GAY_S01F;AD700020601328;10;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895360.817141108;6709939.56383352;0011;ADRNIVX_0000000278281058;895373.430953018;6709925.23531601;2018700026000ZE0095;895258.764279301;6709994.02693588;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C15160A201532B4131D915E4AC985941;
1573;N070GAY_S01F;AD700020601330;10;BIS;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895341.267916364;6709916.46020428;0011;ADRNIVX_0000000278281059;895357.869720602;6709898.71506383;2018700026000ZE0096;895343.772550459;6709909.24035382;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800006E552C89DA522B41A5FC731DA7985941;
;N070GAY_S01F;AD700020601331;12;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895335.468624813;6709894.47901856;0011;ADRNIVX_0000000278281061;895363.577046603;6709887.898812;2018700026000ZE0066;895306.156847013;6709913.11814853;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800006E97EFEFCE522B41783DA89EA1985941;
1521;N070GAY_S01F;AD700020601332;11;;Rue des Alouettes;;Arc-lès-Gray;70100;70026;895381.582346339;6709879.04542008;0011;ADRNIVX_0000000278281060;895363.39361675;6709888.89312848;2018700026000AS0335;895382.266965442;6709881.84056862;;;;;1;0;1;1;2;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;PLOMBIER;Artisans ou libérales;;;;01010000206A0800009E4C292A2B532B419F29E8C29D985941;
1452;N070GAY_S01F;AD700020601333;7;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895454.096874964;6709843.80537021;0390;ADRNIVX_0000000278281122;895425.919835561;6709828.14857069;2018700026000AS0322;895452.581241619;6709836.19745568;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000062989931BC532B41822F8BF394985941;
2093;N070GAY_S01F;AD700020601335;4;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895713.062719227;6709843.35522365;0063;;;;2018700026000AS0163;895720.062555348;6709830.81720457;;;;;1;0;1;3;4;2;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;GRAY PIECES AUTO;Grainterie Peche;ARCHITECTE;Entreprises;Entreprises;Artisans ou libérales;;;;01010000206A08000008BC1C20C2552B41F5FBBBD694985941;
2108;N070GAY_S01F;AD700020601337;11;;RUE  JACQUES BREL              ;;Arc-lès-Gray;70100;70026;895849.018691278;6710014.90200915;0055;;;;2018700026000AS0216;895857.986129273;6710005.15952216;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;ALU/PVC;Entreprises;;;;01010000206A0800003BE79109D2562B419A84BAB9BF985941;
1433;N070GAY_S01F;AD700020601338;9;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895441.095237455;6709819.57929744;0390;ADRNIVX_0000000278281125;895420.525550335;6709817.96783772;2018700026000AS0323;895438.375214655;6709810.87836477;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B1F6C230A2532B41953513E58E985941;
2319;N070GAY_S01F;AD700020601340;27;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895309.231729043;6709716.67179538;0390;ADRNIVX_0000000278281144;895299.985710295;6709717.19633056;2018700026000AR0285;895304.113603259;6709717.17034187;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800006A30A5769A522B410FB2FE2A75985941;
2317;N070GAY_S01F;AD700020601341;29;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895287.531597511;6709742.57510555;0390;ADRNIVX_0000000278281145;895293.33575658;6709747.92996845;2018700026000AR0284;895281.576370176;6709737.01527874;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000888C2D106F522B417E87CEA47B985941;
;N070GAY_S01F;AD700020601342;18;;Rue des Violettes;;Arc-lès-Gray;70100;70026;895331.518350617;6709739.93590036;0390;ADRNIVX_0000000278281136;895294.381822756;6709761.58308591;2018700026000AR0273;895350.112607345;6709759.7488428;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000086406509C7522B419FCAE5FB7A985941;
;N070GAY_S01F;AD700020601361;;;PL   ARISTIDE BRIAND           ;;Arc-lès-Gray;70100;70026;894931.442588713;6709409.03492738;0015;;;;2018700026000AB0161;894933.500029184;6709435.136545;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000E3FC9AE2A64F2B4110403C4228985941;
2143;N070GAY_S01F;AD700020601398;5;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895773.394058734;6709944.56221488;0229;ADRNIVX_0000000311269570;895784.477298833;6709943.42467756;2018700026000AS0094;895773.80156203;6709953.97566343;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;Moulin;Entreprises;;;;01010000206A080000FE10C2C93A562B411F54FB23AE985941;
2131;N070GAY_S01F;AD700020601399;2;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895772.365152169;6709911.59043631;0229;ADRNIVX_0000000311269567;895762.981116083;6709909.48315611;2018700026000AS0110;895773.588762903;6709912.20823187;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800009C39F5BA38562B4160B5C9E5A5985941;
;N070GAY_S01F;AD700020601400;9;B;Rue des Violettes;;Arc-lès-Gray;70100;70026;895436.979611193;6709805.26814249;0390;ADRNIVX_0000000278281126;895417.677802326;6709812.87252358;2018700026000AS0323;895438.375214655;6709810.87836477;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000026998FF599532B411B3F29518B985941;
2140;N070GAY_S01F;AD700020601403;11;;RUE  CHARLES DE GAULLE         ;;Arc-lès-Gray;70100;70026;895806.178763381;6709898.86940969;0063;;895812.966820328;6709879.45152705;2018700026000AS0113;895810.205776281;6709894.41713807;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000B4DF865B7C562B418868A4B7A2985941;
2142;N070GAY_S01F;AD700020601404;6;;Rue François Mitterrand;;Arc-lès-Gray;70100;70026;895802.06313712;6709961.0714884;0229;ADRNIVX_0000000311269571;;;2018700026000AS0108;895805.085883489;6709953.02232411;;;;;1;0;1;1;2;1;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;ECOLE LOUIS PERGAUX;Ecole primaire;;;;01010000206A0800002F82532074562B4119449344B2985941;
2086;N070GAY_S01F;AD700020601408;5;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895790.651627941;6710001.61976077;0055;ADRNIVX_0000000278280989;895789.027648602;6709988.3677984;2018700026000AS0207;895794.749716495;6710009.06108038;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000732DA24D5D562B411529AA67BC985941;
2084;N070GAY_S01F;AD700020601409;3;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895784.197577669;6710003.49049998;0055;ADRNIVX_0000000278280987;895779.010211259;6709992.70621587;2018700026000AS0206;895785.111875415;6710010.62026882;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000072E6286550562B41085A64DFBC985941;
;N070GAY_S01F;AD700020601411;;;Chemin rural dit de Saint-Laurent;EN SAINT LAURENT          ;Rigny;70100;70446;896966.34006192;6712875.18256176;B213;;;;2018700446000ZA0013;896966.418275814;6712868.33324291;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A08000093981CAE8C5F2B418217AFCB8A9B5941;
1145;N070GAY_S01F;AD700020601412;9;;RUE  JACQUES BREL              ;;Arc-lès-Gray;70100;70026;895850.702356567;6709988.71166022;0055;;;;2018700026000AS0219;895849.346625408;6709996.27803963;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000AA479B67D5562B4150D78B2DB9985941;
;N070GAY_S01F;AD700020601421;14;B;Rue;;Arc-lès-Gray;70100;70026;894774.861300276;6709444.52511523;0040;;;;2018700026000AB0184;894744.765135177;6709443.39879058;;;;;0;1;0;0;0;0;;7;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A0800008959FCB86D4E2B41E77C9B2131985941;
2102;N070GAY_S01F;AD700020601423;1;;Rue Jacques Brel;;Arc-lès-Gray;70100;70026;895755.855878644;6710014.71493524;0055;ADRNIVX_0000000278280984;895773.230638757;6709991.96015939;2018700026000AS0204;895756.166130829;6710015.45523524;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;E;;2018-08-03 13:57:51.37715+02;;;;;;;;;;01010000206A080000C5B935B617562B41BA7FC1ADBF985941;
